1.8525, 0, 0.00733271, 0.0367805, -0.0139375, 0, 0, 0.00407256, -4.72918e-05, 0.00733271, -0.0461072, -0.0108405, -0.508144, -0.717871, -0.0165375, 0.105872
1.855, 0, 0.00734174, 0.0367515, -0.0138784, 0, 0, -0.0122132, -0.103569, 0.00734174, -0.0457846, 0.00778309, -0.506377, -0.718674, -0.159834, 0.0978268
1.8575, 0, 0.00735013, 0.0367355, -0.0138143, 0, 0, -0.00516952, -0.053103, 0.00735013, -0.0454542, 0.000262478, -0.505136, -0.719382, -0.0902652, 0.100223
1.86, 0, 0.00735852, 0.0367463, -0.0136593, 0, 0, 0.00957011, 0.102315, 0.00735852, -0.0451283, -0.00806989, -0.504619, -0.720257, 0.115421, 0.102953
1.8625, 0, 0.0073674, 0.0367385, -0.0135351, 0, 0, 0.00273098, -0.0570832, 0.0073674, -0.0448367, -0.000670701, -0.503594, -0.721022, -0.0829136, 0.099456
1.865, 0, 0.00737742, 0.0367012, -0.0134151, 0, 0, 0.00756824, -0.152742, 0.00737742, -0.0445781, -0.00146788, -0.501923, -0.721451, -0.190878, 0.0993026
1.8675, 0, 0.00738744, 0.0366334, -0.0133816, 0, 0, 0.000398277, -0.0579971, 0.00738744, -0.0443253, -0.000759187, -0.499881, -0.721232, -0.0856741, 0.0985579
1.87, 0, 0.0073952, 0.0365114, -0.0133767, 0, 0, 0.005605, -0.149185, 0.0073952, -0.0440509, -0.000783576, -0.496566, -0.720482, -0.189172, 0.0980611
1.8725, 0, 0.00740271, 0.0363992, -0.0133647, 0, 0, 0.00832428, 0.0507419, 0.00740271, -0.043762, -0.000114578, -0.493714, -0.719594, 0.0537807, 0.0972589
1.875, 0, 0.00741083, 0.0362858, -0.0133961, 0, 0, 0.0151495, 0.137267, 0.00741083, -0.0435221, -0.000599565, -0.490531, -0.718994, 0.165163, 0.0970123
1.8775, 0, 0.00741934, 0.0362118, -0.013331, 0, 0, 0.00268729, -0.000431415, 0.00741934, -0.0432983, -0.011162, -0.488223, -0.718837, -0.0146358, 0.100828
1.88, 0, 0.00742786, 0.0361494, -0.0132486, 0, 0, -0.000549248, 0.148426, 0.00742786, -0.0430496, 0.00105287, -0.486454, -0.718525, 0.1607, 0.0954859
1.8825, 0, 0.00743631, 0.0360733, -0.0132098, 0, 0, 0.00619645, -0.00566659, 0.00743631, -0.0428301, -0.0123506, -0.48436, -0.718084, -0.0159768, 0.100446
1.885, 0, 0.00744479, 0.0359677, -0.0131357, 0, 0, 0.00888101, -0.152193, 0.00744479, -0.0426195, -0.00100765, -0.481332, -0.717592, -0.188203, 0.0955253
1.8875, 0, 0.00745327, 0.0358522, -0.0131063, 0, 0, 0.00165191, -0.0576181, 0.00745327, -0.0424211, -0.000695994, -0.477627, -0.717446, -0.0834569, 0.0950396
1.89, 0, 0.00746174, 0.0357153, -0.013038, 0, 0, 0.0122531, -0.0800816, 0.00746174, -0.042216, -0.0158101, -0.47279, -0.717721, -0.0974569, 0.100712
1.8925, 0, 0.00747031, 0.0355385, -0.0131977, 0, 0, 0.00164085, -0.0576396, 0.00747031, -0.0419835, -0.000717282, -0.467341, -0.717276, -0.0853008, 0.0942491
1.895, 0, 0.00747936, 0.0353351, -0.013291, 0, 0, 0.00697088, -0.148992, 0.00747936, -0.0417533, -0.000666924, -0.460739, -0.717098, -0.19002, 0.0938088
1.8975, 0, 0.00748927, 0.035114, -0.0134308, 0, 0, 0.000169763, -0.0026921, 0.00748927, -0.0415158, 0.0112757, -0.453763, -0.716702, -0.0246058, 0.0885993
1.9, 0, 0.007499, 0.0349594, -0.0133065, 0, 0, -0.0102154, -0.102628, 0.007499, -0.0411672, 0.00773339, -0.449064, -0.716251, -0.15628, 0.0893724
1.9025, 0, 0.00750716, 0.0348383, -0.0131719, 0, 0, -0.0040734, -0.0530033, 0.00750716, -0.0407398, 0.000382368, -0.445385, -0.715892, -0.0884513, 0.0915162
1.905, 0, 0.00751531, 0.0347557, -0.0129498, 0, 0, -0.0153925, -0.137567, 0.00751531, -0.0403001, 0.000479449, -0.44225, -0.716273, -0.20166, 0.0906574
1.9075, 0, 0.00752368, 0.0346795, -0.0128077, 0, 0, -0.00601138, -0.0534735, 0.00752368, -0.0398544, 0.000242801, -0.438977, -0.717007, -0.0883763, 0.0899212
1.91, 0, 0.00753242, 0.0346163, -0.0126124, 0, 0, -0.0165624, -0.138149, 0.00753242, -0.0394048, 0.00042474, -0.43599, -0.717888, -0.200992, 0.0890108
1.9125, 0, 0.00754092, 0.0345567, -0.012363, 0, 0, -0.00373407, -0.0519853, 0.00754092, -0.0389515, 0.000284856, -0.433138, -0.718753, -0.0800238, 0.0882217
1.915, 0, 0.00754926, 0.0344925, -0.0120555, 0, 0, 0.00825957, 0.142125, 0.00754926, -0.0384948, -0.000221777, -0.4302, -0.71955, 0.170015, 0.0875725
1.9175, 0, 0.0075576, 0.0344181, -0.0117587, 0, 0, 0.00834452, 0.0491944, 0.0075576, -0.0380436, -0.000555187, -0.427096, -0.720175, 0.0611817, 0.0868643
1.92, 0, 0.00756578, 0.0343015, -0.0115658, 0, 0, 0.0075206, -0.152929, 0.00756578, -0.0375714, -0.00168288, -0.423484, -0.719897, -0.180883, 0.0864338
1.9225, 0, 0.0075744, 0.0341511, -0.0113966, 0, 0, 0.000549322, -0.0579353, 0.0075744, -0.0370981, -0.000760086, -0.419422, -0.718949, -0.0741078, 0.0851818
1.925, 0, 0.00758302, 0.0339581, -0.0112633, 0, 0, 0.0152596, -0.0469177, 0.00758302, -0.0365902, -0.00884923, -0.414768, -0.717169, -0.0425539, 0.0874689
1.9275, 0, 0.007592, 0.0337416, -0.0111285, 0, 0, 0.00160627, -0.00137277, 0.007592, -0.0359848, -0.01102, -0.409946, -0.714774, -0.00365928, 0.087204
1.93, 0, 0.00760112, 0.0335284, -0.0110409, 0, 0, 0.0159366, 0.137709, 0.00760112, -0.035339, -0.00072783, -0.404933, -0.712682, 0.180624, 0.0818774
1.9325, 0, 0.00761005, 0.0333541, -0.0108586, 0, 0, 0.00254847, -0.000448051, 0.00761005, -0.0346777, -0.0109899, -0.400398, -0.711406, -3.05048e-05, 0.0847427
1.935, 0, 0.00761856, 0.03322, -0.0106215, 0, 0, 0.0132261, 0.136364, 0.00761856, -0.034011, -0.000810617, -0.396549, -0.710784, 0.178795, 0.0794204
1.9375, 0, 0.00762711, 0.0331313, -0.0103368, 0, 0, 0.0083937, 0.0507122, 0.00762711, -0.0333481, 2.28135e-06, -0.393446, -0.71093, 0.072638, 0.077852
1.94, 0, 0.00763563, 0.0330568, -0.0101894, 0, 0, 0.0114868, -0.11385, 0.00763563, -0.0326924, -0.0082575, -0.390545, -0.711347, -0.119955, 0.0799262
1.9425, 0, 0.00764405, 0.0329857, -0.0100999, 0, 0, 0.00175937, -0.0574821, 0.00764405, -0.0320483, -0.000635573, -0.387704, -0.711819, -0.0633538, 0.0756698
1.945, 0, 0.00765247, 0.0328974, -0.00992608, 0, 0, 0.00455784, -0.149218, 0.00765247, -0.0314032, -0.000496879, -0.384014, -0.712566, -0.168702, 0.0744046
1.9475, 0, 0.007661, 0.0328099, -0.00990128, 0, 0, 0.0029055, -0.0572117, 0.007661, -0.0307443, -0.000650086, -0.380313, -0.713348, -0.060305, 0.0732301
1.95, 0, 0.00766988, 0.0327043, -0.00990621, 0, 0, 0.0090173, -0.152036, 0.00766988, -0.0300625, -0.00115528, -0.375943, -0.714201, -0.167123, 0.0721537
1.9525, 0, 0.00767883, 0.0325911, -0.00998886, 0, 0, -0.004691, -0.0533418, 0.00767883, -0.029383, 0.00025037, -0.371208, -0.715163, -0.0662607, 0.0703174
1.955, 0, 0.00768769, 0.0325067, -0.0100245, 0, 0, -0.0155478, -0.137581, 0.00768769, -0.0287015, 0.000382114, -0.367247, -0.716309, -0.180966, 0.0689867
1.9575, 0, 0.00769618, 0.0324539, -0.01002, 0, 0, -0.000275549, -0.00237675, 0.00769618, -0.027986, 0.011301, -0.364572, -0.717225, -0.000510382, 0.0632757
1.96, 0, 0.00770457, 0.0324222, -0.00996152, 0, 0, -0.0160027, -0.137827, 0.00770457, -0.0272656, 0.000371266, -0.362581, -0.718159, -0.181466, 0.0662947
1.9625, 0, 0.00771323, 0.0324057, -0.00986551, 0, 0, 0.00168174, -0.000584204, 0.00771323, -0.0265512, -0.0111715, -0.361088, -0.719101, 0.00530497, 0.0695709
1.965, 0, 0.00772189, 0.0323857, -0.0097717, 0, 0, 0.0010024, 0.000396302, 0.00772189, -0.0258458, -0.000115097, -0.359548, -0.719976, 0.00649299, 0.0638246
1.9675, 0, 0.00773056, 0.0323644, -0.0097753, 0, 0, 0.000640405, -0.0577332, 0.00773056, -0.0252145, -0.00063369, -0.35781, -0.721002, -0.0637948, 0.062849
1.97, 0, 0.00773946, 0.0323213, -0.00971102, 0, 0, 0.0077316, -0.152781, 0.00773946, -0.0245821, -0.0016175, -0.355833, -0.721545, -0.168864, 0.062058
1.9725, 0, 0.00774829, 0.0322361, -0.009718, 0, 0, 0.000861043, -0.0579821, 0.00774829, -0.023949, -0.000678296, -0.353177, -0.72136, -0.0636719, 0.0604962
1.975, 0, 0.00775717, 0.0321237, -0.009657, 0, 0, 0.00332824, -0.149626, 0.00775717, -0.0233158, -0.000842522, -0.349925, -0.720865, -0.170445, 0.0593757
1.9775, 0, 0.00776603, 0.0319862, -0.00968365, 0, 0, 0.000896724, -0.0581201, 0.00776603, -0.0226833, -0.000674542, -0.346317, -0.719888, -0.0642201, 0.0581236
1.98, 0, 0.00777448, 0.0318183, -0.00964467, 0, 0, 0.00344625, -0.149562, 0.00777448, -0.0220489, -0.000762707, -0.341841, -0.71877, -0.171026, 0.0569695
1.9825, 0, 0.00778131, 0.0316475, -0.00966029, 0, 0, -0.00477267, -0.053495, 0.00778131, -0.0214041, 0.000326085, -0.337626, -0.717289, -0.0662685, 0.0553219
1.985, 0, 0.00778854, 0.0314899, -0.00955834, 0, 0, -0.0117148, -0.102965, 0.00778854, -0.0207553, -0.00722538, -0.333706, -0.715958, -0.133473, 0.0571235
1.9875, 0, 0.00779522, 0.0313872, -0.00930284, 0, 0, 0.00787139, 0.0508692, 0.00779522, -0.0201208, -2.65967e-05, -0.331086, -0.715153, 0.0767384, 0.0530511
1.99, 0, 0.00780192, 0.0312712, -0.00912298, 0, 0, 0.000624944, 0.00110056, 0.00780192, -0.0195395, -0.0302176, -0.327816, -0.714558, 0.00967202, 0.0640357
1.9925, 0, 0.00780881, 0.0311766, -0.00880057, 0, 0, 0.00667879, 0.0501255, 0.00780881, -0.019016, -5.82778e-05, -0.324535, -0.714686, 0.0785297, 0.0509905
1.995, 0, 0.0078157, 0.0310757, -0.00855547, 0, 0, 0.00136205, 0.00158112, 0.0078157, -0.0185309, -0.0302399, -0.320901, -0.714955, 0.0159097, 0.0621545
1.9975, 0, 0.00782342, 0.0309812, -0.00827073, 0, 0, 0.00246014, -8.32125e-05, 0.00782342, -0.0180433, -0.0111649, -0.317448, -0.715258, 0.0176374, 0.0536128
2, 0, 0.00783181, 0.0308837, -0.00796586, 0, 0, 0.00936447, -0.116122, 0.00783181, -0.0175469, 0.00619452, -0.314321, -0.715136, -0.110735, 0.0457418
2.0025, 0, 0.00784022, 0.0307492, -0.00770823, 0, 0, 0.000937782, -0.057895, 0.00784022, -0.0170439, -0.000630169, -0.310624, -0.71435, -0.0489437, 0.0475319
2.005, 0, 0.00784862, 0.0305996, -0.00738133, 0, 0, 0.00670858, -0.152868, 0.00784862, -0.0165405, -0.00145297, -0.306744, -0.713243, -0.153346, 0.0469206
2.0075, 0, 0.00785678, 0.0304235, -0.00713153, 0, 0, -0.00598372, -0.0535832, 0.00785678, -0.016037, 0.000321791, -0.302524, -0.711592, -0.0476028, 0.0452695
2.01, 0, 0.00786493, 0.030257, -0.00693136, 0, 0, -0.0152409, -0.137447, 0.00786493, -0.0154766, 0.000524359, -0.298609, -0.709958, -0.157955, 0.0441392
2.0125, 0, 0.00787197, 0.0301017, -0.00674376, 0, 0, -0.00474561, -0.0529899, 0.00787197, -0.0148945, 0.000448069, -0.2946, -0.708789, -0.0427062, 0.0430771
2.015, 0, 0.00787887, 0.0299711, -0.00646588, 0, 0, -0.010163, -0.13753, 0.00787887, -0.0142894, 0.000415364, -0.291003, -0.708033, -0.148421, 0.0419535
2.0175, 0, 0.00788715, 0.0298135, -0.0062519, 0, 0, -0.0100717, 0.00467199, 0.00788715, -0.0136381, 0.0110902, -0.286639, -0.707146, 0.0238806, 0.0364618
2.02, 0, 0.00789539, 0.0296446, -0.00614325, 0, 0, 0.00870647, -0.152165, 0.00789539, -0.0129772, -0.0011065, -0.281846, -0.706309, -0.14127, 0.0401005
2.0225, 0, 0.00790357, 0.0294772, -0.00597561, 0, 0, -0.00252572, -0.0527013, 0.00790357, -0.012222, 0.000452561, -0.277365, -0.705207, -0.0343105, 0.0380575
2.025, 0, 0.00791161, 0.0293385, -0.00584294, 0, 0, -0.0107123, -0.102467, 0.00791161, -0.0114823, -0.00706312, -0.273252, -0.704697, -0.103016, 0.0396736
2.0275, 0, 0.00791946, 0.0292508, -0.00573929, 0, 0, -0.0035513, -0.0527298, 0.00791946, -0.0107447, 0.000523964, -0.270269, -0.704757, -0.0340212, 0.0352523
2.03, 0, 0.00792773, 0.0292022, -0.00552963, 0, 0, 0.0104815, -0.113948, 0.00792773, -0.0100212, -0.00803585, -0.267869, -0.705536, -0.0888078, 0.0373174
2.0325, 0, 0.00793611, 0.0291687, -0.00543048, 0, 0, 0.00238125, -0.0574956, 0.00793611, -0.00931138, -0.000531489, -0.265915, -0.706374, -0.0299493, 0.0329828
2.035, 0, 0.00794443, 0.029137, -0.00528614, 0, 0, 0.00986427, -0.0802401, 0.00794443, -0.00859477, -0.0149948, -0.263862, -0.707371, -0.0469941, 0.0374224
2.0375, 0, 0.00795222, 0.0291073, -0.00535457, 0, 0, -0.00374443, -0.0526762, 0.00795222, -0.00784512, 0.000544315, -0.262034, -0.70821, -0.0309834, 0.0297972
2.04, 0, 0.00795893, 0.029126, -0.00536488, 0, 0, -0.0146506, -0.137119, 0.00795893, -0.00708718, 0.000521807, -0.261177, -0.709691, -0.145444, 0.0283789
2.0425, 0, 0.00796554, 0.029162, -0.00539831, 0, 0, 0.000664555, -0.00106376, 0.00796554, -0.00633103, -0.0110861, -0.260806, -0.71126, 0.0359929, 0.0315979
2.045, 0, 0.00797171, 0.0292089, -0.00543368, 0, 0, 0.0070755, -0.11449, 0.00797171, -0.00564425, -0.00868456, -0.260515, -0.713114, -0.0926194, 0.0293441
2.0475, 0, 0.00797787, 0.0292352, -0.00552381, 0, 0, 0.00126868, -0.0579055, 0.00797787, -0.00498128, -0.000538451, -0.260128, -0.714379, -0.0324586, 0.0248378
2.05, 0, 0.0079841, 0.0292421, -0.00554104, 0, 0, 0.00285378, -0.149469, 0.0079841, -0.00431595, -0.000727506, -0.25953, -0.715208, -0.140574, 0.0236611
2.0525, 0, 0.00799081, 0.0292375, -0.00564369, 0, 0, 0.0013189, -0.0580163, 0.00799081, -0.00364796, -0.00053433, -0.259088, -0.715495, -0.0336573, 0.0223274
2.055, 0, 0.00799751, 0.0292211, -0.00574767, 0, 0, -0.0106163, -0.102293, 0.00799751, -0.00300349, -0.00711806, -0.258258, -0.715777, -0.102143, 0.0237491
2.0575, 0, 0.00800419, 0.0292321, -0.00579923, 0, 0, -0.00163249, 0.0571691, 0.00800419, -0.00239658, 0.000352921, -0.257993, -0.716409, 0.0995374, 0.0196203
2.06, 0, 0.00801088, 0.0292265, -0.00595922, 0, 0, 0.0124949, -0.117454, 0.00801088, -0.00180538, -0.00896047, -0.257519, -0.716699, -0.0945857, 0.0222351
2.0625, 0, 0.00801877, 0.0292227, -0.00610272, 0, 0, 0.00134031, -0.0580928, 0.00801877, -0.00122956, -0.000497978, -0.257499, -0.71659, -0.0381057, 0.017771
2.065, 0, 0.00802499, 0.0292035, -0.00614405, 0, 0, 0.00712123, -0.114431, 0.00802499, -0.000659849, -0.00820203, -0.25721, -0.71624, -0.0992225, 0.019782
2.0675, 0, 0.00803171, 0.0291884, -0.00625583, 0, 0, 0.00123856, -0.0012716, 0.00803171, -0.000147642, -0.0109715, -0.256872, -0.716074, 0.0284079, 0.0199294
2.07, 0, 0.0080385, 0.0292059, -0.0062782, 0, 0, 0.0103361, 0.102524, 0.0080385, 0.000275133, -0.00815762, -0.25673, -0.716801, 0.163721, 0.0180134
2.0725, 0, 0.00804522, 0.0292325, -0.00628941, 0, 0, 0.0021157, -0.000664226, 0.00804522, 0.000636057, -0.0109355, -0.25641, -0.718005, 0.0300042, 0.0184516
2.075, 0, 0.00805174, 0.0292784, -0.00624093, 0, 0, 0.00998204, -0.113932, 0.00805174, 0.000959643, -0.00820588, -0.25636, -0.719585, -0.0958812, 0.0167573
2.0775, 0, 0.00805945, 0.0293233, -0.00627799, 0, 0, 0.00132056, -0.0580048, 0.00805945, 0.00127046, -0.000462917, -0.256716, -0.720727, -0.0393782, 0.0130843
2.08, 0, 0.00806585, 0.029349, -0.00624142, 0, 0, 0.00705092, -0.152677, 0.00806585, 0.00158292, -0.00111012, -0.256783, -0.721518, -0.145686, 0.0127616
2.0825, 0, 0.0080718, 0.0293583, -0.00628639, 0, 0, 0.00140037, -0.0581288, 0.0080718, 0.00189636, -0.000484714, -0.256893, -0.721717, -0.0394055, 0.0119272
2.085, 0, 0.00807796, 0.0293474, -0.00626104, 0, 0, 0.00277103, -0.149507, 0.00807796, 0.00221307, -0.000467446, -0.256535, -0.721712, -0.147208, 0.0113303
2.0875, 0, 0.00808442, 0.0293298, -0.00632776, 0, 0, 0.0013662, -0.0581466, 0.00808442, 0.00253183, -0.000473486, -0.256423, -0.721237, -0.0399444, 0.0107393
2.09, 0, 0.00809139, 0.0292928, -0.00632701, 0, 0, 0.00302074, -0.149452, 0.00809139, 0.00285474, -0.000430736, -0.25584, -0.720585, -0.147629, 0.0101219
2.0925, 0, 0.00809795, 0.0292546, -0.00636731, 0, 0, 0.00188753, -0.0580377, 0.00809795, 0.00316835, -0.00044878, -0.255527, -0.719627, -0.0397874, 0.00954575
2.095, 0, 0.00810451, 0.0292121, -0.00630849, 0, 0, 0.00317371, -0.149353, 0.00810451, 0.00344801, -0.000355587, -0.254886, -0.71885, -0.147394, 0.00898959
2.0975, 0, 0.00811084, 0.0291813, -0.00639346, 0, 0, 0.00213044, -0.000684449, 0.00811084, 0.00364043, -0.0108764, -0.254319, -0.718391, 0.0288609, 0.0128443
2.1, 0, 0.00811694, 0.0291874, -0.00642624, 0, 0, -0.0150234, -0.137329, 0.00811694, 0.00370636, 0.000735923, -0.253851, -0.719062, -0.155988, 0.00808574
2.1025, 0, 0.00812372, 0.0292181, -0.00636694, 0, 0, 0.00791065, 0.0506879, 0.00812372, 0.00372877, 5.72596e-05, -0.253682, -0.720253, 0.0978049, 0.0083275
2.105, 0, 0.00813031, 0.0292636, -0.00635517, 0, 0, 0.0157196, 0.137628, 0.00813031, 0.00375096, -0.000720165, -0.254118, -0.721336, 0.211752, 0.00860883
2.1075, 0, 0.0081369, 0.0293108, -0.00634506, 0, 0, 0.000914315, -0.00100468, 0.0081369, 0.00375905, -0.0110019, -0.254615, -0.722411, 0.0278631, 0.0127187
2.11, 0, 0.00814353, 0.029392, -0.00620776, 0, 0, 0.0232318, 0.0225419, 0.00814353, 0.00371339, -0.0238691, -0.255615, -0.724118, 0.0844411, 0.0179649
2.1125, 0, 0.00815028, 0.0294618, -0.00612491, 0, 0, 0.00135229, -0.0578601, 0.00815028, 0.00365896, -0.000451805, -0.25666, -0.725399, -0.0373044, 0.00871424
2.115, 0, 0.00815701, 0.0295189, -0.00596617, 0, 0, 0.00236707, -0.149727, 0.00815701, 0.00360579, -0.00047153, -0.257614, -0.72635, -0.144655, 0.00883594
2.1175, 0, 0.00816351, 0.0295544, -0.00595064, 0, 0, 0.00252234, -0.0576609, 0.00816351, 0.00356796, -0.000500315, -0.258638, -0.72651, -0.0337365, 0.00893167
2.12, 0, 0.00816999, 0.0295595, -0.00596658, 0, 0, 0.00305362, -0.149426, 0.00816999, 0.00355407, -0.000432993, -0.259253, -0.726064, -0.143352, 0.00894345
2.1225, 0, 0.00817647, 0.0295546, -0.00606672, 0, 0, -0.00509995, -0.0531603, 0.00817647, 0.00354273, 0.000495935, -0.259926, -0.725227, -0.038579, 0.00860572
2.125, 0, 0.0081824, 0.0295791, -0.00608083, 0, 0, -0.0113897, -0.102763, 0.0081824, 0.00352991, -0.00698562, -0.261328, -0.72464, -0.10571, 0.011634
2.1275, 0, 0.00818833, 0.0296236, -0.00607636, 0, 0, 0.00674483, -0.0058921, 0.00818833, 0.00350123, -0.0120538, -0.263266, -0.724189, 0.0324726, 0.013727
2.13, 0, 0.00819502, 0.0296554, -0.00599593, 0, 0, 0.00708611, -0.152773, 0.00819502, 0.00347783, -0.00108758, -0.264885, -0.72363, -0.14252, 0.00939768
2.1325, 0, 0.00820173, 0.0296883, -0.00596678, 0, 0, 0.00140212, -0.0579796, 0.00820173, 0.00344603, -0.000467111, -0.266992, -0.722618, -0.0352142, 0.00922267
2.135, 0, 0.00820805, 0.0297097, -0.00586707, 0, 0, 0.00267129, -0.149484, 0.00820805, 0.00341574, -0.000352467, -0.268905, -0.721418, -0.14249, 0.00924637
2.1375, 0, 0.00821409, 0.0297376, -0.00589989, 0, 0, 0.00223829, -0.000483801, 0.00821409, 0.00330536, -0.0108757, -0.27072, -0.720535, 0.0355644, 0.0136769
2.14, 0, 0.00822013, 0.0297643, -0.00599482, 0, 0, 0.00177498, 0.00169387, 0.00822013, 0.00305348, -0.0297863, -0.271561, -0.72058, 0.0368043, 0.0217311
2.1425, 0, 0.00822669, 0.0298081, -0.00611881, 0, 0, 0.00193327, -0.0577318, 0.00822669, 0.00275211, -0.000430128, -0.272678, -0.720924, -0.0353569, 0.0105737
2.145, 0, 0.00823301, 0.0298357, -0.00621101, 0, 0, 0.00372762, -0.149397, 0.00823301, 0.00244428, -0.000332502, -0.273544, -0.720979, -0.14399, 0.0111316
2.1475, 0, 0.00823933, 0.0298454, -0.00638644, 0, 0, 0.00134775, -0.0580105, 0.00823933, 0.00213772, -0.000464192, -0.274323, -0.720522, -0.0388111, 0.0117787
2.15, 0, 0.00824566, 0.0298348, -0.00645609, 0, 0, 0.00809422, -0.114475, 0.00824566, 0.00182682, -0.00800286, -0.274454, -0.720038, -0.0991628, 0.0153969
2.1525, 0, 0.00825198, 0.02982, -0.00656311, 0, 0, 0.00131427, -0.0580736, 0.00825198, 0.00150555, -0.000468063, -0.274704, -0.719295, -0.0406727, 0.0130054
2.155, 0, 0.00825803, 0.0297841, -0.00660042, 0, 0, 0.00397354, -0.14947, 0.00825803, 0.00118736, -0.000317774, -0.274392, -0.718409, -0.147617, 0.0135614
2.1575, 0, 0.00826399, 0.0297427, -0.00673327, 0, 0, 0.00127467, -0.0581365, 0.00826399, 0.000868358, -0.000467654, -0.27443, -0.716994, -0.0426354, 0.0142388
2.16, 0, 0.00826999, 0.0296966, -0.0067982, 0, 0, 0.00785269, 0.0684843, 0.00826999, 0.000509056, 0.0146542, -0.274033, -0.715852, 0.116451, 0.00888409
2.1625, 0, 0.00827603, 0.0296981, -0.00690597, 0, 0, -0.00343833, -0.0525069, 0.00827603, 4.77243e-05, 0.000579516, -0.274441, -0.715497, -0.0433013, 0.015402
2.165, 0, 0.00828317, 0.0297345, -0.00688632, 0, 0, 0.0102304, 0.102446, 0.00828317, -0.000467194, -0.0079458, -0.275337, -0.715813, 0.15934, 0.019804
2.1675, 0, 0.00829088, 0.0297884, -0.00694405, 0, 0, 0.00222816, -0.000738478, 0.00829088, -0.00104156, -0.010936, -0.276484, -0.716464, 0.0255317, 0.022106
2.17, 0, 0.00829733, 0.0298673, -0.00693913, 0, 0, 0.00142303, 0.00149253, 0.00829733, -0.00165461, -0.0297816, -0.278042, -0.717535, 0.0275257, 0.0308213
2.1725, 0, 0.00830312, 0.0299569, -0.00689369, 0, 0, 0.00151233, -0.00339277, 0.00830312, -0.00225446, 0.0110273, -0.280221, -0.718343, 0.0224688, 0.0156485
2.175, 0, 0.00830891, 0.030016, -0.00687731, 0, 0, 0.00763198, -0.152855, 0.00830891, -0.00284673, -0.00104037, -0.281965, -0.718567, -0.14921, 0.0216119
2.1775, 0, 0.00831498, 0.0300505, -0.00690216, 0, 0, 0.00119251, -0.0579878, 0.00831498, -0.00343264, -0.000518255, -0.283456, -0.718227, -0.0432283, 0.0225278
2.18, 0, 0.00832135, 0.030052, -0.0068575, 0, 0, 0.00762934, -0.152686, 0.00832135, -0.00401714, -0.000967617, -0.283955, -0.717779, -0.148715, 0.0238302
2.1825, 0, 0.00832795, 0.0300245, -0.00689731, 0, 0, -0.00615972, -0.0536559, 0.00832795, -0.00460213, 0.000455756, -0.283944, -0.716872, -0.0468849, 0.0243849
2.185, 0, 0.00833529, 0.0300015, -0.00689331, 0, 0, -0.0165876, -0.13808, 0.00833529, -0.00518387, 0.000774951, -0.283971, -0.716079, -0.160738, 0.0253764
2.1875, 0, 0.00834263, 0.0299565, -0.00697874, 0, 0, -0.0064853, -0.0535262, 0.00834263, -0.00575953, 0.000447562, -0.28349, -0.71506, -0.0480934, 0.0266151
2.19, 0, 0.00835008, 0.0299191, -0.00694655, 0, 0, 0.0150386, 0.137076, 0.00835008, -0.00633097, -0.000549524, -0.283052, -0.71425, 0.206649, 0.0281138
2.1925, 0, 0.00835769, 0.0298736, -0.00686239, 0, 0, 0.00101826, -0.0578068, 0.00835769, -0.00686828, -0.000543447, -0.282642, -0.713147, -0.043375, 0.0291467
2.195, 0, 0.00836528, 0.0298063, -0.00674722, 0, 0, 0.00780998, -0.152826, 0.00836528, -0.00739871, -0.00115898, -0.281965, -0.711579, -0.148362, 0.0304152
2.1975, 0, 0.00837203, 0.0297088, -0.00670636, 0, 0, -0.00320946, -0.0527056, 0.00837203, -0.0079297, 0.000559446, -0.280756, -0.709536, -0.0413469, 0.0307495
2.2, 0, 0.00837841, 0.0296513, -0.0066063, 0, 0, -0.0144962, -0.137094, 0.00837841, -0.00845617, 0.000799319, -0.280207, -0.708169, -0.155384, 0.031666
2.2025, 0, 0.00838482, 0.0296283, -0.00652459, 0, 0, -0.000886711, -0.0513917, 0.00838482, -0.00895639, 0.000594109, -0.280321, -0.707289, -0.0355066, 0.0327107
2.205, 0, 0.00839127, 0.0296376, -0.00645694, 0, 0, -0.0144176, -0.137033, 0.00839127, -0.00943968, 0.000787493, -0.281191, -0.70673, -0.153846, 0.0335638
2.2075, 0, 0.00839882, 0.0296648, -0.006386, 0, 0, -0.0108645, 0.00459569, 0.00839882, -0.00990231, 0.0111189, -0.282275, -0.706552, 0.0211242, 0.0303246
2.21, 0, 0.00840692, 0.0296843, -0.00635035, 0, 0, -0.00512574, 0.110879, 0.00840692, -0.0103556, 0.00695968, -0.28289, -0.706586, 0.155945, 0.0328648
2.2125, 0, 0.00841502, 0.0296731, -0.00648868, 0, 0, 0.0058115, -0.0564956, 0.00841502, -0.0107782, -0.000484918, -0.282704, -0.706398, -0.0331197, 0.036661
2.215, 0, 0.00842243, 0.0296239, -0.00665438, 0, 0, 0.00993155, -0.152049, 0.00842243, -0.0111928, -0.000846145, -0.281263, -0.7062, -0.144553, 0.0376073
2.2175, 0, 0.00842878, 0.0295713, -0.00689807, 0, 0, 0.00230205, -0.0575859, 0.00842878, -0.0116114, -0.000581405, -0.279638, -0.706074, -0.0428134, 0.0383088
2.22, 0, 0.00843529, 0.0295092, -0.00706678, 0, 0, 0.00613274, -0.148926, 0.00843529, -0.01203, -5.1551e-05, -0.277218, -0.706423, -0.149606, 0.0389046
