0.56, 0.0414139, 0, 0.0354964, 0.0212049, 0, 0.0192557, -0.000418077, -0.000243904, 0, 0.0204404, -0.000113622, -0.0388672, -1.14435, 0.158732, -0.0387913, -14, 0.4, -12, -0.4, -10, 0.4, -4.4, 0.4, 0.4, 0.4, 6.4, 0
0.5625, 0.0416065, 0, 0.0358055, 0.0208135, 0, 0.0192557, 0.000116329, -0.000743973, 0, 0.0207773, -0.0108454, -0.0456208, -1.1479, 0.155424, -0.0351387, -14, 0.4, -12, -0.4, -10, 0.4, -4.4, 0.4, 0.4, 0.4, 6.4, 0
0.565, 0.041799, 0, 0.0361175, 0.0204812, 0, 0.0192557, -0.0127358, -0.103862, 0, 0.0210927, 0.00797158, -0.0520324, -1.15188, 0.0134794, -0.0432648, -14, 0.4, -12, -0.4, -10, 0.4, -4.4, 0.4, 0.4, 0.4, 6.4, 0
0.5675, 0.0419916, 0, 0.0364225, 0.0202307, 0, 0.0192557, -0.000556382, -0.00102084, 0, 0.0214067, -0.0111409, -0.0581676, -1.15592, 0.149473, -0.0362164, -14, 0.4, -12, -0.4, -10, 0.4, -4.4, 0.4, 0.4, 0.4, 6.4, 0
0.57, 0.0421806, 0, 0.0367398, 0.0200472, 0, 0.01866, 0.0214031, 0.130805, 0, 0.0217281, -0.00112331, -0.0648019, -1.15986, 0.333382, -0.0408341, -14, 0.4, -12, -0.4, -10, 0.4, -4.4, 0.4, 0.4, 0.4, 6.4, 0
0.5725, 0.0423672, 0, 0.0370539, 0.0197853, 0, 0.01866, 0.00269384, -0.0576485, 0, 0.0220597, -0.000405162, -0.0719933, -1.16314, 0.0826937, -0.0417514, -14, 0.4, -12, -0.4, -10, 0.4, -4.4, 0.4, 0.4, 0.4, 6.4, 0
0.575, 0.042553, 0, 0.0373845, 0.0195631, 0, 0.01857, 0.00664949, -0.152763, 0, 0.0224039, -0.00138488, -0.0801846, -1.16597, -0.028255, -0.0420135, -14, 0.41, -12, -0.41, -10, 0.41, -4.41, 0.41, 0.41, 0.41, 6.41, 0
0.5775, 0.0427387, 0, 0.0377202, 0.0192739, 0, 0.01857, 0.00277432, -0.0578591, 0, 0.0227539, -0.000400353, -0.0891615, -1.16818, 0.0786968, -0.0430723, -14, 0.41, -12, -0.41, -10, 0.41, -4.41, 0.41, 0.41, 0.41, 6.41, 0
0.58, 0.0429244, 0, 0.0380679, 0.0190589, 0, 0.01857, 0.00655057, -0.152769, 0, 0.0231098, -0.00130516, -0.0987493, -1.17018, -0.0322096, -0.0433866, -14, 0.41, -12, -0.41, -10, 0.41, -4.41, 0.41, 0.41, 0.41, 6.41, 0
0.5825, 0.0431101, 0, 0.038433, 0.0187634, 0, 0.01857, 0.00283348, -0.057983, 0, 0.0234708, -0.000374241, -0.109407, -1.17169, 0.0748197, -0.0444447, -14, 0.41, -12, -0.41, -10, 0.41, -4.41, 0.41, 0.41, 0.41, 6.41, 0
0.585, 0.0432958, 0, 0.0387862, 0.0184775, 0, 0.01857, -0.000509802, -0.000281601, 0, 0.0237964, -9.33115e-05, -0.119428, -1.17345, 0.13785, -0.0451759, -14, 0.41, -12, -0.41, -10, 0.41, -4.41, 0.41, 0.41, 0.41, 6.41, 0
0.5875, 0.0434846, 0, 0.0391546, 0.0181919, 0, 0.0190136, 0.0108522, -0.00537396, 0, 0.023988, -0.0118547, -0.128952, -1.1762, 0.142681, -0.0408353, -14, 0.42, -12, -0.42, -10, 0.42, -4.42, 0.42, 0.42, 0.42, 6.42, 0
0.59, 0.0436747, 0, 0.0395434, 0.0179046, 0, 0.0190136, 0.0228213, -0.013637, 0, 0.0241981, -0.0317591, -0.139632, -1.17848, 0.14501, -0.0332728, -14, 0.42, -12, -0.42, -10, 0.42, -4.42, 0.42, 0.42, 0.42, 6.42, 0
0.5925, 0.0438649, 0, 0.0399609, 0.0175905, 0, 0.0190136, -0.00650422, -0.0527593, 0, 0.0244003, 0.000664348, -0.151506, -1.18052, 0.0605861, -0.0466263, -14, 0.42, -12, -0.42, -10, 0.42, -4.42, 0.42, 0.42, 0.42, 6.42, 0
0.595, 0.0440561, 0, 0.0403381, 0.0172066, 0, 0.0191271, -0.000709137, -0.000422268, 0, 0.0245529, -7.62969e-05, -0.161718, -1.18289, 0.127138, -0.0466201, -14, 0.42, -12, -0.42, -10, 0.42, -4.42, 0.42, 0.42, 0.42, 6.42, 0
0.5975, 0.0442474, 0, 0.0407116, 0.0169476, 0, 0.0191271, -0.000781188, -0.00148077, 0, 0.0246118, -0.0108864, -0.170609, -1.18644, 0.12388, -0.0424079, -14, 0.42, -12, -0.42, -10, 0.42, -4.42, 0.42, 0.42, 0.42, 6.42, 0
0.6, 0.0444362, 0, 0.0410796, 0.0167939, 0, 0.0186429, 0.0121079, 0.103514, 0, 0.0246145, -0.00807747, -0.178448, -1.19087, 0.265007, -0.0435366, -14, 0.43, -12, -0.43, -10, 0.43, -4.43, 0.43, 0.43, 0.43, 6.43, 0
0.6025, 0.0446227, 0, 0.0414409, 0.0165799, 0, 0.0186429, 0.00228368, 0.000124179, 0, 0.0246033, -0.0108567, -0.185766, -1.1956, 0.127653, -0.0424036, -14, 0.43, -12, -0.43, -10, 0.43, -4.43, 0.43, 0.43, 0.43, 6.43, 0
0.605, 0.0448091, 0, 0.0418317, 0.0164263, 0, 0.0186429, -0.00850608, 0.152372, 0, 0.0245973, 0.00100003, -0.194037, -1.20035, 0.296563, -0.0471349, -14, 0.43, -12, -0.43, -10, 0.43, -4.43, 0.43, 0.43, 0.43, 6.43, 0
0.6075, 0.0449955, 0, 0.0422378, 0.0162673, 0, 0.0186429, -0.00768735, 0.00477069, 0, 0.024593, 0.0117633, -0.20295, -1.20498, 0.119581, -0.051432, -14, 0.43, -12, -0.43, -10, 0.43, -4.43, 0.43, 0.43, 0.43, 6.43, 0
0.61, 0.045182, 0, 0.0426743, 0.0160726, 0, 0.0186429, -0.00839052, 0.152369, 0, 0.0245986, 0.000974844, -0.213112, -1.20936, 0.294766, -0.0471273, -14, 0.43, -12, -0.43, -10, 0.43, -4.43, 0.43, 0.43, 0.43, 6.43, 0
0.6125, 0.0453711, 0, 0.043138, 0.015864, 0, 0.0195579, 0.0104803, 0.0488404, 0, 0.0246258, -0.000274183, -0.224426, -1.21351, 0.19093, -0.0466793, -14, 0.44, -12, -0.44, -10, 0.44, -4.44, 0.44, 0.44, 0.44, 6.44, 0
0.615, 0.0455667, 0, 0.0436201, 0.0155521, 0, 0.0195579, 0.00039526, -0.149446, 0, 0.0246626, -0.000311748, -0.236692, -1.21731, -0.0612035, -0.0467342, -14, 0.44, -12, -0.44, -10, 0.44, -4.44, 0.44, 0.44, 0.44, 6.44, 0
0.6175, 0.0457623, 0, 0.0441185, 0.015245, 0, 0.0195579, 0.00320455, -0.0579387, 0, 0.024703, -0.000368004, -0.249525, -1.22109, 0.0499837, -0.0467886, -14, 0.44, -12, -0.44, -10, 0.44, -4.44, 0.44, 0.44, 0.44, 6.44, 0
0.62, 0.0459579, 0, 0.0446427, 0.0150147, 0, 0.0195579, 0.00662572, -0.152729, 0, 0.0247456, -0.000903732, -0.263069, -1.22502, -0.0608509, -0.0466552, -14, 0.44, -12, -0.44, -10, 0.44, -4.44, 0.44, 0.44, 0.44, 6.44, 0
0.6225, 0.0461534, 0, 0.0451574, 0.0145703, 0, 0.0195579, -0.00749145, -0.0532074, 0, 0.0248227, 0.000665241, -0.27676, -1.22849, 0.0383935, -0.0474293, -14, 0.44, -12, -0.44, -10, 0.44, -4.44, 0.44, 0.44, 0.44, 6.44, 0
0.625, 0.0463481, 0, 0.0456612, 0.0142206, 0, 0.0186021, -0.00147134, -0.110971, 0, 0.0249024, -0.00715559, -0.289427, -1.23261, -0.0249291, -0.0444522, -14, 0.45, -12, -0.45, -10, 0.45, -4.45, 0.45, 0.45, 0.45, 6.45, 0
0.6275, 0.0465341, 0, 0.0461271, 0.0137884, 0, 0.0186021, 0.000485937, -0.00057376, 0, 0.0249087, -0.0107487, -0.300016, -1.23755, 0.106651, -0.043027, -14, 0.45, -12, -0.45, -10, 0.45, -4.45, 0.45, 0.45, 0.45, 6.45, 0
0.63, 0.0467203, 0, 0.0466034, 0.0134127, 0, 0.0186579, -0.0162736, -0.137942, 0, 0.0248661, 0.000711477, -0.309975, -1.24347, -0.0810488, -0.0475302, -14, 0.45, -12, -0.45, -10, 0.45, -4.45, 0.45, 0.45, 0.45, 6.45, 0
0.6325, 0.0469069, 0, 0.0470951, 0.0131024, 0, 0.0186579, 0.0126558, -0.0045722, 0, 0.0247977, -0.0116608, -0.319677, -1.25016, 0.111694, -0.0424513, -14, 0.45, -12, -0.45, -10, 0.45, -4.45, 0.45, 0.45, 0.45, 6.45, 0
0.635, 0.0470934, 0, 0.0475777, 0.0127331, 0, 0.0186579, 0.00781421, -0.152539, 0, 0.0247373, -0.000973024, -0.329133, -1.25679, -0.0742782, -0.0466116, -14, 0.45, -12, -0.45, -10, 0.45, -4.45, 0.45, 0.45, 0.45, 6.45, 0
0.6375, 0.04728, 0, 0.048112, 0.0123183, 0, 0.0186579, 0.00331329, -0.0575438, 0, 0.0246696, -0.000347449, -0.340336, -1.2634, 0.0314378, -0.0467334, -14, 0.45, -12, -0.45, -10, 0.45, -4.45, 0.45, 0.45, 0.45, 6.45, 0
0.64, 0.0474674, 0, 0.0486486, 0.0119974, 0, 0.0187479, 0.0104538, -0.151747, 0, 0.0246201, -0.000839135, -0.351481, -1.27014, -0.0751307, -0.0464425, -14, 0.46, -12, -0.46, -10, 0.46, -4.46, 0.46, 0.46, 0.46, 6.46, 0
0.6425, 0.0476549, 0, 0.0492083, 0.0115127, 0, 0.0187479, 0.00203418, -0.0579918, 0, 0.0245751, -0.000442052, -0.36372, -1.27656, 0.023809, -0.0465158, -14, 0.46, -12, -0.46, -10, 0.46, -4.46, 0.46, 0.46, 0.46, 6.46, 0
0.645, 0.0478448, 0, 0.0497215, 0.0109421, 0, 0.019095, 0.00749138, -0.152689, 0, 0.0245741, -0.00127488, -0.375484, -1.2819, -0.0881187, -0.0461809, -14, 0.46, -12, -0.46, -10, 0.46, -4.46, 0.46, 0.46, 0.46, 6.46, 0
0.6475, 0.0480357, 0, 0.0502366, 0.0102824, 0, 0.019095, 0.00204929, -0.0581305, 0, 0.024575, -0.000433143, -0.388152, -1.2864, 0.0135595, -0.0465192, -14, 0.46, -12, -0.46, -10, 0.46, -4.46, 0.46, 0.46, 0.46, 6.46, 0
0.65, 0.0482267, 0, 0.0507182, 0.00975761, 0, 0.019095, 0.0151351, 0.137219, 0, 0.0245831, -0.000665718, -0.399799, -1.29081, 0.259595, -0.0464415, -14, 0.46, -12, -0.46, -10, 0.46, -4.46, 0.46, 0.46, 0.46, 6.46, 0
0.6525, 0.0484156, 0, 0.0511866, 0.00925892, 0, 0.0191829, 0.00120082, -3.28218e-05, 0, 0.0245886, -0.0109253, -0.410942, -1.29528, 0.074192, -0.0423481, -14, 0.47, -12, -0.47, -10, 0.47, -4.47, 0.47, 0.47, 0.47, 6.47, 0
0.655, 0.0486074, 0, 0.051636, 0.00877802, 0, 0.0191829, -0.0120898, -0.103068, 0, 0.0245807, -0.0070858, -0.421371, -1.29983, -0.0691707, -0.043869, -14, 0.47, -12, -0.47, -10, 0.47, -4.47, 0.47, 0.47, 0.47, 6.47, 0
0.6575, 0.0487993, 0, 0.0520934, 0.00844071, 0, 0.0191829, 0.00068824, -0.000620921, 0, 0.0244733, -0.0109412, -0.430995, -1.30545, 0.0667086, -0.0421229, -14, 0.47, -12, -0.47, -10, 0.47, -4.47, 0.47, 0.47, 0.47, 6.47, 0
0.66, 0.0489911, 0, 0.052535, 0.00809911, 0, 0.0191829, -0.016578, -0.13811, 0, 0.0243764, 0.000671285, -0.440183, -1.31098, -0.121477, -0.0465836, -14, 0.47, -12, -0.47, -10, 0.47, -4.47, 0.47, 0.47, 0.47, 6.47, 0
0.6625, 0.0491829, 0, 0.0529749, 0.00771634, 0, 0.0191829, -0.00469271, -0.0523586, 0, 0.0241926, 0.000685807, -0.44871, -1.31712, -0.00718566, -0.0462403, -14, 0.47, -12, -0.47, -10, 0.47, -4.47, 0.47, 0.47, 0.47, 6.47, 0
0.665, 0.0493734, 0, 0.0533967, 0.00734356, 0, 0.0191379, 0.0130063, -0.117516, 0, 0.0239286, -0.00909482, -0.456189, -1.3237, -0.0669097, -0.0418265, -14, 0.48, -12, -0.48, -10, 0.48, -4.48, 0.48, 0.48, 0.48, 6.48, 0
0.6675, 0.0495647, 0, 0.0538304, 0.00695844, 0, 0.0191379, 0.00762017, 0.0483473, 0, 0.0236682, -0.000306793, -0.464502, -1.32984, 0.12275, -0.0448469, -14, 0.48, -12, -0.48, -10, 0.48, -4.48, 0.48, 0.48, 0.48, 6.48, 0
0.67, 0.0497561, 0, 0.0542548, 0.00650616, 0, 0.0191379, 0.00851893, -0.152565, 0, 0.0234548, -0.00116463, -0.473345, -1.33515, -0.120841, -0.0440983, -14, 0.48, -12, -0.48, -10, 0.48, -4.48, 0.48, 0.48, 0.48, 6.48, 0
0.6725, 0.0499475, 0, 0.0546877, 0.00605982, 0, 0.0191379, 0.00217419, -0.00364839, 0, 0.0232835, 0.0110499, -0.483083, -1.33984, 0.0467514, -0.0486587, -14, 0.48, -12, -0.48, -10, 0.48, -4.48, 0.48, 0.48, 0.48, 6.48, 0
0.675, 0.0501364, 0, 0.0550993, 0.00562359, 0, 0.0186364, -0.0227864, -0.0251949, 0, 0.0231452, 0.0238856, -0.492575, -1.34407, -0.0119096, -0.0535302, -14, 0.48, -12, -0.48, -10, 0.48, -4.48, 0.48, 0.48, 0.48, 6.48, 0
0.6775, 0.0503227, 0, 0.0555041, 0.00505696, 0, 0.0186236, 0.00241922, -0.0579718, 0, 0.0229992, -0.000402275, -0.502057, -1.34808, -0.0256788, -0.0435377, -14, 0.49, -12, -0.49, -10, 0.49, -4.49, 0.49, 0.49, 0.49, 6.49, 0
0.68, 0.0505089, 0, 0.0558932, 0.00456057, 0, 0.0186236, 0.00235923, -0.149418, 0, 0.0228585, -0.000242759, -0.510922, -1.35218, -0.139568, -0.043334, -14, 0.49, -12, -0.49, -10, 0.49, -4.49, 0.49, 0.49, 0.49, 6.49, 0
0.6825, 0.0506952, 0, 0.056278, 0.00402068, 0, 0.0186236, -0.00515457, -0.0526517, 0, 0.0226839, 0.000716711, -0.51926, -1.35667, -0.0369718, -0.0433861, -14, 0.49, -12, -0.49, -10, 0.49, -4.49, 0.49, 0.49, 0.49, 6.49, 0
0.685, 0.0508814, 0, 0.0566761, 0.00359622, 0, 0.0186236, -0.0119568, -0.103022, 0, 0.022459, -0.00697723, -0.527129, -1.36207, -0.108955, -0.0398812, -14, 0.49, -12, -0.49, -10, 0.49, -4.49, 0.49, 0.49, 0.49, 6.49, 0
0.6875, 0.0510676, 0, 0.0570849, 0.00327351, 0, 0.0186236, 0.00622273, 0.0502489, 0, 0.0222262, 0.000178846, -0.534785, -1.36804, 0.0944041, -0.0423013, -14, 0.49, -12, -0.49, -10, 0.49, -4.49, 0.49, 0.49, 0.49, 6.49, 0
0.69, 0.0512545, 0, 0.0574804, 0.00291241, 0, 0.0192343, 0.0155142, 0.137501, 0, 0.0219972, -0.000678558, -0.541834, -1.37418, 0.206737, -0.0415233, -14, 0.5, -12, -0.5, -10, 0.5, -4.5, 0.5, 0.5, 0.5, 6.5, 0
0.6925, 0.0514468, 0, 0.0578773, 0.00256002, 0, 0.0192343, 0.0011654, -0.000462302, 0, 0.0217389, -0.010949, -0.548465, -1.38078, 0.0212463, -0.0369244, -14, 0.5, -12, -0.5, -10, 0.5, -4.5, 0.5, 0.5, 0.5, 6.5, 0
0.695, 0.0516392, 0, 0.0582927, 0.00226221, 0, 0.0192343, 0.00828167, 0.141745, 0, 0.0214742, -0.000343584, -0.555357, -1.38773, 0.198289, -0.0406636, -14, 0.5, -12, -0.5, -10, 0.5, -4.5, 0.5, 0.5, 0.5, 6.5, 0
0.6975, 0.0518318, 0, 0.0586976, 0.00189513, 0, 0.0193264, 0.0067723, 0.0485254, 0, 0.0212078, -0.00045176, -0.56209, -1.3945, 0.081672, -0.0401142, -14, 0.5, -12, -0.5, -10, 0.5, -4.5, 0.5, 0.5, 0.5, 6.5, 0
0.7, 0.0520251, 0, 0.059099, 0.00145695, 0, 0.0193264, 0.0115037, -0.151972, 0, 0.020973, -0.00127284, -0.56926, -1.40071, -0.156763, -0.0393395, -14, 0.5, -12, -0.5, -10, 0.5, -4.5, 0.5, 0.5, 0.5, 6.5, 0
0.7025, 0.0522123, 0, 0.0594601, 0.000921841, 0, 0.0187221, 0.00124058, -0.0579477, 0, 0.0208019, -0.000465575, -0.575992, -1.40601, -0.0600601, -0.0393374, -14, 0.5, -12, -0.5, -10, 0.5, -4.5, 0.5, 0.5, 0.5, 6.5, 0
0.705, 0.0523986, 0, 0.0597911, 0.000418949, 0, 0.0186171, 0.00876188, -0.152682, 0, 0.0206424, -0.0014468, -0.582512, -1.41052, -0.168909, -0.0386418, -14, 0.51, -12, -0.51, -10, 0.51, -4.51, 0.51, 0.51, 0.51, 6.51, 0
0.7075, 0.0525847, 0, 0.0600843, -0.000164871, 0, 0.0186171, -0.00548662, -0.0534531, 0, 0.0204869, 0.000476474, -0.588708, -1.4141, -0.0721275, -0.0391158, -14, 0.51, -12, -0.51, -10, 0.51, -4.51, 0.51, 0.51, 0.51, 6.51, 0
0.71, 0.0527709, 0, 0.0603959, -0.000636024, 0, 0.0186171, 0.0161187, 0.137891, 0, 0.020322, -0.000582891, -0.59541, -1.41779, 0.179336, -0.0383786, -14, 0.51, -12, -0.51, -10, 0.51, -4.51, 0.51, 0.51, 0.51, 6.51, 0
0.7125, 0.0529573, 0, 0.0607348, -0.00108659, 0, 0.0186836, -0.00904168, -0.0491497, 0, 0.0201607, 0.000345454, -0.603094, -1.4214, -0.0791855, -0.0384435, -14, 0.51, -12, -0.51, -10, 0.51, -4.51, 0.51, 0.51, 0.51, 6.51, 0
0.715, 0.0531441, 0, 0.0610966, -0.00138032, 0, 0.0186836, 0.010022, 0.102412, 0, 0.0199985, -0.00802362, -0.611439, -1.42511, 0.123314, -0.0347876, -14, 0.51, -12, -0.51, -10, 0.51, -4.51, 0.51, 0.51, 0.51, 6.51, 0
0.7175, 0.0533307, 0, 0.0614644, -0.00167984, 0, 0.0186493, 0.00293728, -0.000213063, 0, 0.0197636, -0.0108477, -0.619616, -1.4292, -0.0105834, -0.0332118, -14, 0.52, -12, -0.52, -10, 0.52, -4.52, 0.52, 0.52, 0.52, 6.52, 0
0.72, 0.0535172, 0, 0.0618328, -0.0020525, 0, 0.0186493, -0.0151786, -0.137446, 0, 0.019419, 0.000750713, -0.627276, -1.43382, -0.199978, -0.0371963, -14, 0.52, -12, -0.52, -10, 0.52, -4.52, 0.52, 0.52, 0.52, 6.52, 0
0.7225, 0.0537037, 0, 0.0621904, -0.0024381, 0, 0.0186493, -0.000266084, -0.00115465, 0, 0.0190318, -0.0110978, -0.634427, -1.43859, -0.021664, -0.0317212, -14, 0.52, -12, -0.52, -10, 0.52, -4.52, 0.52, 0.52, 0.52, 6.52, 0
0.725, 0.0538929, 0, 0.0625371, -0.00277251, 0, 0.0191979, -0.0114629, -0.102601, 0, 0.0186071, -0.00703375, -0.640965, -1.44361, -0.160181, -0.0325399, -14, 0.52, -12, -0.52, -10, 0.52, -4.52, 0.52, 0.52, 0.52, 6.52, 0
0.7275, 0.0540849, 0, 0.0628572, -0.00313863, 0, 0.0191979, 0.0012724, -0.0579369, 0, 0.0181775, -0.000368252, -0.647045, -1.4482, -0.0943779, -0.0343899, -14, 0.52, -12, -0.52, -10, 0.52, -4.52, 0.52, 0.52, 0.52, 6.52, 0
0.73, 0.0542742, 0, 0.0631529, -0.0034387, 0, 0.01866, 0.00351198, -0.149732, 0, 0.0177512, -0.00052248, -0.652805, -1.45229, -0.203716, -0.0335183, -14, 0.53, -12, -0.53, -10, 0.53, -4.53, 0.53, 0.53, 0.53, 6.53, 0
0.7325, 0.0544608, 0, 0.0634048, -0.00381561, 0, 0.01866, 0.0014559, -0.058118, 0, 0.0173291, -0.000431838, -0.657737, -1.45575, -0.0996121, -0.0327526, -14, 0.53, -12, -0.53, -10, 0.53, -4.53, 0.53, 0.53, 0.53, 6.53, 0
0.735, 0.0546474, 0, 0.0636293, -0.00412933, 0, 0.01866, 0.00378717, -0.14954, 0, 0.0169089, -0.000364149, -0.662005, -1.45897, -0.209372, -0.0319813, -14, 0.53, -12, -0.53, -10, 0.53, -4.53, 0.53, 0.53, 0.53, 6.53, 0
0.7375, 0.0548343, 0, 0.063827, -0.00453745, 0, 0.0187071, 0.001421, -0.058185, 0, 0.0164912, -0.00044278, -0.665757, -1.46181, -0.106466, -0.0311563, -14, 0.53, -12, -0.53, -10, 0.53, -4.53, 0.53, 0.53, 0.53, 6.53, 0
0.74, 0.0550213, 0, 0.0640092, -0.00490093, 0, 0.0187071, 0.000359761, 0.000164085, 0, 0.0160918, 6.75738e-05, -0.669063, -1.46458, -0.0411702, -0.0306014, -14, 0.53, -12, -0.53, -10, 0.53, -4.53, 0.53, 0.53, 0.53, 6.53, 0
0.7425, 0.0552084, 0, 0.064209, -0.00520924, 0, 0.0187029, 0.0077707, 0.0506091, 0, 0.0156658, 0.000146745, -0.672537, -1.46776, 0.0253869, -0.0298238, -14, 0.54, -12, -0.54, -10, 0.54, -4.54, 0.54, 0.54, 0.54, 6.54, 0
0.745, 0.0553954, 0, 0.0644387, -0.00541362, 0, 0.0187029, 0.00169648, 0.073982, 0, 0.0152924, -0.014932, -0.677033, -1.47092, 0.0443418, -0.0230828, -14, 0.54, -12, -0.54, -10, 0.54, -4.54, 0.54, 0.54, 0.54, 6.54, 0
0.7475, 0.0555825, 0, 0.0646796, -0.00553362, 0, 0.0187029, 0.00640292, 0.0499582, 0, 0.0149207, 0.000145986, -0.681687, -1.4743, 0.0201887, -0.0284077, -14, 0.54, -12, -0.54, -10, 0.54, -4.54, 0.54, 0.54, 0.54, 6.54, 0
0.75, 0.0557695, 0, 0.0649055, -0.00573049, 0, 0.0187029, -0.0119467, -0.102846, 0, 0.0145139, -0.00703433, -0.685714, -1.4778, -0.18694, -0.0247627, -14, 0.54, -12, -0.54, -10, 0.54, -4.54, 0.54, 0.54, 0.54, 6.54, 0
0.7525, 0.0559561, 0, 0.0651643, -0.00579956, 0, 0.0186664, 0.00629637, 0.0500295, 0, 0.0140966, 6.2609e-05, -0.69047, -1.48167, 0.01801, -0.0268086, -14, 0.54, -12, -0.54, -10, 0.54, -4.54, 0.54, 0.54, 0.54, 6.54, 0
0.755, 0.0561428, 0, 0.0654026, -0.00593852, 0, 0.0186729, -0.00995204, -0.102, 0, 0.0136742, -0.00684069, -0.694698, -1.48539, -0.185089, -0.0232448, -14, 0.55, -12, -0.55, -10, 0.55, -4.55, 0.55, 0.55, 0.55, 6.55, 0
0.7575, 0.0563296, 0, 0.0656572, -0.00597292, 0, 0.0186921, -0.00746131, 0.00527931, 0, 0.0132514, 0.0115402, -0.699467, -1.48911, -0.0535105, -0.0297937, -14, 0.55, -12, -0.55, -10, 0.55, -4.55, 0.55, 0.55, 0.55, 6.55, 0
0.76, 0.0565165, 0, 0.0658927, -0.00612171, 0, 0.0186921, 0.019921, 0.129968, 0, 0.0128532, -0.000477229, -0.704308, -1.49212, 0.127715, -0.0242302, -14, 0.55, -12, -0.55, -10, 0.55, -4.55, 0.55, 0.55, 0.55, 6.55, 0
0.7625, 0.0567035, 0, 0.0660774, -0.00635117, 0, 0.0186921, 0.00139774, -0.0579181, 0, 0.0124989, -0.000430842, -0.708208, -1.49437, -0.122152, -0.0235755, -14, 0.55, -12, -0.55, -10, 0.55, -4.55, 0.55, 0.55, 0.55, 6.55, 0
0.765, 0.0568904, 0, 0.0662404, -0.00651622, 0, 0.0186921, 0.00879433, -0.152342, 0, 0.0121455, -0.00094088, -0.711553, -1.49646, -0.228217, -0.0227002, -14, 0.55, -12, -0.55, -10, 0.55, -4.55, 0.55, 0.55, 0.55, 6.55, 0
0.7675, 0.0570773, 0, 0.0663821, -0.00676792, 0, 0.0186921, 0.00154124, -0.0580605, 0, 0.0117918, -0.000463833, -0.714492, -1.49824, -0.126296, -0.0222189, -14, 0.55, -12, -0.55, -10, 0.55, -4.55, 0.55, 0.55, 0.55, 6.55, 0
0.77, 0.0572659, 0, 0.0665075, -0.00695981, 0, 0.0192857, -0.0101564, -0.138055, 0, 0.0114407, 0.000693861, -0.716723, -1.50019, -0.239042, -0.0220149, -14, 0.56, -12, -0.56, -10, 0.56, -4.56, 0.56, 0.56, 0.56, 6.56, 0
0.7725, 0.0574587, 0, 0.0666669, -0.00726571, 0, 0.0192857, -0.00448848, -0.0532334, 0, 0.0110948, 0.000632425, -0.71999, -1.50224, -0.133446, -0.0213331, -14, 0.56, -12, -0.56, -10, 0.56, -4.56, 0.56, 0.56, 0.56, 6.56, 0
0.775, 0.0576516, 0, 0.0668521, -0.00748523, 0, 0.0192857, -0.0109787, -0.10252, 0, 0.0107498, -0.00686077, -0.723718, -1.50468, -0.202476, -0.0176804, -14, 0.56, -12, -0.56, -10, 0.56, -4.56, 0.56, 0.56, 0.56, 6.56, 0
0.7775, 0.0578445, 0, 0.0670728, -0.00760696, 0, 0.0192857, 0.00683678, 0.0499063, 0, 0.0103957, 0.000133156, -0.728147, -1.50761, 0.000747986, -0.0198051, -14, 0.56, -12, -0.56, -10, 0.56, -4.56, 0.56, 0.56, 0.56, 6.56, 0
0.78, 0.0580373, 0, 0.0672995, -0.00776857, 0, 0.0192857, 0.013766, 0.136613, 0, 0.00999963, -0.000664277, -0.732364, -1.51095, 0.111685, -0.0187336, -14, 0.56, -12, -0.56, -10, 0.56, -4.56, 0.56, 0.56, 0.56, 6.56, 0
0.7825, 0.0582299, 0, 0.067539, -0.00800961, 0, 0.019155, -0.00316906, -0.0523728, 0, 0.00954074, 0.000734951, -0.736508, -1.51479, -0.1374, -0.0184214, -14, 0.57, -12, -0.57, -10, 0.57, -4.57, 0.57, 0.57, 0.57, 6.57, 0
0.785, 0.0584215, 0, 0.067809, -0.00816315, 0, 0.019155, 0.0119791, 0.136079, 0, 0.0090386, -0.000832961, -0.741094, -1.51921, 0.105705, -0.0168402, -14, 0.57, -12, -0.57, -10, 0.57, -4.57, 0.57, 0.57, 0.57, 6.57, 0
0.7875, 0.058613, 0, 0.0680758, -0.00834198, 0, 0.019155, -0.000633908, -0.00387419, 0, 0.0085567, 0.0109594, -0.745738, -1.52346, -0.078839, -0.0206415, -14, 0.57, -12, -0.57, -10, 0.57, -4.57, 0.57, 0.57, 0.57, 6.57, 0
0.79, 0.0588046, 0, 0.0683215, -0.00852539, 0, 0.019155, 0.0092815, -0.152478, 0, 0.00807786, -0.00103915, -0.749969, -1.52741, -0.246837, -0.0149323, -14, 0.57, -12, -0.57, -10, 0.57, -4.57, 0.57, 0.57, 0.57, 6.57, 0
0.7925, 0.0589949, 0, 0.0685292, -0.00875303, 0, 0.0187479, 0.000231131, -0.0582773, 0, 0.00760747, -0.000529342, -0.753476, -1.53083, -0.146266, -0.0142424, -14, 0.57, -12, -0.57, -10, 0.57, -4.57, 0.57, 0.57, 0.57, 6.57, 0
0.795, 0.0591848, 0, 0.0686611, -0.00909134, 0, 0.0192321, 0.0092165, -0.152634, 0, 0.00717799, -0.00133068, -0.755597, -1.5331, -0.252664, -0.0131059, -14, 0.58, -12, -0.58, -10, 0.58, -4.58, 0.58, 0.58, 0.58, 6.58, 0
