0, -19, 0, 2.72074e-05, 0.0272074, 0, -0, 0, -0, 0, 0, 0, 0, 0, -0.0327305, -0.0327305, 0, 0, 0, 0, 0.0272074, 0
0.0025, -19.0003, 1.69461e-05, 0.000298068, 0.0268029, 0, 4.54675e-05, 0.000543984, 0.0037616, 0.0492051, -6.42632e-06, -0.000846783, -0.00152865, 1.30688e-05, 0.0354285, 0.0361304, 0, 0, 0, 0, 0.0268029, 0
0.005, -19.0008, 4.86978e-05, 0.000566097, 0.0268029, 0, 0.000221923, 0.00168675, -0.00885873, -0.00163111, 0.000110217, 8.66747e-05, -0.00597743, -0.00141999, -0.0295999, -0.0300881, 0, 0, 0, 0, 0.0268029, 0
0.0075, -19.0015, 8.1382e-05, 0.000834449, 0.0268389, 0, 0.000491583, 0.0029391, 0.00441454, -0.0586623, 0.000385499, -0.00114218, -0.0121627, -0.00422344, -0.0702825, -0.0708337, 0, 0, 0, 0, 0.0268389, 0
0.01, -19.0021, 0.000111432, 0.00110284, 0.0268389, 0, 0.00081243, 0.00419055, -0.022706, -0.0271238, 0.000701328, 0.027305, -0.0192052, -0.00787574, -0.0410183, -0.0655274, 0, 0, 0, 0, 0.0268389, 0
0.0125, -19.0026, 0.0001404, 0.00137116, 0.0267754, 0, 0.00118553, 0.00522429, -0.00600411, 0.00465646, 0.00107234, 0.013117, -0.0272222, -0.0122954, 0.0223492, 0.00778069, 0, 0, 0, 0, 0.0267754, 0
0.015, -19.003, 0.000165439, 0.00163892, 0.0267754, 0, 0.00159327, 0.00605612, -0.00490739, -0.0743381, 0.00142299, 0.0164664, -0.0357487, -0.0173605, -0.0608414, -0.0794219, 0, 0, 0, 0, 0.0267754, 0
0.0175, -19.0032, 0.000182738, 0.00190667, 0.0267754, 0, 0.00200582, 0.00639489, -0.00600658, -0.0504168, 0.00168246, 0.00101199, -0.0440462, -0.0228143, -0.035508, -0.0427109, 0, 0, 0, 0, 0.0267754, 0
0.02, -19.0034, 0.000203346, 0.00217443, 0.0267754, 0, 0.00246741, 0.006745, -0.0182192, 0.00944944, 0.00192526, 0.0351987, -0.0533997, -0.0288472, 0.0397024, 0.00422751, 0, 0, 0, 0, 0.0267754, 0
0.0225, -19.0035, 0.000222389, 0.00244382, 0.0270103, 0, 0.00297169, 0.00698497, -0.00554258, -0.0505688, 0.00215813, 0.0010552, -0.0634805, -0.0355757, -0.0276319, -0.0366769, 0, 0, 0, 0, 0.0270103, 0
0.025, -19.0036, 0.000234823, 0.00271393, 0.0270103, 0, 0.0034933, 0.00712075, -0.0223003, 0.156288, 0.00231808, 0.00194967, -0.0735784, -0.0428649, 0.203187, 0.192818, 0, 0, 0, 0, 0.0270103, 0
0.0275, -19.0036, 0.000244269, 0.00298403, 0.0270103, 0, 0.00406498, 0.00726525, -0.00421129, 0.0588308, 0.00247254, 0.000812759, -0.0844452, -0.051054, 0.110053, 0.100008, 0, 0, 0, 0, 0.0270103, 0
0.03, -19.0037, 0.000255963, 0.00325413, 0.0270103, 0, 0.00470118, 0.00733805, -0.0225055, 0.156177, 0.00262658, 0.00187233, -0.0965644, -0.0601415, 0.207418, 0.195939, 0, 0, 0, 0, 0.0270103, 0
0.0325, -19.0037, 0.000263042, 0.00352226, 0.0268131, 0, 0.00537996, 0.0073995, -0.00274571, 0.00472403, 0.00276045, -0.0113124, -0.109242, -0.0700896, 0.0464165, 0.0449767, 0, 0, 0, 0, 0.0268131, 0
0.035, -19.0037, 0.000269193, 0.0037904, 0.0268131, 0, 0.00609903, 0.00733663, -0.0242778, 0.119464, 0.00281846, -0.00616572, -0.122559, -0.0807417, 0.161194, 0.155416, 0, 0, 0, 0, 0.0268131, 0
0.0375, -19.0037, 0.00027137, 0.00405853, 0.0268131, 0, 0.00686304, 0.00727347, -0.00410118, 0.05878, 0.00284423, 0.000786231, -0.136469, -0.092299, 0.116305, 0.104868, 0, 0, 0, 0, 0.0268131, 0
0.04, -19.0036, 0.000275623, 0.00432666, 0.0268131, 0, 0.00769359, 0.00713852, -0.0224606, 0.15613, 0.00286952, 0.00183894, -0.151625, -0.104828, 0.211975, 0.1996, 0, 0, 0, 0, 0.0268131, 0
0.0425, -19.0036, 0.000277759, 0.00459479, 0.0268131, 0, 0.00857935, 0.0070903, -0.00427191, 0.0589239, 0.00289601, 0.000748026, -0.167657, -0.118321, 0.118165, 0.106562, 0, 0, 0, 0, 0.0268131, 0
0.045, -19.0036, 0.00027712, 0.00486305, 0.0268389, 0, 0.00951494, 0.00698951, -0.0189408, 0.0468705, 0.00290894, 0.0103291, -0.184423, -0.132742, 0.0909742, 0.0716569, 0, 0, 0, 0, 0.0268389, 0
0.0475, -19.0036, 0.000272933, 0.00513144, 0.0268389, 0, 0.0105017, 0.00694687, -0.0039458, 0.0586289, 0.00286985, 0.000819775, -0.201887, -0.14817, 0.120953, 0.109391, 0, 0, 0, 0, 0.0268389, 0
0.05, -19.0035, 0.000270843, 0.00539963, 0.0268063, 0, 0.0115721, 0.00686941, -0.0241558, 0.155862, 0.00282238, 0.0018497, -0.220863, -0.164875, 0.215415, 0.20321, 0, 0, 0, 0, 0.0268063, 0
0.0525, -19.0036, 0.000266262, 0.00566769, 0.0268063, 0, 0.0127171, 0.0068803, -0.00419925, 0.0589167, 0.00277618, 0.000746684, -0.241001, -0.182902, 0.125234, 0.114087, 0, 0, 0, 0, 0.0268063, 0
