0, -19, 0, 0, 0, 0, -0, 0, -0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0, 0, 0, -14, 0, -12, 0, -10, 0, -3.5, 0, 0, 0, 6, 0
0.0025, -19.0003, 1.69705e-05, 0, 0, 0.000104164, 5.19663e-05, 0.000544904, 0.00431967, 0.0492907, -6.43977e-06, -0.000849644, -0.00163796, -9.42472e-05, 0.0690877, 0.0701877, 0, 0, 0, 0, 0, 0.00744026, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.005, -19.0008, 4.88625e-05, 0, 0, 0.000252969, 0.000249183, 0.00169079, -0.00899594, -0.00164917, 0.00011011, 8.6681e-05, -0.00643788, -0.00186821, 0.00371463, 0.00418815, 0, 0, 0, 0, 0, 0.00744026, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.0075, -19.0015, 8.18745e-05, 0, 0, 0.000401774, 0.000556003, 0.00294896, 0.00498901, -0.0585621, 0.000385157, -0.00114895, -0.0132531, -0.00528035, -0.0352431, -0.0342608, 0, 0, 0, 0, 0, 0.00744026, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.01, -19.0021, 0.000110343, 0, 0, 0.000550579, 0.000923794, 0.00421544, -0.028454, 0.156559, 0.000701855, 0.00230435, -0.0209966, -0.00979655, 0.197543, 0.195125, 0, 0, 0, 0, 0, 0.00744026, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.0125, -19.0026, 0.000139633, 0, 0, 0.000700785, 0.0013697, 0.00515768, 0.00680449, -0.057993, 0.00104945, -0.00108299, -0.0302109, -0.0154457, -0.00834774, -0.00880626, 0, 0, 0, 0, 0, 0.00758035, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.015, -19.003, 0.00016008, 0, 0, 0.000852392, 0.00184864, 0.0059831, -0.00506751, -0.0743437, 0.00137932, 0.0164651, -0.0396655, -0.0219559, -0.02562, -0.0407944, 0, 0, 0, 0, 0, 0.00758035, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.0175, -19.0032, 0.000179452, 0, 0, 0.001004, 0.00237628, 0.00638767, -0.00526944, -0.0502989, 0.0016488, 0.00100003, -0.0499365, -0.0292727, 0.00243546, -0.000814801, 0, 0, 0, 0, 0, 0.00758035, -14, -0.008, -12, 0.007, -10, -0.007, -3.507, 0.007, -0.007, -0.007, 5.997, 0
0.02, -19.0033, 0.000196115, 0, 0, 0.00115599, 0.00295245, 0.00668523, -0.0186693, -0.0270517, 0.001874, 0.0271291, -0.0609445, -0.0374706, 0.0293835, 0.0049518, 0, 0, 0, 0, 0, 0.00760148, -14, -0.016, -12, 0.014, -10, -0.014, -3.514, 0.014, -0.014, -0.014, 5.994, 0
0.0225, -19.0035, 0.000211786, 0, 0, 0.00130802, 0.00358309, 0.00692001, -0.00353134, 0.058911, 0.0020423, 0.000853353, -0.0728436, -0.0465928, 0.144335, 0.140862, 0, 0, 0, 0, 0, 0.00760148, -14, -0.016, -12, 0.014, -10, -0.014, -3.514, 0.014, -0.014, -0.014, 5.994, 0
0.025, -19.0036, 0.000229232, 0, 0, 0.00146005, 0.00430322, 0.00708523, -0.0234722, 0.156151, 0.00221026, 0.00196163, -0.0863745, -0.0570662, 0.24129, 0.23687, 0, 0, 0, 0, 0, 0.00760148, -14, -0.016, -12, 0.014, -10, -0.014, -3.514, 0.014, -0.014, -0.014, 5.994, 0
0.0275, -19.0037, 0.000240685, 0, 0, 0.00161208, 0.00509318, 0.00729669, -0.00131372, 0.00490197, 0.00237014, -0.0112966, -0.100848, -0.0689246, 0.0854609, 0.0916175, 0, 0, 0, 0, 0, 0.00760148, -14, -0.016, -12, 0.014, -10, -0.014, -3.514, 0.014, -0.014, -0.014, 5.994, 0
0.03, -19.0037, 0.000246003, 0, 0, 0.00176529, 0.00593877, 0.00729403, -0.0193153, 0.046867, 0.00248003, 0.0103519, -0.115972, -0.0819874, 0.125306, 0.114308, 0, 0, 0, 0, 0, 0.00775017, -14, -0.016, -12, 0.014, -10, -0.014, -3.514, 0.014, -0.014, -0.014, 5.994, 0
