0.0625, -19.0029, 0.000256657, 0.00461937, 0.0250888, -0.0173879, 0.0208327, 0.0052682, -0.021658, -0.0470686, 0.0023679, 0.000739577, -0.388949, -0.305475, 0.0236781, -0.0519856, 0, 0, 0, 0, 0.0250888, -0.0358255, -14, 0.024, -12, -0.024, -10, 0.024, -3.524, 0.024, 0.024, 0.024, 6.024, 0
0.065, -19.0021, 0.000259308, 0.00487703, 0.0264426, -0.0180954, 0.021502, 0.00359566, 0.000879823, 0.00111741, 0.00214028, 0.000104931, -0.397768, -0.318964, 0.0930091, 0.0160296, 0, 0, 0, 0, 0.0264426, -0.0349263, -14, 0.024, -12, -0.024, -10, 0.024, -3.524, 0.024, 0.024, 0.024, 6.024, 0
0.0675, -19.0009, 0.000253995, 0.00514145, 0.0264426, -0.0187939, 0.021788, 0.00124216, -0.00692277, 0.00106865, 0.00179379, -0.0106762, -0.399214, -0.327053, 0.0577681, -0.0119242, 0, 0, 0, 0, 0.0264426, -0.0349263, -14, 0.024, -12, -0.024, -10, 0.024, -3.524, 0.024, 0.024, 0.024, 6.024, 0
0.07, -18.9995, 0.000237082, 0.00540716, 0.0266567, -0.0194904, 0.0217994, -0.001647, 0.0133241, 0.0725011, 0.00130248, -0.0149295, -0.394699, -0.331948, 0.138149, 0.0710801, 0, 0, 0, 0, 0.0266567, -0.0347533, -14, 0.024, -12, -0.024, -10, 0.024, -3.524, 0.024, 0.024, 0.024, 6.024, 0
0.0725, -18.998, 0.000207369, 0.00567373, 0.0266567, -0.0201855, 0.0216245, -0.00472619, 0.0025673, 0.0484572, 0.000697697, 0.000251521, -0.385704, -0.335112, 0.0722097, -0.00734749, 0, 0, 0, 0, 0.0266567, -0.0347533, -14, 0.024, -12, -0.024, -10, 0.024, -3.524, 0.024, 0.024, 0.024, 6.024, 0
0.075, -18.9965, 0.000170906, 0.0059403, 0.0266567, -0.0208805, 0.0213596, -0.00770494, 0.0230863, 0.142589, 0.000114471, -2.39261e-05, -0.374718, -0.337268, 0.180149, 0.100388, 0, 0, 0, 0, 0.0266567, -0.0347533, -14, 0.024, -12, -0.024, -10, 0.024, -3.524, 0.024, 0.024, 0.024, 6.024, 0
0.0775, -18.9952, 0.000130077, 0.00621316, 0.028755, -0.0215672, 0.0210557, -0.0104308, 0.00346306, 0.0467087, -0.000391408, 0.000214153, -0.362974, -0.338883, 0.0119762, -0.0686633, 0, 0, 0, 0, 0.028755, -0.0333642, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.08, -18.994, 8.86013e-05, 0.00650105, 0.0289228, -0.022234, 0.0206963, -0.01281, 0.00639284, 0.00402409, -0.000778569, 0.000176085, -0.35151, -0.338367, -0.0598396, -0.141511, 0, 0, 0, 0, 0.0289228, -0.0332437, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.0825, -18.9931, 4.18888e-05, 0.00679027, 0.0289228, -0.0228989, 0.0203102, -0.01468, 0.00541296, 0.0457978, -0.00114205, 0.000239487, -0.34036, -0.336646, -0.0299864, -0.112854, 0, 0, 0, 0, 0.0289228, -0.0332437, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.085, -18.9923, -9.96499e-06, 0.0070795, 0.0289228, -0.0235638, 0.0198992, -0.0161955, 0.00524725, 0.00323919, -0.00150151, 0.000156737, -0.32932, -0.333988, -0.0971307, -0.181093, 0, 0, 0, 0, 0.0289228, -0.0332437, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.0875, -18.9918, -6.80585e-05, 0.00736873, 0.0289228, -0.0242287, 0.0195132, -0.0170939, 0.00478139, 0.0445218, -0.00188718, 0.000388456, -0.318992, -0.331447, -0.0580435, -0.143252, 0, 0, 0, 0, 0.0289228, -0.0332437, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.09, -18.9916, -0.000132424, 0.00766162, 0.0296556, -0.0248916, 0.0191424, -0.0176025, 0.00972861, 0.0710291, -0.00232165, 0.015588, -0.309008, -0.329072, -0.0214605, -0.119697, 0, 0, 0, 0, 0.0296556, -0.0330527, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.0925, -18.9915, -0.000202509, 0.00795446, 0.0292834, -0.0255516, 0.0188289, -0.0176196, 0.00635253, 0.0452932, -0.00280172, 6.53459e-05, -0.300459, -0.327169, -0.0637959, -0.150298, 0, 0, 0, 0, 0.0292834, -0.0329971, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.095, -18.9916, -0.000279764, 0.00824729, 0.0292834, -0.0262115, 0.018557, -0.0173639, 0.000918238, 0.000492336, -0.00336823, 0.000114393, -0.292748, -0.325818, -0.12316, -0.210056, 0, 0, 0, 0, 0.0292834, -0.0329971, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.0975, -18.9919, -0.000362303, 0.00854013, 0.0292834, -0.0268715, 0.0183497, -0.0166965, 0.00627234, 0.0461177, -0.00400623, 5.37732e-05, -0.286381, -0.325278, -0.0571599, -0.144091, 0, 0, 0, 0, 0.0292834, -0.0329971, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.1, -18.9923, -0.000450064, 0.00883296, 0.0292834, -0.0275314, 0.0181982, -0.0157272, 0.0144884, 0.138984, -0.00473218, 0.000719231, -0.280968, -0.32564, 0.0721064, -0.0151061, 0, 0, 0, 0, 0.0292834, -0.0329971, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.1025, -18.993, -0.000539733, 0.00913295, 0.0301764, -0.028182, 0.0181127, -0.0144145, 0.00677729, 0.0476516, -0.00550856, 3.33874e-06, -0.276971, -0.326786, -0.0370939, -0.123255, 0, 0, 0, 0, 0.0301764, -0.032245, -14, 0.032, -12, -0.032, -10, 0.032, -3.532, 0.032, 0.032, 0.032, 6.032, 0
0.105, -18.9936, -0.000628828, 0.00943471, 0.0301764, -0.0288269, 0.018084, -0.0129695, 0.0122821, 0.137744, -0.0062988, 0.000800799, -0.274137, -0.328662, 0.0903299, 0.00408257, 0, 0, 0, 0, 0.0301764, -0.032245, -14, 0.04, -12, -0.04, -10, 0.04, -3.54, 0.04, 0.04, 0.04, 6.04, 0
0.1075, -18.9944, -0.000714445, 0.00973647, 0.0301764, -0.0294718, 0.0181448, -0.0113572, 0.000610575, -0.00364504, -0.00706983, 0.0111842, -0.272816, -0.332011, -0.0749159, -0.168991, 0, 0, 0, 0, 0.0301764, -0.032245, -14, 0.04, -12, -0.04, -10, 0.04, -3.54, 0.04, 0.04, 0.04, 6.04, 0
0.11, -18.9952, -0.000796456, 0.0100382, 0.0301764, -0.0301167, 0.0182875, -0.00956758, 0.0122963, 0.137448, -0.00784004, 0.000880523, -0.272805, -0.33678, 0.120494, 0.035138, 0, 0, 0, 0, 0.0301764, -0.032245, -14, 0.04, -12, -0.04, -10, 0.04, -3.54, 0.04, 0.04, 0.04, 6.04, 0
0.1125, -18.996, -0.00087266, 0.01034, 0.0301764, -0.0307616, 0.018475, -0.00776621, -0.000389621, -0.00215481, -0.00858764, 0.0112051, -0.273909, -0.341923, -0.0416383, -0.134863, 0, 0, 0, 0, 0.0301764, -0.032245, -14, 0.04, -12, -0.04, -10, 0.04, -3.54, 0.04, 0.04, 0.04, 6.04, 0
0.115, -18.9969, -0.000941625, 0.0106534, 0.0313875, -0.0313954, 0.018694, -0.00589912, -0.021761, -0.142634, -0.00930436, -0.000563395, -0.276176, -0.346958, -0.224816, -0.308312, 0, 0, 0, 0, 0.0313875, -0.0316495, -14, 0.048, -12, -0.048, -10, 0.048, -3.548, 0.048, 0.048, 0.048, 6.048, 0
0.1175, -18.9978, -0.00100215, 0.0109672, 0.0313875, -0.0320284, 0.0189279, -0.00404113, -0.00768824, -0.0543673, -0.00998635, -0.000444038, -0.279449, -0.351481, -0.084736, -0.168141, 0, 0, 0, 0, 0.0313875, -0.0316495, -14, 0.048, -12, -0.048, -10, 0.048, -3.548, 0.048, 0.048, 0.048, 6.048, 0
0.12, -18.9987, -0.00105529, 0.0112811, 0.0313875, -0.0326614, 0.0191868, -0.00215796, 0.00241912, 0.0663574, -0.0106516, 0.0158601, -0.283634, -0.355925, 0.0963537, 2.85676e-05, 0, 0, 0, 0, 0.0313875, -0.0316495, -14, 0.048, -12, -0.048, -10, 0.048, -3.548, 0.048, 0.048, 0.048, 6.048, 0
0.1225, -18.9994, -0.00109797, 0.011595, 0.0313875, -0.0332944, 0.0194385, -0.000487995, -0.00653333, -0.0530543, -0.0112174, -0.000377423, -0.288845, -0.359104, -0.0484558, -0.132047, 0, 0, 0, 0, 0.0313875, -0.0316495, -14, 0.048, -12, -0.048, -10, 0.048, -3.548, 0.048, 0.048, 0.048, 6.048, 0
0.125, -19.0002, -0.00113093, 0.0119166, 0.0324791, -0.0339247, 0.0197047, 0.00118877, -0.0131415, -0.0727977, -0.0117119, -0.0153125, -0.295276, -0.361547, -0.0714243, -0.143583, 0, 0, 0, 0, 0.0324791, -0.0312957, -14, 0.056, -12, -0.056, -10, 0.056, -3.556, 0.056, 0.056, 0.056, 6.056, 0
0.1275, -19.0009, -0.00115304, 0.0122414, 0.0324791, -0.0345507, 0.01997, 0.00269783, -0.00677383, -0.0532999, -0.0120894, -0.000205162, -0.302955, -0.362713, -0.0197887, -0.104977, 0, 0, 0, 0, 0.0324791, -0.0312957, -14, 0.056, -12, -0.056, -10, 0.056, -3.556, 0.056, 0.056, 0.056, 6.056, 0
0.13, -19.0016, -0.00116716, 0.0125662, 0.0324791, -0.0351766, 0.020246, 0.00418799, 0.00417874, 0.102426, -0.0124165, 0.00801037, -0.311735, -0.36313, 0.198015, 0.105119, 0, 0, 0, 0, 0.0324791, -0.0312957, -14, 0.056, -12, -0.056, -10, 0.056, -3.556, 0.056, 0.056, 0.056, 6.056, 0
0.1325, -19.0022, -0.00117333, 0.012891, 0.0324791, -0.0358025, 0.0205069, 0.00544758, -0.00512465, -0.0522511, -0.0126617, 8.8243e-05, -0.321512, -0.362053, 0.0105044, -0.077501, 0, 0, 0, 0, 0.0324791, -0.0312957, -14, 0.056, -12, -0.056, -10, 0.056, -3.556, 0.056, 0.056, 0.056, 6.056, 0
0.135, -19.0027, -0.00117285, 0.0132165, 0.0328281, -0.0364286, 0.0207818, 0.00665449, -0.0120129, -0.0715923, -0.0128601, -0.0150705, -0.332384, -0.360341, -0.0153873, -0.0928911, 0, 0, 0, 0, 0.0328281, -0.0313364, -14, 0.056, -12, -0.056, -10, 0.056, -3.556, 0.056, 0.056, 0.056, 6.056, 0
0.1375, -19.0032, -0.00116457, 0.0135439, 0.0325427, -0.0370555, 0.0210683, 0.00768454, -0.00427702, -0.0520679, -0.0129675, 0.000260672, -0.344565, -0.357712, 0.0343985, -0.0573445, 0, 0, 0, 0, 0.0325427, -0.0313756, -14, 0.064, -12, -0.064, -10, 0.064, -3.564, 0.064, 0.064, 0.064, 6.064, 0
0.14, -19.0036, -0.00115019, 0.0138693, 0.0325427, -0.037683, 0.0213682, 0.00869642, -0.0152117, -0.142705, -0.0130339, 0.000393518, -0.357622, -0.354651, -0.0768827, -0.170864, 0, 0, 0, 0, 0.0325427, -0.0313756, -14, 0.064, -12, -0.064, -10, 0.064, -3.564, 0.064, 0.064, 0.064, 6.064, 0
0.1425, -19.004, -0.00113181, 0.0141947, 0.0325427, -0.0383105, 0.0216696, 0.00964598, -0.00423557, -0.0540969, -0.0130981, 0.000302176, -0.370463, -0.351857, 0.0525534, -0.0434958, 0, 0, 0, 0, 0.0325427, -0.0313756, -14, 0.064, -12, -0.064, -10, 0.064, -3.564, 0.064, 0.064, 0.064, 6.064, 0
0.145, -19.0045, -0.00110937, 0.0145202, 0.0325427, -0.0389381, 0.0220127, 0.0106733, -0.0116865, -0.143848, -0.0131586, 0.000594327, -0.383441, -0.350316, -0.0531344, -0.151572, 0, 0, 0, 0, 0.0325427, -0.0313756, -14, 0.064, -12, -0.064, -10, 0.064, -3.564, 0.064, 0.064, 0.064, 6.064, 0
0.1475, -19.0048, -0.00108871, 0.0148456, 0.0325427, -0.0395656, 0.0223553, 0.0114551, -0.00459887, 0.00551948, -0.0132344, -0.0113525, -0.395283, -0.349892, 0.138321, 0.047345, 0, 0, 0, 0, 0.0325427, -0.0313756, -14, 0.064, -12, -0.064, -10, 0.064, -3.564, 0.064, 0.064, 0.064, 6.064, 0
0.15, -19.0051, -0.00107126, 0.0151714, 0.0326102, -0.0401926, 0.0226859, 0.0120635, 0.000749029, -0.00550869, -0.0133484, -0.000150332, -0.405816, -0.350382, 0.142644, 0.0407564, 0, 0, 0, 0, 0.0326102, -0.0313302, -14, 0.072, -12, -0.072, -10, 0.072, -3.572, 0.072, 0.072, 0.072, 6.072, 0
0.1525, -19.0052, -0.00106289, 0.0154975, 0.0326102, -0.0408192, 0.0229953, 0.0124314, -0.00167636, -0.0539999, -0.0135595, 0.0004739, -0.414766, -0.351743, 0.0860096, -0.0179565, 0, 0, 0, 0, 0.0326102, -0.0313302, -14, 0.072, -12, -0.072, -10, 0.072, -3.572, 0.072, 0.072, 0.072, 6.072, 0
0.155, -19.0053, -0.0010607, 0.0158236, 0.0326102, -0.0414458, 0.0232961, 0.0127597, 0.00317895, -0.11361, -0.0138844, -0.00857758, -0.422617, -0.353919, 0.0202827, -0.0775887, 0, 0, 0, 0, 0.0326102, -0.0313302, -14, 0.072, -12, -0.072, -10, 0.072, -3.572, 0.072, 0.072, 0.072, 6.072, 0
0.1575, -19.0054, -0.00106378, 0.0161497, 0.0326102, -0.0420724, 0.0235961, 0.0130049, 0.00423294, 0.0515894, -0.0143141, 6.68736e-08, -0.429456, -0.357081, 0.225831, 0.120349, 0, 0, 0, 0, 0.0326102, -0.0313302, -14, 0.072, -12, -0.072, -10, 0.072, -3.572, 0.072, 0.072, 0.072, 6.072, 0
0.16, -19.0054, -0.00106888, 0.0164758, 0.0326102, -0.042699, 0.0239137, 0.013232, -0.00460053, 0.145385, -0.0148351, -6.68171e-05, -0.435694, -0.361429, 0.33008, 0.22425, 0, 0, 0, 0, 0.0326102, -0.0313302, -14, 0.072, -12, -0.072, -10, 0.072, -3.572, 0.072, 0.072, 0.072, 6.072, 0
0.1625, -19.0055, -0.00106955, 0.0168004, 0.0324058, -0.0433277, 0.024291, 0.0134801, 0.00788427, 0.0510115, -0.0153924, -0.00100255, -0.442538, -0.36716, 0.234323, 0.128971, 0, 0, 0, 0, 0.0324058, -0.0314765, -14, 0.08, -12, -0.08, -10, 0.08, -3.58, 0.08, 0.08, 0.08, 6.08, 0
0.165, -19.0055, -0.00107535, 0.0171245, 0.0324058, -0.0439572, 0.0247271, 0.0136815, -0.021951, 0.156273, -0.0159446, 0.00214168, -0.450259, -0.373976, 0.328477, 0.220316, 0, 0, 0, 0, 0.0324058, -0.0314765, -14, 0.08, -12, -0.08, -10, 0.08, -3.58, 0.08, 0.08, 0.08, 6.08, 0
0.1675, -19.0056, -0.0010805, 0.0174486, 0.0324058, -0.0445868, 0.0252494, 0.0139717, -0.00301063, 0.0591188, -0.0164951, 0.000895879, -0.45964, -0.382008, 0.237611, 0.130146, 0, 0, 0, 0, 0.0324058, -0.0314765, -14, 0.08, -12, -0.08, -10, 0.08, -3.58, 0.08, 0.08, 0.08, 6.08, 0
0.17, -19.0057, -0.00108236, 0.0177726, 0.0324058, -0.0452163, 0.0258709, 0.0141984, -0.0232253, 0.156044, -0.0170458, 0.00206816, -0.471033, -0.391329, 0.333316, 0.224613, 0, 0, 0, 0, 0.0324058, -0.0314765, -14, 0.08, -12, -0.08, -10, 0.08, -3.58, 0.08, 0.08, 0.08, 6.08, 0
0.1725, -19.0058, -0.0010843, 0.0180943, 0.0321705, -0.0458482, 0.0265878, 0.0145193, -0.00297622, 0.0591275, -0.0175944, 0.000863436, -0.484205, -0.402056, 0.245492, 0.137437, 0, 0, 0, 0, 0.0321705, -0.0315963, -14, 0.08, -12, -0.08, -10, 0.08, -3.58, 0.08, 0.08, 0.08, 6.08, 0
0.175, -19.0059, -0.00108939, 0.018413, 0.0317655, -0.0464797, 0.027398, 0.0147589, -0.0236904, 0.119439, -0.0181476, -0.00603348, -0.499001, -0.414265, 0.294624, 0.191789, 0, 0, 0, 0, 0.0317655, -0.0315532, -14, 0.088, -12, -0.088, -10, 0.088, -3.588, 0.088, 0.088, 0.088, 6.088, 0
0.1775, -19.0058, -0.00110227, 0.0187307, 0.0317655, -0.0471107, 0.028279, 0.0147993, -0.00234234, 0.00424416, -0.0187959, -0.0111133, -0.514853, -0.427781, 0.182015, 0.0833095, 0, 0, 0, 0, 0.0317655, -0.0315532, -14, 0.088, -12, -0.088, -10, 0.088, -3.588, 0.088, 0.088, 0.088, 6.088, 0
0.18, -19.0058, -0.00111953, 0.0190483, 0.0317655, -0.0477418, 0.0292504, 0.0147564, 0.0135626, -0.157209, -0.0194946, -0.00172698, -0.532169, -0.442846, 0.0125397, -0.0934181, 0, 0, 0, 0, 0.0317655, -0.0315532, -14, 0.088, -12, -0.088, -10, 0.088, -3.588, 0.088, 0.088, 0.088, 6.088, 0
0.1825, -19.0057, -0.00113314, 0.019366, 0.0317655, -0.0483729, 0.0303312, 0.0147243, 0.00495593, -0.00423759, -0.0202168, -0.0130044, -0.551647, -0.459392, 0.183078, 0.0864889, 0, 0, 0, 0, 0.0317655, -0.0315532, -14, 0.088, -12, -0.088, -10, 0.088, -3.588, 0.088, 0.088, 0.088, 6.088, 0
0.185, -19.0057, -0.00115237, 0.0196836, 0.0317366, -0.0490038, 0.0315087, 0.01476, -0.0250301, 0.119288, -0.0209424, -0.0060027, -0.572592, -0.477696, 0.300898, 0.199067, 0, 0, 0, 0, 0.0317366, -0.0314828, -14, 0.096, -12, -0.096, -10, 0.096, -3.596, 0.096, 0.096, 0.096, 6.096, 0
0.1875, -19.0057, -0.00117155, 0.020001, 0.0317366, -0.0496334, 0.0327716, 0.0147567, -0.00359062, 0.00301481, -0.0216952, -0.011267, -0.594476, -0.497911, 0.187563, 0.0904115, 0, 0, 0, 0, 0.0317366, -0.0314828, -14, 0.096, -12, -0.096, -10, 0.096, -3.596, 0.096, 0.096, 0.096, 6.096, 0
0.19, -19.0055, -0.0011895, 0.0203184, 0.0317366, -0.0502631, 0.0339885, 0.0145309, -0.00371098, -0.000334552, -0.0225758, 0.000125816, -0.613045, -0.519905, 0.188045, 0.0827326, 0, 0, 0, 0, 0.0317366, -0.0314828, -14, 0.096, -12, -0.096, -10, 0.096, -3.596, 0.096, 0.096, 0.096, 6.096, 0
