0, -19, 0, 0, 0, 0, -0, 0, -0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0, 0, 0
0.0025, -19.0003, 1.69695e-05, 2.8284e-05, 0.00404057, 1.26657e-05, 5.15422e-05, 0.000544845, 0.00423555, 0.0492785, -6.43853e-06, -0.000849168, -0.00163094, -8.71304e-05, 0.0642108, 0.0649628, 0, 0, 0, 0, 0.00404057, 0.000904696
0.005, -19.0008, 4.88495e-05, 6.86897e-05, 0.00404057, 3.07597e-05, 0.000246413, 0.00169038, -0.00898054, -0.00164704, 0.000110128, 8.66576e-05, -0.00639236, -0.0018214, -0.000909018, -0.00127995, 0, 0, 0, 0, 0.00404057, 0.000904696
0.0075, -19.0015, 8.18273e-05, 0.00010643, 0.00350743, 4.9824e-05, 0.000548515, 0.00294782, 0.00491479, -0.0585755, 0.00038523, -0.0011469, -0.0131313, -0.00515253, -0.0392401, -0.0395971, 0, 0, 0, 0, 0.00350743, 0.00100174
0.01, -19.0021, 0.000110238, 0.000141504, 0.00350743, 6.98588e-05, 0.000909381, 0.00421318, -0.028407, 0.156566, 0.000702035, 0.00230439, -0.0207648, -0.00954784, 0.193822, 0.189577, 0, 0, 0, 0, 0.00350743, 0.00100174
0.0125, -19.0026, 0.000139445, 0.000176578, 0.00350743, 8.98936e-05, 0.00134587, 0.00515388, 0.0067264, -0.0580077, 0.0010498, -0.00107981, -0.0298328, -0.0150297, -0.0121425, -0.0149263, 0, 0, 0, 0, 0.00350743, 0.00100174
0.015, -19.003, 0.000159787, 0.000211653, 0.00350743, 0.000109928, 0.00181286, 0.00597731, -0.00498731, -0.074334, 0.00137993, 0.0164654, -0.0391047, -0.0213238, -0.0291062, -0.0471045, 0, 0, 0, 0, 0.00350743, 0.00100174
0.0175, -19.0032, 0.000179028, 0.000250255, 0.00401143, 0.000128714, 0.00232556, 0.00637937, -0.00536139, -0.0503169, 0.00164976, 0.00100448, -0.0491521, -0.0283665, -0.00182486, -0.00840843, 0, 0, 0, 0, 0.00401143, 0.000912522
0.02, -19.0033, 0.000197866, 0.000288564, 0.00381086, 0.000146542, 0.0028909, 0.00666833, 0.0148663, -0.157394, 0.00187417, -0.00213734, -0.0601215, -0.0362418, -0.102356, -0.107211, 0, 0, 0, 0, 0.00381086, 0.000889044
0.0225, -19.0035, 0.000212476, 0.000326673, 0.00381086, 0.000164323, 0.00349554, 0.00690031, -0.00432119, 0.0587071, 0.00205895, 0.000872591, -0.0716049, -0.044913, 0.139353, 0.131456, 0, 0, 0, 0, 0.00381086, 0.000889044
0.025, -19.0035, 0.000230167, 0.000364781, 0.00381086, 0.000182104, 0.00418671, 0.00706198, -0.0232758, 0.156179, 0.00222739, 0.00196138, -0.0847374, -0.0548194, 0.237783, 0.228442, 0, 0, 0, 0, 0.00381086, 0.000889044
0.0275, -19.0037, 0.000241487, 0.00040289, 0.00381086, 0.000199885, 0.00494378, 0.00726824, -0.00139495, 0.00486962, 0.00238813, -0.0112867, -0.0987465, -0.0660463, 0.0815471, 0.0822611, 0, 0, 0, 0, 0.00381086, 0.000889044
0.03, -19.0037, 0.000246523, 0.000440998, 0.00381086, 0.000217665, 0.00575219, 0.00725929, -0.019062, 0.0469019, 0.00249912, 0.0103526, -0.113344, -0.0783956, 0.121845, 0.104893, 0, 0, 0, 0, 0.00381086, 0.000889044
0.0325, -19.0037, 0.000249076, 0.000479107, 0.00381086, 0.000235446, 0.00662719, 0.00730942, -0.00337013, 0.0587942, 0.00254225, 0.000823786, -0.12895, -0.0919561, 0.154167, 0.144742, 0, 0, 0, 0, 0.00381086, 0.000889044
0.035, -19.0037, 0.000253074, 0.000519759, 0.00408686, 0.000253345, 0.00759891, 0.00729011, -0.0238791, 0.155891, 0.00258525, 0.00188178, -0.146276, -0.107021, 0.248822, 0.238455, 0, 0, 0, 0, 0.00408686, 0.000891391
0.0375, -19.0037, 0.000256119, 0.000560628, 0.00408686, 0.000271172, 0.00866003, 0.00730769, -0.00146168, 0.0049875, 0.00261743, -0.0113254, -0.16509, -0.123578, 0.0926103, 0.0927549, 0, 0, 0, 0, 0.00408686, 0.000891391
0.04, -19.0037, 0.000254679, 0.000601497, 0.00408686, 0.000289, 0.00979218, 0.00721097, -0.0256204, 0.119273, 0.00263699, -0.00618498, -0.184898, -0.141508, 0.205182, 0.201207, 0, 0, 0, 0, 0.00408686, 0.000891391
0.0425, -19.0036, 0.000252894, 0.000642365, 0.00408686, 0.000306828, 0.0110072, 0.00706902, -0.00357264, 0.0590514, 0.0026261, 0.000742311, -0.206082, -0.160825, 0.164271, 0.154864, 0, 0, 0, 0, 0.00408686, 0.000891391
0.045, -19.0035, 0.000254913, 0.000677319, 0.00349543, 0.000326628, 0.0123243, 0.00686497, -0.0248537, 0.155771, 0.00261353, 0.00187011, -0.229167, -0.181642, 0.257814, 0.247628, 0, 0, 0, 0, 0.00349543, 0.00099
0.0475, -19.0035, 0.000255833, 0.000712274, 0.00349543, 0.000346428, 0.0137385, 0.00675611, -0.00351433, 0.0590822, 0.00260144, 0.000742779, -0.253858, -0.204094, 0.169993, 0.160829, 0, 0, 0, 0, 0.00349543, 0.00099
0.05, -19.0034, 0.000258214, 0.000747228, 0.00349543, 0.000366228, 0.0152625, 0.00659258, -0.0117454, 0.144806, 0.00258887, -0.000531915, -0.280469, -0.228281, 0.265334, 0.257313, 0, 0, 0, 0, 0.00349543, 0.00099
0.0525, -19.0034, 0.000251812, 0.000784865, 0.004032, 0.000385112, 0.0168711, 0.00645704, -0.00344671, 0.0590842, 0.00256162, 0.000745667, -0.308098, -0.254271, 0.175638, 0.166771, 0, 0, 0, 0, 0.004032, 0.000898435
0.055, -19.0033, 0.000249237, 0.000820202, 0.00347829, 0.00040487, 0.0186083, 0.00626302, -0.0273441, 0.155457, 0.00253264, 0.0018782, -0.338068, -0.282207, 0.266905, 0.257317, 0, 0, 0, 0, 0.00347829, 0.000997826
0.0575, -19.0033, 0.00024577, 0.000855108, 0.003492, 0.000424686, 0.0204705, 0.00616848, -0.00337214, 0.0591237, 0.002504, 0.000736447, -0.370111, -0.312239, 0.184095, 0.175604, 0, 0, 0, 0, 0.003492, 0.00099
0.06, -19.0031, 0.000249378, 0.000890028, 0.003492, 0.000444486, 0.0222616, 0.00580626, -0.00784511, 0.0719018, 0.00244268, -0.0156257, -0.397534, -0.344519, 0.189208, 0.194115, 0, 0, 0, 0, 0.003492, 0.00099
0.0625, -19.0027, 0.000255815, 0.000924948, 0.003492, 0.000464286, 0.0236787, 0.00497708, -0.0238104, -0.0465859, 0.00225264, 0.000611604, -0.415313, -0.373978, 0.0302713, 0.0229863, 0, 0, 0, 0, 0.003492, 0.00099
0.065, -19.0019, 0.000260684, 0.000959858, 0.00348686, 0.000484101, 0.024596, 0.00329714, 0.00510232, 0.035601, 0.00201757, -0.00751071, -0.42521, -0.394657, 0.146636, 0.146817, 0, 0, 0, 0, 0.00348686, 0.000993913
0.0675, -19.0007, 0.000258441, 0.000994011, 0.00324857, 0.000503895, 0.0250779, 0.000829663, -0.0151913, -0.0506509, 0.00168617, 0.000528053, -0.427951, -0.40798, -0.000359279, -0.00527438, 0, 0, 0, 0, 0.00324857, 0.000979826
0.07, -18.9993, 0.000243894, 0.0010265, 0.00324857, 0.000523492, 0.0252632, -0.0021266, 0.00650588, 0.00421559, 0.00119811, 0.000241575, -0.425037, -0.417069, 0.0629595, 0.0602027, 0, 0, 0, 0, 0.00324857, 0.000979826
0.0725, -18.9978, 0.000215707, 0.00105898, 0.00324857, 0.000543088, 0.0252395, -0.00526125, 0.0038863, 0.0500383, 0.000584272, 0.000126038, -0.417906, -0.42341, 0.0837626, 0.0835053, 0, 0, 0, 0, 0.00324857, 0.000979826
0.075, -18.9962, 0.000179893, 0.00109147, 0.00324857, 0.000562685, 0.0250906, -0.0083931, -0.00473045, -0.0993747, -1.98582e-05, 0.00801402, -0.408697, -0.427656, -0.134043, -0.138241, 0, 0, 0, 0, 0.00324857, 0.000979826
0.0775, -18.9948, 0.000136774, 0.00112564, 0.004092, 0.000581912, 0.0248965, -0.0112462, 0.00655448, 0.0475162, -0.000593333, 1.45927e-05, -0.398697, -0.431185, 0.0227835, 0.0272378, 0, 0, 0, 0, 0.004092, 0.000887478
0.08, -18.9936, 9.15486e-05, 0.00116659, 0.00411771, 0.000599665, 0.0246936, -0.0138367, 0.0144229, 0.0732718, -0.00106181, -0.0150274, -0.388927, -0.434192, 0.0309483, 0.0492838, 0, 0, 0, 0, 0.00411771, 0.000889044
