0, -19, 0, 0, 0, 0, -0, 0, -0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0, 0, 0
0.0025, -19.0003, 1.69707e-05, 0, 0, 0, 5.19663e-05, 0.000544904, 0.00431968, 0.0492907, -6.43896e-06, -0.000849355, -0.00163808, -9.41348e-05, 0.0692857, 0.0699897, 0, 0, 0, 0, 0, 0
0.005, -19.0008, 4.88647e-05, 0, 0, 0, 0.000249184, 0.00169079, -0.00899596, -0.00164915, 0.000110121, 8.66745e-05, -0.0064394, -0.00186672, 0.00419528, 0.00370748, 0, 0, 0, 0, 0, 0
0.0075, -19.0015, 8.18833e-05, 0.000100579, 0.0335263, 0, 0.000555309, 0.00294887, 0.00428838, -0.0586547, 0.000385203, -0.00114771, -0.0132478, -0.00526247, -0.0759673, -0.0765129, 0, 0, 0, 0, 0.0335263, 0
0.01, -19.0021, 0.000110308, 0.000435842, 0.0335263, 0, 0.00091098, 0.00421357, -0.028375, 0.156572, 0.000702005, 0.00230402, -0.0207966, -0.00956944, 0.157104, 0.152593, 0, 0, 0, 0, 0.0335263, 0
0.0125, -19.0026, 0.000139599, 0.000771105, 0.0335263, 0, 0.00132882, 0.00525411, -0.00613014, 0.00465926, 0.00107285, 0.01311, -0.0295749, -0.014719, 0.0166103, 0.00204549, 0, 0, 0, 0, 0.0335263, 0
0.015, -19.003, 0.00016429, 0.00110523, 0.0332983, 0, 0.001776, 0.00602638, -0.0051233, -0.0743612, 0.0014083, 0.0164619, -0.0387321, -0.020468, -0.0671172, -0.0856383, 0, 0, 0, 0, 0.0332983, 0
0.0175, -19.0032, 0.000183403, 0.00143821, 0.0332983, 0, 0.0022348, 0.00642082, -0.00595368, -0.0504571, 0.00167826, 0.00101921, -0.0478893, -0.0266039, -0.0409879, -0.0481807, 0, 0, 0, 0, 0.0332983, 0
0.02, -19.0034, 0.000201612, 0.00177962, 0.0342343, 0, 0.00272771, 0.00669829, 0.0153614, -0.157335, 0.0019031, -0.00213194, -0.0576384, -0.0332853, -0.142543, -0.148069, 0, 0, 0, 0, 0.0342343, 0
0.0225, -19.0035, 0.000215199, 0.00212196, 0.0342343, 0, 0.00323769, 0.00691471, -0.00500184, 0.0585796, 0.00208858, 0.000879829, -0.0675145, -0.0404084, 0.0962236, 0.0875831, 0, 0, 0, 0, 0.0342343, 0
0.025, -19.0035, 0.000231558, 0.00246391, 0.0341949, 0, 0.00381099, 0.00705684, -0.0224817, 0.156285, 0.00225791, 0.00195856, -0.0786407, -0.0483924, 0.195332, 0.185185, 0, 0, 0, 0, 0.0341949, 0
