0.475, 0.268717, 0.000119506, 0, 0, 0, 0, 0
0.4755, 0.268722, 0.000119548, 0, 0, 0, 0, 0
0.4755, 0.268695, 0.000119515, 0, 0, 0, 0, 0
0.476, 0.268779, 0.000119479, 0, 0, 0, 0, 0
0.476, 0.268709, 0.000119512, 0, 0, 0, 0, 0
0.4765, 0.268714, 0.000119556, 0, 0, 0, 0, 0
0.4765, 0.268687, 0.000119523, 0, 0, 0, 0, 0
0.477, 0.268772, 0.000119489, 0, 0, 0, 0, 0
0.477, 0.268701, 0.000119521, 0, 0, 0, 0, 0
0.4775, 0.268706, 0.000119478, 0, 0, 0, 0, 0
0.4775, 0.268732, 0.000119427, 0, 0, 0, 0, 0
0.478, 0.268658, 0.00011938, 0, 0, 0, 0, 0
0.478, 0.268728, 0.000119346, 0, 0, 0, 0, 0
0.4785, 0.268732, 0.000119223, 0, 0, 0, 0, 0
0.4785, 0.268758, 0.000119178, 0, 0, 0, 0, 0
0.479, 0.268683, 0.000119049, 0, 0, 0, 0, 0
0.479, 0.268756, 0.00011921, 0, 0, 0, 0, 0
0.4795, 0.268761, 0.000119199, 0, 0, 0, 0, 0
0.4795, 0.268735, 0.000119165, 0, 0, 0, 0, 0
0.48, 0.26882, 0.000119075, 0, 0, 0, 0, 0
0.48, 0.268749, 0.000119108, 0, 0, 0, 0, 0
0.4805, 0.268755, 0.000119008, 0, 0, 0, 0, 0
0.4805, 0.268754, 0.000118972, 0, 0, 0, 0, 0
0.481, 0.268707, 0.000118859, 0, 0, 0, 0, 0
0.481, 0.268759, 0.000118832, 0, 0, 0, 0, 0
0.4815, 0.268755, 0.00011866, 0, 0, 0, 0, 0
0.4815, 0.268782, 0.000118609, 0, 0, 0, 0, 0
0.482, 0.268698, 0.000118439, 0, 0, 0, 0, 0
0.482, 0.268768, 0.000118403, 0, 0, 0, 0, 0
0.4825, 0.268764, 0.000118156, 0, 0, 0, 0, 0
0.4825, 0.26879, 0.000118106, 0, 0, 0, 0, 0
0.483, 0.268706, 0.000117863, 0, 0, 0, 0, 0
0.483, 0.268779, 0.000118032, 0, 0, 0, 0, 0
0.4835, 0.268776, 0.000117912, 0, 0, 0, 0, 0
0.4835, 0.268776, 0.000117887, 0, 0, 0, 0, 0
0.484, 0.268825, 0.000117696, 0, 0, 0, 0, 0
0.484, 0.268773, 0.000117725, 0, 0, 0, 0, 0
0.4845, 0.268778, 0.000117527, 0, 0, 0, 0, 0
0.4845, 0.268751, 0.0001175, 0, 0, 0, 0, 0
0.485, 0.268836, 0.000117227, 0, 0, 0, 0, 0
0.485, 0.268766, 0.000117262, 0, 0, 0, 0, 0
0.4855, 0.268772, 0.000117088, 0, 0, 0, 0, 0
0.4855, 0.268745, 0.00011706, 0, 0, 0, 0, 0
0.486, 0.268828, 0.000116572, 0, 0, 0, 0, 0
0.486, 0.268759, 0.000116769, 0, 0, 0, 0, 0
0.4865, 0.268764, 0.000116441, 0, 0, 0, 0, 0
0.4865, 0.268762, 0.00011639, 0, 0, 0, 0, 0
0.487, 0.268828, 0.000116624, 0, 0, 0, 0, 0
0.487, 0.268769, 0.000116229, 0, 0, 0, 0, 0
0.4875, 0.268786, 0.000116122, 0, 0, 0, 0, 0
0.4875, 0.268756, 0.00011611, 0, 0, 0, 0, 0
0.488, 0.268862, 0.000116502, 0, 0, 0, 0, 0
0.488, 0.268782, 0.000116158, 0, 0, 0, 0, 0
0.4885, 0.268799, 0.000116272, 0, 0, 0, 0, 0
0.4885, 0.268769, 0.000116253, 0, 0, 0, 0, 0
0.489, 0.268874, 0.000116838, 0, 0, 0, 0, 0
0.489, 0.268795, 0.00011651, 0, 0, 0, 0, 0
0.4895, 0.268812, 0.000116821, 0, 0, 0, 0, 0
0.4895, 0.268782, 0.000116797, 0, 0, 0, 0, 0
0.49, 0.268887, 0.00011755, 0, 0, 0, 0, 0
0.49, 0.268808, 0.000117238, 0, 0, 0, 0, 0
0.4905, 0.268825, 0.000117725, 0, 0, 0, 0, 0
0.4905, 0.268795, 0.000117695, 0, 0, 0, 0, 0
0.491, 0.268847, 0.000118266, 0, 0, 0, 0, 0
0.491, 0.268803, 0.000118189, 0, 0, 0, 0, 0
0.4915, 0.268802, 0.000118728, 0, 0, 0, 0, 0
0.4915, 0.268772, 0.000118695, 0, 0, 0, 0, 0
0.492, 0.26886, 0.000119661, 0, 0, 0, 0, 0
0.492, 0.268782, 0.000119334, 0, 0, 0, 0, 0
0.4925, 0.268781, 0.000119919, 0, 0, 0, 0, 0
0.4925, 0.268751, 0.000119884, 0, 0, 0, 0, 0
0.493, 0.268839, 0.000120882, 0, 0, 0, 0, 0
0.493, 0.268762, 0.000120563, 0, 0, 0, 0, 0
0.4935, 0.268761, 0.000121191, 0, 0, 0, 0, 0
0.4935, 0.268733, 0.000121128, 0, 0, 0, 0, 0
0.494, 0.268811, 0.000121687, 0, 0, 0, 0, 0
0.494, 0.268741, 0.000121693, 0, 0, 0, 0, 0
0.4945, 0.268739, 0.000122195, 0, 0, 0, 0, 0
0.4945, 0.268711, 0.000122135, 0, 0, 0, 0, 0
0.495, 0.268788, 0.000122562, 0, 0, 0, 0, 0
0.495, 0.268718, 0.000122574, 0, 0, 0, 0, 0
0.4955, 0.268716, 0.000123031, 0, 0, 0, 0, 0
0.4955, 0.268689, 0.000122973, 0, 0, 0, 0, 0
0.496, 0.268766, 0.000123357, 0, 0, 0, 0, 0
0.496, 0.268695, 0.000123369, 0, 0, 0, 0, 0
0.4965, 0.268693, 0.000123705, 0, 0, 0, 0, 0
0.4965, 0.268666, 0.00012365, 0, 0, 0, 0, 0
0.497, 0.268742, 0.000123908, 0, 0, 0, 0, 0
0.497, 0.268671, 0.000123926, 0, 0, 0, 0, 0
0.4975, 0.268669, 0.000124227, 0, 0, 0, 0, 0
0.4975, 0.268642, 0.000124173, 0, 0, 0, 0, 0
0.498, 0.268666, 0.000124447, 0, 0, 0, 0, 0
0.498, 0.268631, 0.000124432, 0, 0, 0, 0, 0
0.4985, 0.26861, 0.000124633, 0, 0, 0, 0, 0
0.4985, 0.26861, 0.000124594, 0, 0, 0, 0, 0
0.499, 0.268641, 0.00012472, 0, 0, 0, 0, 0
0.499, 0.268589, 0.000124739, 0, 0, 0, 0, 0
0.4995, 0.268577, 0.000124933, 0, 0, 0, 0, 0
0.4995, 0.268577, 0.000124898, 0, 0, 0, 0, 0
0.5, 0.268566, 0.000125078, 0, 0, 0, 0, 0
0.5, 0.268566, 0.000125072, 0, 0, 0, 0, 0
0.5005, 0.268545, 0.000125209, 0, 0, 0, 0, 0
0.5005, 0.268571, 0.000125158, 0, 0, 0, 0, 0
0.501, 0.268471, 0.000125275, 0, 0, 0, 0, 0
0.501, 0.268544, 0.000125433, 0, 0, 0, 0, 0
0.5015, 0.268524, 0.000125657, 0, 0, 0, 0, 0
0.5015, 0.268525, 0.000125642, 0, 0, 0, 0, 0
0.502, 0.268452, 0.000125806, 0, 0, 0, 0, 0
0.502, 0.268505, 0.000125807, 0, 0, 0, 0, 0
0.5025, 0.268476, 0.000125951, 0, 0, 0, 0, 0
0.5025, 0.268502, 0.000125904, 0, 0, 0, 0, 0
0.503, 0.268388, 0.000126066, 0, 0, 0, 0, 0
0.503, 0.268465, 0.0001262, 0, 0, 0, 0, 0
0.5035, 0.268436, 0.000126448, 0, 0, 0, 0, 0
0.5035, 0.268461, 0.000126385, 0, 0, 0, 0, 0
0.504, 0.268412, 0.000126784, 0, 0, 0, 0, 0
0.504, 0.268423, 0.000126613, 0, 0, 0, 0, 0
0.5045, 0.268412, 0.000126878, 0, 0, 0, 0, 0
0.5045, 0.268383, 0.000126862, 0, 0, 0, 0, 0
0.505, 0.268461, 0.000127551, 0, 0, 0, 0, 0
0.505, 0.268383, 0.000127238, 0, 0, 0, 0, 0
0.5055, 0.268373, 0.000127574, 0, 0, 0, 0, 0
0.5055, 0.268343, 0.000127555, 0, 0, 0, 0, 0
0.506, 0.268421, 0.000128302, 0, 0, 0, 0, 0
0.506, 0.268344, 0.000127997, 0, 0, 0, 0, 0
0.5065, 0.268333, 0.0001284, 0, 0, 0, 0, 0
0.5065, 0.268303, 0.000128379, 0, 0, 0, 0, 0
0.507, 0.268381, 0.00012918, 0, 0, 0, 0, 0
0.507, 0.268304, 0.000128882, 0, 0, 0, 0, 0
0.5075, 0.268293, 0.000129349, 0, 0, 0, 0, 0
0.5075, 0.268264, 0.000129327, 0, 0, 0, 0, 0
0.508, 0.268342, 0.000130178, 0, 0, 0, 0, 0
0.508, 0.268265, 0.000129887, 0, 0, 0, 0, 0
0.5085, 0.268254, 0.000130415, 0, 0, 0, 0, 0
0.5085, 0.268224, 0.000130391, 0, 0, 0, 0, 0
0.509, 0.268302, 0.00013129, 0, 0, 0, 0, 0
0.509, 0.268225, 0.000131006, 0, 0, 0, 0, 0
0.5095, 0.268214, 0.000131588, 0, 0, 0, 0, 0
0.5095, 0.268184, 0.000131563, 0, 0, 0, 0, 0
0.51, 0.268262, 0.000132504, 0, 0, 0, 0, 0
0.51, 0.268185, 0.000132228, 0, 0, 0, 0, 0
0.5105, 0.268174, 0.000132859, 0, 0, 0, 0, 0
0.5105, 0.268145, 0.000132833, 0, 0, 0, 0, 0
0.511, 0.268222, 0.000133811, 0, 0, 0, 0, 0
0.511, 0.268145, 0.000133542, 0, 0, 0, 0, 0
0.5115, 0.268134, 0.000134217, 0, 0, 0, 0, 0
0.5115, 0.268105, 0.00013419, 0, 0, 0, 0, 0
0.512, 0.268182, 0.0001352, 0, 0, 0, 0, 0
0.512, 0.268105, 0.000134938, 0, 0, 0, 0, 0
0.5125, 0.268094, 0.000135651, 0, 0, 0, 0, 0
0.5125, 0.268064, 0.000135623, 0, 0, 0, 0, 0
0.513, 0.268142, 0.000136659, 0, 0, 0, 0, 0
0.513, 0.268065, 0.000136405, 0, 0, 0, 0, 0
0.5135, 0.268054, 0.000137151, 0, 0, 0, 0, 0
0.5135, 0.268024, 0.000137122, 0, 0, 0, 0, 0
0.514, 0.268101, 0.000138179, 0, 0, 0, 0, 0
0.514, 0.268024, 0.000137932, 0, 0, 0, 0, 0
0.5145, 0.268013, 0.000138706, 0, 0, 0, 0, 0
0.5145, 0.267983, 0.000138677, 0, 0, 0, 0, 0
0.515, 0.26806, 0.00013975, 0, 0, 0, 0, 0
0.515, 0.267983, 0.000139511, 0, 0, 0, 0, 0
0.5155, 0.267972, 0.000140308, 0, 0, 0, 0, 0
0.5155, 0.267942, 0.000140279, 0, 0, 0, 0, 0
0.516, 0.268019, 0.000141363, 0, 0, 0, 0, 0
0.516, 0.267942, 0.000141131, 0, 0, 0, 0, 0
0.5165, 0.26793, 0.000141947, 0, 0, 0, 0, 0
0.5165, 0.2679, 0.000141919, 0, 0, 0, 0, 0
0.517, 0.267967, 0.00014266, 0, 0, 0, 0, 0
0.517, 0.267897, 0.000142672, 0, 0, 0, 0, 0
0.5175, 0.267874, 0.000143401, 0, 0, 0, 0, 0
0.5175, 0.267847, 0.000143345, 0, 0, 0, 0, 0
0.518, 0.267902, 0.000144021, 0, 0, 0, 0, 0
0.518, 0.267832, 0.000144021, 0, 0, 0, 0, 0
0.5185, 0.267809, 0.0001447, 0, 0, 0, 0, 0
0.5185, 0.267782, 0.000144646, 0, 0, 0, 0, 0
0.519, 0.267837, 0.000145273, 0, 0, 0, 0, 0
0.519, 0.267767, 0.000145273, 0, 0, 0, 0, 0
0.5195, 0.267743, 0.000145847, 0, 0, 0, 0, 0
0.5195, 0.267742, 0.000145835, 0, 0, 0, 0, 0
0.52, 0.267718, 0.000146412, 0, 0, 0, 0, 0
0.52, 0.267718, 0.000146407, 0, 0, 0, 0, 0
0.5205, 0.267693, 0.000146939, 0, 0, 0, 0, 0
0.5205, 0.267692, 0.000146937, 0, 0, 0, 0, 0
0.521, 0.267673, 0.000147544, 0, 0, 0, 0, 0
0.521, 0.267669, 0.000147492, 0, 0, 0, 0, 0
0.5215, 0.267647, 0.000148059, 0, 0, 0, 0, 0
0.5215, 0.267646, 0.000148059, 0, 0, 0, 0, 0
0.522, 0.26757, 0.000148545, 0, 0, 0, 0, 0
0.522, 0.267606, 0.000148596, 0, 0, 0, 0, 0
0.5225, 0.267556, 0.000149121, 0, 0, 0, 0, 0
0.5225, 0.267556, 0.000149122, 0, 0, 0, 0, 0
0.523, 0.267557, 0.000149573, 0, 0, 0, 0, 0
0.523, 0.267523, 0.000149625, 0, 0, 0, 0, 0
0.5235, 0.267499, 0.000150117, 0, 0, 0, 0, 0
0.5235, 0.267472, 0.000150082, 0, 0, 0, 0, 0
0.524, 0.267526, 0.000150538, 0, 0, 0, 0, 0
0.524, 0.267456, 0.000150541, 0, 0, 0, 0, 0
0.5245, 0.26743, 0.000150964, 0, 0, 0, 0, 0
0.5245, 0.26743, 0.000150958, 0, 0, 0, 0, 0
0.525, 0.267456, 0.000151329, 0, 0, 0, 0, 0
0.525, 0.267404, 0.000151344, 0, 0, 0, 0, 0
0.5255, 0.267388, 0.000151782, 0, 0, 0, 0, 0
0.5255, 0.267361, 0.000151752, 0, 0, 0, 0, 0
0.526, 0.267423, 0.000152153, 0, 0, 0, 0, 0
0.526, 0.267353, 0.000152158, 0, 0, 0, 0, 0
0.5265, 0.267335, 0.000152532, 0, 0, 0, 0, 0
0.5265, 0.267308, 0.000152503, 0, 0, 0, 0, 0
0.527, 0.267369, 0.00015283, 0, 0, 0, 0, 0
0.527, 0.267299, 0.000152844, 0, 0, 0, 0, 0
0.5275, 0.267282, 0.000153217, 0, 0, 0, 0, 0
0.5275, 0.267255, 0.000153188, 0, 0, 0, 0, 0
0.528, 0.267317, 0.000153511, 0, 0, 0, 0, 0
0.528, 0.267247, 0.000153527, 0, 0, 0, 0, 0
0.5285, 0.26723, 0.000153899, 0, 0, 0, 0, 0
0.5285, 0.267229, 0.000153889, 0, 0, 0, 0, 0
0.529, 0.26716, 0.000154224, 0, 0, 0, 0, 0
0.529, 0.267212, 0.00015422, 0, 0, 0, 0, 0
0.5295, 0.267185, 0.000154536, 0, 0, 0, 0, 0
0.5295, 0.267185, 0.000154539, 0, 0, 0, 0, 0
0.53, 0.26721, 0.000154781, 0, 0, 0, 0, 0
0.53, 0.267158, 0.000154815, 0, 0, 0, 0, 0
0.5305, 0.267141, 0.000155157, 0, 0, 0, 0, 0
0.5305, 0.26714, 0.000155147, 0, 0, 0, 0, 0
0.531, 0.26707, 0.000155458, 0, 0, 0, 0, 0
0.531, 0.267123, 0.000155448, 0, 0, 0, 0, 0
0.5315, 0.267096, 0.000155735, 0, 0, 0, 0, 0
0.5315, 0.267096, 0.000155736, 0, 0, 0, 0, 0
0.532, 0.26712, 0.000155946, 0, 0, 0, 0, 0
0.532, 0.267068, 0.000155984, 0, 0, 0, 0, 0
0.5325, 0.26705, 0.0001563, 0, 0, 0, 0, 0
0.5325, 0.267024, 0.000156278, 0, 0, 0, 0, 0
0.533, 0.267084, 0.00015652, 0, 0, 0, 0, 0
0.533, 0.267014, 0.000156556, 0, 0, 0, 0, 0
0.5335, 0.266997, 0.00015688, 0, 0, 0, 0, 0
0.5335, 0.26697, 0.000156857, 0, 0, 0, 0, 0
0.534, 0.267031, 0.000157103, 0, 0, 0, 0, 0
0.534, 0.266961, 0.000157142, 0, 0, 0, 0, 0
0.5345, 0.266944, 0.000157471, 0, 0, 0, 0, 0
0.5345, 0.266917, 0.000157448, 0, 0, 0, 0, 0
0.535, 0.266926, 0.000157766, 0, 0, 0, 0, 0
0.535, 0.266891, 0.000157762, 0, 0, 0, 0, 0
0.5355, 0.266855, 0.000158021, 0, 0, 0, 0, 0
0.5355, 0.26688, 0.000157904, 0, 0, 0, 0, 0
0.536, 0.26677, 0.000158473, 0, 0, 0, 0, 0
0.536, 0.266836, 0.00015821, 0, 0, 0, 0, 0
0.5365, 0.2668, 0.000158472, 0, 0, 0, 0, 0
0.5365, 0.266825, 0.000158436, 0, 0, 0, 0, 0
0.537, 0.266715, 0.000158924, 0, 0, 0, 0, 0
0.537, 0.266781, 0.000158736, 0, 0, 0, 0, 0
0.5375, 0.266745, 0.000159046, 0, 0, 0, 0, 0
0.5375, 0.266774, 0.000159182, 0, 0, 0, 0, 0
0.538, 0.26665, 0.000159368, 0, 0, 0, 0, 0
0.538, 0.266728, 0.000159567, 0, 0, 0, 0, 0
0.5385, 0.266693, 0.000160035, 0, 0, 0, 0, 0
0.5385, 0.26669, 0.000160016, 0, 0, 0, 0, 0
0.539, 0.266663, 0.000160564, 0, 0, 0, 0, 0
0.539, 0.266657, 0.000160513, 0, 0, 0, 0, 0
0.5395, 0.266623, 0.000161008, 0, 0, 0, 0, 0
0.5395, 0.266594, 0.000161013, 0, 0, 0, 0, 0
0.54, 0.266647, 0.000161833, 0, 0, 0, 0, 0
0.54, 0.266571, 0.000161601, 0, 0, 0, 0, 0
0.5405, 0.266537, 0.000162178, 0, 0, 0, 0, 0
0.5405, 0.266507, 0.000162181, 0, 0, 0, 0, 0
0.541, 0.266561, 0.000163068, 0, 0, 0, 0, 0
0.541, 0.266483, 0.000162862, 0, 0, 0, 0, 0
0.5415, 0.266448, 0.000163589, 0, 0, 0, 0, 0
0.5415, 0.266418, 0.000163588, 0, 0, 0, 0, 0
0.542, 0.266472, 0.000164595, 0, 0, 0, 0, 0
0.542, 0.266393, 0.000164408, 0, 0, 0, 0, 0
0.5425, 0.266358, 0.000165265, 0, 0, 0, 0, 0
0.5425, 0.266329, 0.000165262, 0, 0, 0, 0, 0
0.543, 0.266381, 0.000166367, 0, 0, 0, 0, 0
0.543, 0.266305, 0.00016618, 0, 0, 0, 0, 0
0.5435, 0.266269, 0.000167081, 0, 0, 0, 0, 0
0.5435, 0.26624, 0.000167077, 0, 0, 0, 0, 0
0.544, 0.266291, 0.000168211, 0, 0, 0, 0, 0
0.544, 0.266215, 0.000168034, 0, 0, 0, 0, 0
0.5445, 0.266179, 0.000168972, 0, 0, 0, 0, 0
0.5445, 0.266149, 0.000168968, 0, 0, 0, 0, 0
0.545, 0.266201, 0.000170126, 0, 0, 0, 0, 0
0.545, 0.266124, 0.000169958, 0, 0, 0, 0, 0
0.5455, 0.266088, 0.000170929, 0, 0, 0, 0, 0
0.5455, 0.266058, 0.000170925, 0, 0, 0, 0, 0
0.546, 0.266109, 0.000172102, 0, 0, 0, 0, 0
0.546, 0.266033, 0.000171943, 0, 0, 0, 0, 0
0.5465, 0.265995, 0.000172942, 0, 0, 0, 0, 0
0.5465, 0.265966, 0.000172938, 0, 0, 0, 0, 0
0.547, 0.266016, 0.00017413, 0, 0, 0, 0, 0
0.547, 0.26594, 0.000173979, 0, 0, 0, 0, 0
0.5475, 0.265902, 0.000175002, 0, 0, 0, 0, 0
0.5475, 0.265872, 0.000174999, 0, 0, 0, 0, 0
0.548, 0.265921, 0.000176201, 0, 0, 0, 0, 0
0.548, 0.265845, 0.000176059, 0, 0, 0, 0, 0
0.5485, 0.265807, 0.000177101, 0, 0, 0, 0, 0
0.5485, 0.265777, 0.000177099, 0, 0, 0, 0, 0
0.549, 0.265826, 0.000178309, 0, 0, 0, 0, 0
0.549, 0.265748, 0.000178196, 0, 0, 0, 0, 0
0.5495, 0.265709, 0.000179315, 0, 0, 0, 0, 0
0.5495, 0.265679, 0.000179312, 0, 0, 0, 0, 0
0.55, 0.265727, 0.000180579, 0, 0, 0, 0, 0
0.55, 0.265651, 0.000180458, 0, 0, 0, 0, 0
0.5505, 0.265611, 0.000181585, 0, 0, 0, 0, 0
0.5505, 0.265581, 0.000181583, 0, 0, 0, 0, 0
0.551, 0.265628, 0.000182853, 0, 0, 0, 0, 0
0.551, 0.265552, 0.000182735, 0, 0, 0, 0, 0
0.5515, 0.265511, 0.00018387, 0, 0, 0, 0, 0
0.5515, 0.265481, 0.000183869, 0, 0, 0, 0, 0
0.552, 0.265527, 0.000185143, 0, 0, 0, 0, 0
0.552, 0.265451, 0.000185028, 0, 0, 0, 0, 0
0.5525, 0.26541, 0.000186171, 0, 0, 0, 0, 0
0.5525, 0.26538, 0.00018617, 0, 0, 0, 0, 0
0.553, 0.265425, 0.000187447, 0, 0, 0, 0, 0
0.553, 0.265349, 0.000187336, 0, 0, 0, 0, 0
0.5535, 0.265307, 0.000188486, 0, 0, 0, 0, 0
0.5535, 0.265277, 0.000188486, 0, 0, 0, 0, 0
0.554, 0.265312, 0.000189538, 0, 0, 0, 0, 0
0.554, 0.265242, 0.000189584, 0, 0, 0, 0, 0
0.5545, 0.265196, 0.000190663, 0, 0, 0, 0, 0
0.5545, 0.265221, 0.000190605, 0, 0, 0, 0, 0
0.555, 0.265148, 0.000191549, 0, 0, 0, 0, 0
0.555, 0.265183, 0.000191599, 0, 0, 0, 0, 0
0.5555, 0.265152, 0.000192547, 0, 0, 0, 0, 0
0.5555, 0.265151, 0.00019245, 0, 0, 0, 0, 0
0.556, 0.265171, 0.000193383, 0, 0, 0, 0, 0
0.556, 0.265137, 0.000193329, 0, 0, 0, 0, 0
0.5565, 0.26513, 0.000194125, 0, 0, 0, 0, 0
0.5565, 0.265129, 0.000194029, 0, 0, 0, 0, 0
0.557, 0.26507, 0.000194873, 0, 0, 0, 0, 0
0.557, 0.265122, 0.000194804, 0, 0, 0, 0, 0
0.5575, 0.265105, 0.000195509, 0, 0, 0, 0, 0
0.5575, 0.265108, 0.000195513, 0, 0, 0, 0, 0
0.558, 0.265034, 0.000196166, 0, 0, 0, 0, 0
0.558, 0.265091, 0.000196245, 0, 0, 0, 0, 0
0.5585, 0.265067, 0.000196973, 0, 0, 0, 0, 0
0.5585, 0.265066, 0.000196991, 0, 0, 0, 0, 0
0.559, 0.265041, 0.000197515, 0, 0, 0, 0, 0
0.559, 0.265041, 0.000197661, 0, 0, 0, 0, 0
0.5595, 0.265015, 0.000198313, 0, 0, 0, 0, 0
0.5595, 0.265041, 0.000198261, 0, 0, 0, 0, 0
0.56, 0.264936, 0.00019893, 0, 0, 0, 0, 0
0.56, 0.265005, 0.000198883, 0, 0, 0, 0, 0
0.5605, 0.264978, 0.000199465, 0, 0, 0, 0, 0
0.5605, 0.265003, 0.000199414, 0, 0, 0, 0, 0
0.561, 0.264896, 0.000200016, 0, 0, 0, 0, 0
0.561, 0.264966, 0.000199968, 0, 0, 0, 0, 0
0.5615, 0.264937, 0.000200484, 0, 0, 0, 0, 0
0.5615, 0.264962, 0.000200434, 0, 0, 0, 0, 0
0.562, 0.264906, 0.000200822, 0, 0, 0, 0, 0
0.562, 0.264941, 0.000200873, 0, 0, 0, 0, 0
0.5625, 0.264927, 0.000201275, 0, 0, 0, 0, 0
0.5625, 0.264953, 0.000201226, 0, 0, 0, 0, 0
0.563, 0.26486, 0.000201651, 0, 0, 0, 0, 0
0.563, 0.264932, 0.000201689, 0, 0, 0, 0, 0
0.5635, 0.264919, 0.000202114, 0, 0, 0, 0, 0
0.5635, 0.264919, 0.000202132, 0, 0, 0, 0, 0
0.564, 0.264957, 0.000202446, 0, 0, 0, 0, 0
0.564, 0.264905, 0.000202511, 0, 0, 0, 0, 0
0.5645, 0.2649, 0.000202886, 0, 0, 0, 0, 0
0.5645, 0.264899, 0.000202903, 0, 0, 0, 0, 0
0.565, 0.264893, 0.00020309, 0, 0, 0, 0, 0
0.565, 0.264893, 0.000203226, 0, 0, 0, 0, 0
0.5655, 0.264886, 0.000203533, 0, 0, 0, 0, 0
0.5655, 0.264911, 0.000203488, 0, 0, 0, 0, 0
0.566, 0.264825, 0.000203822, 0, 0, 0, 0, 0
0.566, 0.264897, 0.00020387, 0, 0, 0, 0, 0
0.5665, 0.26489, 0.000204217, 0, 0, 0, 0, 0
0.5665, 0.26489, 0.000204236, 0, 0, 0, 0, 0
0.567, 0.264883, 0.000204603, 0, 0, 0, 0, 0
0.567, 0.2649, 0.00020456, 0, 0, 0, 0, 0
0.5675, 0.264901, 0.000204895, 0, 0, 0, 0, 0
0.5675, 0.264874, 0.000204886, 0, 0, 0, 0, 0
0.568, 0.264952, 0.00020514, 0, 0, 0, 0, 0
0.568, 0.264883, 0.00020519, 0, 0, 0, 0, 0
0.5685, 0.264884, 0.000205519, 0, 0, 0, 0, 0
0.5685, 0.264857, 0.000205512, 0, 0, 0, 0, 0
0.569, 0.264935, 0.000205759, 0, 0, 0, 0, 0
0.569, 0.264865, 0.00020581, 0, 0, 0, 0, 0
0.5695, 0.264865, 0.000206087, 0, 0, 0, 0, 0
0.5695, 0.264863, 0.000206003, 0, 0, 0, 0, 0
0.57, 0.264914, 0.000206275, 0, 0, 0, 0, 0
0.57, 0.264862, 0.000206275, 0, 0, 0, 0, 0
0.5705, 0.264869, 0.000206534, 0, 0, 0, 0, 0
0.5705, 0.264843, 0.000206526, 0, 0, 0, 0, 0
0.571, 0.264927, 0.000206701, 0, 0, 0, 0, 0
0.571, 0.264858, 0.000206753, 0, 0, 0, 0, 0
0.5715, 0.264864, 0.000206959, 0, 0, 0, 0, 0
0.5715, 0.264863, 0.000206875, 0, 0, 0, 0, 0
0.572, 0.264919, 0.000207081, 0, 0, 0, 0, 0
0.572, 0.264869, 0.000207137, 0, 0, 0, 0, 0
0.5725, 0.264883, 0.000207326, 0, 0, 0, 0, 0
0.5725, 0.264881, 0.000207258, 0, 0, 0, 0, 0
0.573, 0.264903, 0.000207507, 0, 0, 0, 0, 0
0.573, 0.264878, 0.000207477, 0, 0, 0, 0, 0
0.5735, 0.264884, 0.0002077, 0, 0, 0, 0, 0
0.5735, 0.264854, 0.000207713, 0, 0, 0, 0, 0
0.574, 0.264947, 0.000208183, 0, 0, 0, 0, 0
0.574, 0.264871, 0.000208009, 0, 0, 0, 0, 0
0.5745, 0.264878, 0.000208351, 0, 0, 0, 0, 0
0.5745, 0.264848, 0.00020836, 0, 0, 0, 0, 0
0.575, 0.264942, 0.000208926, 0, 0, 0, 0, 0
0.575, 0.264865, 0.000208781, 0, 0, 0, 0, 0
0.5755, 0.264871, 0.000209239, 0, 0, 0, 0, 0
0.5755, 0.264841, 0.000209245, 0, 0, 0, 0, 0
0.576, 0.264935, 0.000209901, 0, 0, 0, 0, 0
0.576, 0.264857, 0.000209772, 0, 0, 0, 0, 0
0.5765, 0.264863, 0.000210329, 0, 0, 0, 0, 0
0.5765, 0.264834, 0.000210332, 0, 0, 0, 0, 0
0.577, 0.264927, 0.000211061, 0, 0, 0, 0, 0
0.577, 0.264849, 0.000210948, 0, 0, 0, 0, 0
0.5775, 0.264855, 0.000211588, 0, 0, 0, 0, 0
0.5775, 0.264825, 0.00021159, 0, 0, 0, 0, 0
0.578, 0.264918, 0.000212375, 0, 0, 0, 0, 0
0.578, 0.26484, 0.000212279, 0, 0, 0, 0, 0
0.5785, 0.264845, 0.000212986, 0, 0, 0, 0, 0
0.5785, 0.264815, 0.000212987, 0, 0, 0, 0, 0
0.579, 0.264907, 0.000213813, 0, 0, 0, 0, 0
0.579, 0.264831, 0.000213716, 0, 0, 0, 0, 0
0.5795, 0.264835, 0.000214425, 0, 0, 0, 0, 0
0.5795, 0.264806, 0.000214427, 0, 0, 0, 0, 0
0.58, 0.264897, 0.000215245, 0, 0, 0, 0, 0
0.58, 0.264821, 0.000215155, 0, 0, 0, 0, 0
0.5805, 0.264825, 0.000215865, 0, 0, 0, 0, 0
0.5805, 0.264795, 0.000215867, 0, 0, 0, 0, 0
0.581, 0.264886, 0.000216678, 0, 0, 0, 0, 0
0.581, 0.26481, 0.000216593, 0, 0, 0, 0, 0
0.5815, 0.264813, 0.000217302, 0, 0, 0, 0, 0
0.5815, 0.264783, 0.000217305, 0, 0, 0, 0, 0
0.582, 0.264873, 0.000218106, 0, 0, 0, 0, 0
0.582, 0.264797, 0.000218028, 0, 0, 0, 0, 0
0.5825, 0.2648, 0.000218734, 0, 0, 0, 0, 0
