0, -19, 0, 0, 0, 0, -0, 0, -0, 0, 0, 0, 0, 0, -0, 0, 0.00109091, 0, 2.72727, 0, 0, 0
0.0025, -19.0003, 1.69707e-05, 0, 0, 0, 5.19663e-05, 0.000544904, 0.00431968, 0.0492907, -6.43896e-06, -0.000849355, -0.00163808, -9.41348e-05, 0.0692857, 0.0699897, 0.00109205, -9.12886e-08, 2.73011, -2.28222e-05, 0, 0
0.005, -19.0008, 4.88647e-05, 0, 0, 0, 0.000249184, 0.00169079, -0.00899596, -0.00164915, 0.000110121, 8.66745e-05, -0.0064394, -0.00186672, 0.00419528, 0.00370748, 0.00109443, -2.62853e-07, 2.73609, -6.57133e-05, 0, 0
0.0075, -19.0015, 8.18833e-05, 0, 0, 0, 0.00055601, 0.00294896, 0.00498931, -0.0585623, 0.000385203, -0.00114746, -0.0132595, -0.00527415, -0.034479, -0.0350248, 0.00109707, -4.40467e-07, 2.74266, -0.000110117, 0, 0
0.01, -19.0021, 0.000110364, 0, 0, 0, 0.000923814, 0.00421542, -0.0284541, 0.156559, 0.000701976, 0.00230431, -0.0210131, -0.0097807, 0.198589, 0.194078, 0.00109973, -5.93671e-07, 2.74933, -0.000148418, 0, 0
0.0125, -19.0026, 0.000139676, 0, 0, 0, 0.00136974, 0.00515764, 0.00680519, -0.0579935, 0.0010497, -0.00108027, -0.0302453, -0.0154129, -0.00701473, -0.0101394, 0.00110172, -7.51343e-07, 2.7543, -0.000187836, 0, 0
0.015, -19.003, 0.000160149, 0.00010638, 0.0132975, 0, 0.00184687, 0.00598277, -0.00505551, -0.0743409, 0.00137977, 0.0164648, -0.0396956, -0.0218668, -0.0402666, -0.0586816, 0.00110348, -8.61472e-07, 2.7587, -0.000215368, 0.0132975, 0
0.0175, -19.0032, 0.000179509, 0.000239355, 0.0132975, 0, 0.0023656, 0.00638593, -0.00554635, -0.050346, 0.00164957, 0.0010059, -0.0498535, -0.029, -0.0127655, -0.0198386, 0.00110435, -9.65614e-07, 2.76088, -0.000241403, 0.0132975, 0
0.02, -19.0033, 0.000196091, 0.000375854, 0.013689, 0, 0.00292538, 0.00668084, -0.0185592, -0.0270376, 0.00187524, 0.0271294, -0.0606322, -0.0368803, 0.0140542, -0.0147752, 0.001105, -1.05481e-06, 2.7625, -0.000263703, 0.013689, 0
0.0225, -19.0035, 0.000211587, 0.00051296, 0.013743, 0, 0.0035308, 0.00691145, -0.00382685, 0.0588576, 0.00204418, 0.000861227, -0.0721659, -0.0455275, 0.12814, 0.119684, 0.00110552, -1.13817e-06, 2.76379, -0.000284542, 0.013743, 0
0.025, -19.0036, 0.000228764, 0.000650389, 0.013743, 0, 0.0042167, 0.00707097, -0.0232382, 0.156183, 0.00221298, 0.00196163, -0.0851924, -0.0553642, 0.225551, 0.215572, 0.00110588, -1.23057e-06, 2.7647, -0.000307642, 0.013743, 0
0.0275, -19.0037, 0.000239837, 0.000787819, 0.013743, 0, 0.00496206, 0.00727493, -0.00162359, 0.00484389, 0.00237394, -0.0112874, -0.0990029, -0.066399, 0.0686391, 0.0686481, 0.00110635, -1.29013e-06, 2.76587, -0.000322533, 0.013743, 0
0.03, -19.0037, 0.000248253, 0.000925249, 0.013743, 0, 0.00577058, 0.00735562, -0.0237816, 0.155988, 0.00252169, 0.00187929, -0.1138, -0.0785526, 0.231745, 0.220659, 0.00110656, -1.3354e-06, 2.76639, -0.000333851, 0.013743, 0
0.0325, -19.0037, 0.000250921, 0.00106249, 0.013716, 0, 0.00662709, 0.00729485, -0.00247545, 0.00483175, 0.00261916, -0.0113253, -0.129157, -0.0917462, 0.0724448, 0.0715522, 0.00110647, -1.34976e-06, 2.76617, -0.000337439, 0.013716, 0
0.035, -19.0036, 0.000254613, 0.00119726, 0.0132377, 0, 0.00754914, 0.00717348, -0.0197926, -0.0274087, 0.00267041, 0.0270351, -0.145676, -0.105962, 0.030206, -0.00156965, 0.00110625, -1.36961e-06, 2.76563, -0.000342403, 0.0132377, 0
0.0375, -19.0036, 0.000256388, 0.00133388, 0.013662, 0, 0.00853092, 0.00707483, -0.00361896, 0.0588052, 0.00267662, 0.000803234, -0.16312, -0.121244, 0.143684, 0.13287, 0.00110609, -1.37916e-06, 2.76523, -0.000344791, 0.013662, 0
0.04, -19.0035, 0.00025996, 0.0014705, 0.013662, 0, 0.00960149, 0.00690668, -0.0236115, 0.15597, 0.00268245, 0.00187104, -0.182162, -0.137888, 0.237942, 0.226252, 0.00110578, -1.39838e-06, 2.76446, -0.000349594, 0.013662, 0
0.0425, -19.0035, 0.000261462, 0.00160712, 0.013662, 0, 0.0107509, 0.00682856, -0.0038168, 0.0590053, 0.00268943, 0.000754755, -0.202468, -0.155895, 0.147205, 0.136381, 0.00110567, -1.40646e-06, 2.76418, -0.000351614, 0.013662, 0
0.045, -19.0034, 0.000266425, 0.00174374, 0.013662, 0, 0.0119958, 0.00668639, -0.0248163, 0.155859, 0.00269501, 0.00186565, -0.22456, -0.175299, 0.240666, 0.228932, 0.00110542, -1.43315e-06, 2.76356, -0.000358288, 0.013662, 0
0.0475, -19.0034, 0.000261596, 0.00187542, 0.0131683, 0, 0.0133015, 0.00660464, -0.00451058, 0.0589268, 0.00269417, 0.000744194, -0.247247, -0.196137, 0.151606, 0.140773, 0.00110532, -1.40718e-06, 2.76329, -0.000351794, 0.0131683, 0
0.05, -19.0033, 0.000258733, 0.0020071, 0.0131683, 0, 0.0147063, 0.00642974, -0.0255374, 0.155747, 0.00268505, 0.00186172, -0.2717, -0.218509, 0.245155, 0.233462, 0.00110501, -1.39178e-06, 2.76253, -0.000347944, 0.0131683, 0
0.0525, -19.0033, 0.000254674, 0.00213899, 0.0131972, 0, 0.0162083, 0.00634978, -0.00374074, 0.0590586, 0.00267652, 0.000739159, -0.297762, -0.242516, 0.158139, 0.147377, 0.00110492, -1.36994e-06, 2.76229, -0.000342485, 0.0131972, 0
0.055, -19.0033, 0.000254489, 0.00227096, 0.0131972, 0, 0.0178283, 0.00620995, -0.0269781, 0.155526, 0.00266634, 0.00185081, -0.325998, -0.268279, 0.249583, 0.237971, 0.00110469, -1.36895e-06, 2.76174, -0.000342237, 0.0131972, 0
0.0575, -19.0033, 0.000253358, 0.0024058, 0.0136755, 0, 0.0195615, 0.00616785, -0.00368945, 0.0590742, 0.0026566, 0.000731294, -0.35612, -0.295931, 0.165145, 0.154464, 0.00110469, -1.36286e-06, 2.76172, -0.000340715, 0.0136755, 0
0.06, -19.0032, 0.000258171, 0.00254256, 0.0136755, 0, 0.0212195, 0.00592669, -0.00531545, -0.000797817, 0.00259919, -7.71847e-05, -0.3817, -0.325617, 0.0931992, 0.083384, 0.00110427, -1.38875e-06, 2.76068, -0.000347188, 0.0136755, 0
0.0625, -19.0028, 0.000265509, 0.00267931, 0.0136755, 0, 0.0225366, 0.00519014, -0.0215131, -0.0465137, 0.00242569, 0.000852129, -0.398996, -0.352225, 0.0155257, 0.00562637, 0.00110284, -1.42823e-06, 2.75709, -0.000357057, 0.0136755, 0
0.065, -19.002, 0.000272284, 0.00281367, 0.0131953, 0, 0.0233797, 0.00349748, -0.00678403, -0.0673173, 0.00223375, 0.0153796, -0.408415, -0.370909, 0.000389291, -0.0204026, 0.0010994, -1.46467e-06, 2.7485, -0.000366167, 0.0131953, 0
0.0675, -19.0008, 0.000271548, 0.00294608, 0.0133476, 0, 0.0237962, 0.00107678, -0.0157861, -0.0510747, 0.00193125, 0.000567168, -0.410502, -0.382706, -0.0196279, -0.0274204, 0.00109446, -1.46071e-06, 2.73614, -0.000365177, 0.0133476, 0
0.07, -18.9994, 0.000258937, 0.00307955, 0.0133476, 0, 0.0239033, -0.00184182, 0.00647059, 0.00429445, 0.00147221, 0.000234934, -0.406724, -0.390052, 0.044858, 0.0390757, 0.00108849, -1.39288e-06, 2.72123, -0.000348219, 0.0133476, 0
0.0725, -18.998, 0.000231228, 0.00321303, 0.0133476, 0, 0.023793, -0.00484549, 0.00185129, 0.0490125, 0.000850264, 0.000147986, -0.398388, -0.394712, 0.062644, 0.0592946, 0.00108238, -1.24382e-06, 2.70594, -0.000310956, 0.0133476, 0
0.075, -18.9965, 0.000197171, 0.00334638, 0.013284, 0, 0.0235424, -0.00781945, 0.0154568, 0.073883, 0.0002628, -0.0150517, -0.388069, -0.396678, 0.0724399, 0.0834826, 0.00107634, -1.06062e-06, 2.69086, -0.000265155, 0.013284, 0
0.0775, -18.9952, 0.000157028, 0.00347922, 0.013284, 0, 0.0232199, -0.0105077, 0.0047798, 0.046812, -0.000272204, 0.000134455, -0.37693, -0.397066, 0.00543052, 0.00635733, 0.00107091, -8.44686e-07, 2.67728, -0.000211172, 0.013284, 0
0.08, -18.994, 0.000110942, 0.00361196, 0.0132666, 0, 0.0228674, -0.0128731, 0.0137343, 0.0730082, -0.000774616, -0.0151549, -0.36542, -0.396826, 0.0167524, 0.0318199, 0.00106614, -5.96777e-07, 2.66536, -0.000149194, 0.0132666, 0
0.0825, -18.9931, 6.13063e-05, 0.00374531, 0.0132242, 0, 0.0225359, -0.0147505, 0.00624975, 0.0455229, -0.0012024, 0.000111159, -0.35463, -0.396566, -0.0390023, -0.0345221, 0.00106236, -3.29779e-07, 2.6559, -8.24448e-05, 0.0132242, 0
0.085, -18.9923, 6.95951e-06, 0.00387755, 0.0132242, 0, 0.0222193, -0.0163622, 0.0120714, 0.0721353, -0.00160573, -0.015246, -0.344031, -0.396613, -0.023568, -0.0052694, 0.0010591, -3.74366e-08, 2.64775, -9.35915e-06, 0.0132242, 0
0.0875, -18.9917, -4.86148e-05, 0.00400979, 0.0132242, 0, 0.021963, -0.0174976, 0.00681536, 0.045146, -0.00193491, 6.72626e-05, -0.334708, -0.397391, -0.0686575, -0.0613586, 0.00105678, 2.61509e-07, 2.64195, 6.53771e-05, 0.0132242, 0
0.09, -18.9913, -0.000105076, 0.00414203, 0.0132242, 0, 0.0217649, -0.0182616, 0.0185104, 0.141163, -0.00221693, 0.000298012, -0.32641, -0.399086, 0.0519427, 0.0601286, 0.00105519, 5.65226e-07, 2.63797, 0.000141307, 0.0132242, 0
0.0925, -18.9911, -0.00016225, 0.00427371, 0.0131683, 0, 0.0216433, -0.018608, 0.00748773, 0.0458517, -0.00247076, 6.78668e-05, -0.319243, -0.402201, -0.0801986, -0.070864, 0.00105441, 8.72775e-07, 2.63603, 0.000218194, 0.0131683, 0
0.095, -18.991, -0.000214789, 0.00440554, 0.0133091, 0, 0.0215876, -0.0186674, 0.00886079, 0.0702692, -0.00262457, -0.015256, -0.313583, -0.406004, -0.0569647, -0.0347865, 0.00105419, 1.15539e-06, 2.63547, 0.000288848, 0.0133091, 0
0.0975, -18.9912, -0.000264583, 0.00454243, 0.013689, 0, 0.0216176, -0.0183334, 0.00783948, 0.0471, -0.00273351, -1.05652e-05, -0.309309, -0.411278, -0.0777229, -0.0673271, 0.00105473, 1.42325e-06, 2.63682, 0.000355812, 0.013689, 0
0.1, -18.9914, -0.000310182, 0.00467932, 0.013689, 0, 0.0217077, -0.0178559, 0.0147917, 0.139173, -0.00278585, 0.00056176, -0.306219, -0.417371, 0.0456093, 0.0557461, 0.00105554, 1.66853e-06, 2.63886, 0.000417133, 0.013689, 0
0.1025, -18.9917, -0.000353313, 0.00481621, 0.013689, 0, 0.0218981, -0.017084, 0.00830243, 0.0483337, -0.0028325, -0.000223016, -0.304939, -0.424999, -0.0641324, -0.0531904, 0.00105693, 1.90054e-06, 2.64234, 0.000475136, 0.013689, 0
0.105, -18.9921, -0.000392129, 0.00495215, 0.0132126, 0, 0.0221671, -0.0161638, -0.00116222, -0.000665904, -0.0028507, 1.83737e-05, -0.30529, -0.433614, -0.124561, -0.113743, 0.00105862, 2.10934e-06, 2.64654, 0.000527335, 0.0132126, 0
0.1075, -18.9927, -0.000427902, 0.00508427, 0.0132126, 0, 0.022522, -0.0150502, 0.00773844, 0.049464, -0.00287865, -0.000139825, -0.30714, -0.443593, -0.0426493, -0.0315985, 0.00106068, 2.30177e-06, 2.6517, 0.000575444, 0.0132126, 0
0.11, -18.9931, -0.000460039, 0.00521821, 0.013635, 0, 0.0229303, -0.0139618, 0.00537698, 0.0679394, -0.0029082, -0.0147087, -0.310021, -0.454323, -0.0185944, 0.0042237, 0.00106269, 2.47464e-06, 2.65673, 0.000618661, 0.013635, 0
0.1125, -18.9937, -0.000485917, 0.00535456, 0.013635, 0, 0.0234102, -0.0127133, 0.00698844, 0.0504884, -0.00291508, 2.93858e-05, -0.314461, -0.465879, -0.0188899, -0.00783615, 0.00106503, 2.61385e-06, 2.66257, 0.000653462, 0.013635, 0
0.115, -18.9943, -0.000506488, 0.00549091, 0.013635, 0, 0.0239098, -0.0115291, 0.00396743, 0.0684259, -0.00292203, -0.0145223, -0.319774, -0.477219, 0.00545594, 0.0281775, 0.00106724, 2.7245e-06, 2.66809, 0.000681126, 0.013635, 0
0.1175, -18.9948, -0.000515735, 0.00562726, 0.013635, 0, 0.0244, -0.0104033, -0.00791628, -0.0538582, -0.00281502, -0.000585609, -0.326127, -0.487206, -0.138067, -0.126902, 0.00106933, 2.77424e-06, 2.67332, 0.000693561, 0.013635, 0
0.12, -18.9953, -0.000515871, 0.0057641, 0.0137179, 0, 0.0248805, -0.00921987, 0.00407418, 0.0672098, -0.00263905, 0.0157561, -0.332947, -0.496402, 0.0405888, 0.0380123, 0.00107154, 2.77498e-06, 2.67885, 0.000693744, 0.0137179, 0
0.1225, -18.9958, -0.000506525, 0.00590128, 0.0137179, 0, 0.0253182, -0.00820203, -0.00100505, -0.0010591, -0.00237579, 0.011264, -0.339893, -0.504045, -0.0382055, -0.0381887, 0.00107342, 2.7247e-06, 2.68354, 0.000681175, 0.0137179, 0
0.125, -18.9962, -0.000485627, 0.00603454, 0.0132821, 0, 0.0257382, -0.00722156, -0.0161957, -0.143301, -0.00197312, -0.000438962, -0.347682, -0.510257, -0.220392, -0.212543, 0.00107522, 2.61229e-06, 2.68805, 0.000653071, 0.0132821, 0
0.1275, -18.9966, -0.000456471, 0.00616736, 0.0132821, 0, 0.026126, -0.00632817, 0.000769567, -0.000305458, -0.00150389, 0.011308, -0.355658, -0.515208, -0.0136411, -0.0169727, 0.00107684, 2.45545e-06, 2.69211, 0.000613863, 0.0132821, 0
0.13, -18.997, -0.0004176, 0.00630018, 0.0132821, 0, 0.0264905, -0.00550497, 0.0063654, 0.139841, -0.000916226, 0.000171079, -0.364303, -0.518712, 0.166386, 0.16973, 0.00107832, 2.24636e-06, 2.69581, 0.000561589, 0.0132821, 0
0.1325, -18.9973, -0.000368968, 0.006433, 0.0132821, 0, 0.0268377, -0.00471617, 0.000257284, -0.00103371, -0.000216837, 0.0114159, -0.3737, -0.52089, 0.0039305, -0.00437825, 0.00107974, 1.98475e-06, 2.69934, 0.000496188, 0.0132821, 0
0.135, -18.9976, -0.000313298, 0.00656582, 0.0132821, 0, 0.0271656, -0.00399434, 0.00359672, -0.0033938, 0.000542307, 0.0305066, -0.383483, -0.522037, 0.0215908, -0.00487521, 0.00108101, 1.68529e-06, 2.70252, 0.000421323, 0.0132821, 0
0.1375, -18.9979, -0.000251433, 0.00669853, 0.0132435, 0, 0.0274758, -0.00334109, 0.0018022, -0.000628574, 0.0013471, 0.0114586, -0.393584, -0.522277, 0.0234177, 0.00913176, 0.00108214, 1.35251e-06, 2.70535, 0.000338128, 0.0132435, 0
0.14, -18.9981, -0.000182711, 0.00683096, 0.0132435, 0, 0.0277821, -0.00275929, -0.0114583, -0.141829, 0.00222982, -0.000105909, -0.404333, -0.521738, -0.158864, -0.167253, 0.00108312, 9.82841e-07, 2.70781, 0.00024571, 0.0132435, 0
0.1425, -18.9984, -0.000109816, 0.0069634, 0.0132435, 0, 0.0280929, -0.00214239, 0.00355123, 0.0526908, 0.00312333, 5.75863e-05, -0.41552, -0.520908, 0.100698, 0.0887836, 0.00108418, 5.9072e-07, 2.71045, 0.00014768, 0.0132435, 0
0.145, -18.9986, -3.22083e-05, 0.00709583, 0.0132435, 0, 0.028439, -0.0015662, 0.00282043, 0.141334, 0.00403042, -0.000628387, -0.427146, -0.520822, 0.213728, 0.198916, 0.00108515, 1.73255e-07, 2.71288, 4.33137e-05, 0.0132435, 0
0.1475, -18.9989, 4.9345e-05, 0.00722853, 0.0132724, 0, 0.028831, -0.000919463, 0.00410905, 0.0531904, 0.00494472, 6.56468e-05, -0.439515, -0.521519, 0.118372, 0.0995298, 0.00108627, -2.65436e-07, 2.71568, -6.63591e-05, 0.0132724, 0
0.15, -18.9991, 0.000129784, 0.00736163, 0.0136524, 0, 0.0292288, -0.000387289, -0.00512898, 0.0720993, 0.00585457, -0.0157797, -0.451362, -0.522932, 0.130735, 0.121111, 0.00108716, -6.98132e-07, 2.7179, -0.000174533, 0.0136524, 0
0.1525, -18.9992, 0.000200787, 0.00749816, 0.0136524, 0, 0.029596, -0.000114928, -0.00189901, 0.000729543, 0.00663766, -0.0111808, -0.461768, -0.524765, 0.0555604, 0.039282, 0.00108752, -1.08007e-06, 2.71879, -0.000270018, 0.0136524, 0
0.155, -18.9991, 0.000260677, 0.00763468, 0.0136524, 0, 0.0299393, -9.26647e-05, 0.00762206, -0.150695, 0.00732975, -0.000437627, -0.470943, -0.527034, -0.10828, -0.135783, 0.00108736, -1.40223e-06, 2.71839, -0.000350558, 0.0136524, 0
0.1575, -18.9991, 0.000316222, 0.00777122, 0.0136639, 0, 0.0302672, -0.000116532, 0.00401296, 0.0515662, 0.00792077, 8.37724e-05, -0.479357, -0.529549, 0.131768, 0.101602, 0.00108711, -1.70102e-06, 2.71778, -0.000425256, 0.0136639, 0
0.16, -18.999, 0.000367369, 0.00790785, 0.0136639, 0, 0.0305836, -0.000261637, 0.00329098, -0.00460347, 0.00840331, -0.0326263, -0.486936, -0.532519, 0.0504989, 0.0446674, 0.00108662, -1.97615e-06, 2.71655, -0.000494038, 0.0136639, 0
0.1625, -18.9989, 0.000410689, 0.00804449, 0.0136639, 0, 0.0309092, -0.000378691, 0.00404432, 0.051625, 0.00879748, -5.0966e-05, -0.49433, -0.535977, 0.132117, 0.0987272, 0.00108619, -2.20918e-06, 2.71547, -0.000552295, 0.0136639, 0
0.165, -18.9987, 0.00045141, 0.0081769, 0.0131934, 0, 0.0312667, -0.000527723, -0.0144792, 0.0100784, 0.00916145, 0.0349212, -0.502265, -0.539958, 0.0745445, 0.011794, 0.00108569, -2.42823e-06, 2.71423, -0.000607057, 0.0131934, 0
0.1675, -18.9987, 0.000489962, 0.00830883, 0.0131934, 0, 0.0316602, -0.000547353, -0.00371184, 0.0586244, 0.00950885, 0.000870257, -0.510977, -0.544365, 0.13336, 0.0965298, 0.00108547, -2.6356e-06, 2.71368, -0.000658901, 0.0131934, 0
0.17, -18.9986, 0.000530603, 0.00844077, 0.0131934, 0, 0.0321078, -0.000607357, -0.020503, 0.156362, 0.00984951, 0.00178554, -0.52088, -0.549379, 0.231889, 0.193032, 0.00108516, -2.85422e-06, 2.71291, -0.000713555, 0.0131934, 0
0.1725, -18.9986, 0.000568068, 0.00857252, 0.0131683, 0, 0.032599, -0.000584749, -0.00404295, 0.0588743, 0.0101932, 0.000776675, -0.531617, -0.555018, 0.136227, 0.0968715, 0.00108503, -3.05576e-06, 2.71258, -0.000763939, 0.0131683, 0
0.175, -18.9985, 0.000602006, 0.00870421, 0.0131683, 0, 0.033127, -0.000689865, -0.0133839, -0.0263061, 0.0105411, 0.0267771, -0.542989, -0.561243, 0.0340579, -0.0274199, 0.00108464, -3.23831e-06, 2.71159, -0.000809579, 0.0131683, 0
