1.12, -18.9975, -0.00365141, 0.00259354, 0.0127625, 0.0292319, 0.0362801, -0.0120431, -0.0142334, -0.137048, 0.0181929, 0.000745062, -0.499242, -0.710095, -0.230276, -0.188924, 0, 0, 0, 0
1.1225, -18.9974, -0.00363539, 0.00272145, 0.0128571, 0.0292841, 0.0364566, -0.0122982, 0.00198947, -0.000624599, 0.0184204, -0.0108863, -0.50123, -0.71399, -0.0537987, -0.00380739, 0, 0, 0, 0
1.125, -18.9974, -0.00361982, 0.00285002, 0.0128571, 0.0293362, 0.0366458, -0.0125265, -0.00780262, 0.152926, 0.0186617, 0.00124284, -0.503639, -0.717888, 0.121947, 0.161516, 0, 0, 0, 0
1.1275, -18.9972, -0.00361117, 0.00297859, 0.0128571, 0.0293883, 0.0368112, -0.0128564, 0.00103565, -0.0578282, 0.0189077, -0.00052791, -0.506126, -0.720914, -0.123699, -0.0834505, 0, 0, 0, 0
1.13, -18.9971, -0.00361421, 0.00310653, 0.0125375, 0.0294405, 0.0369122, -0.0131416, 0.00871092, -0.15256, 0.0191648, -0.00137761, -0.507359, -0.723047, -0.23051, -0.19036, 0, 0, 0, 0
1.1325, -18.997, -0.00362303, 0.00324193, 0.0139696, 0.0294933, 0.0369696, -0.013514, 0.000589526, -0.0582023, 0.0194225, -0.000563812, -0.508072, -0.724249, -0.131783, -0.0930629, 0, 0, 0, 0
1.135, -18.9969, -0.00363594, 0.00338162, 0.0139696, 0.0295462, 0.0369883, -0.0138274, 0.00522699, -0.149255, 0.0196814, -0.000592808, -0.507991, -0.724953, -0.238426, -0.200466, 0, 0, 0, 0
1.1375, -18.9967, -0.00364779, 0.00352232, 0.0140946, 0.0295997, 0.0369667, -0.0142329, -0.00440489, -0.0536178, 0.0199423, 0.000429019, -0.507277, -0.724947, -0.138886, -0.102531, 0, 0, 0, 0
1.14, -18.9966, -0.00365808, 0.00366326, 0.0140946, 0.0296533, 0.0369381, -0.014664, -0.0135618, -0.136502, 0.0201454, 0.000694252, -0.506302, -0.724968, -0.253527, -0.217953, 0, 0, 0, 0
1.1425, -18.9964, -0.00366434, 0.00380421, 0.0140946, 0.0297069, 0.0369359, -0.0150213, 0.00365518, -0.00044129, 0.0203103, -0.0109218, -0.505951, -0.725246, -0.0778349, -0.0333905, 0, 0, 0, 0
1.145, -18.9963, -0.00367, 0.00395597, 0.0156839, 0.0297617, 0.0369454, -0.0153674, -0.010363, -0.102249, 0.0203847, -0.00693593, -0.505506, -0.726006, -0.2208, -0.179619, 0, 0, 0, 0
1.1475, -18.9962, -0.00367347, 0.00411281, 0.0156839, 0.0298169, 0.0369778, -0.0156581, -0.00472687, -0.0534221, 0.0204326, 0.000509505, -0.505706, -0.726886, -0.1556, -0.120347, 0, 0, 0, 0
1.15, -18.9962, -0.00368243, 0.00427051, 0.0157696, 0.0298725, 0.0370088, -0.0157629, -0.00370261, 0.114379, 0.020468, -0.00645106, -0.505856, -0.727771, 0.0426944, 0.0835924, 0, 0, 0, 0
1.1525, -18.9961, -0.0036962, 0.0044282, 0.0157696, 0.029928, 0.0369841, -0.0160519, 0.000272258, -0.0583273, 0.0204776, -0.00048816, -0.504908, -0.727895, -0.160764, -0.124461, 0, 0, 0, 0
1.155, -18.996, -0.00371817, 0.00458803, 0.0163018, 0.0299834, 0.0369159, -0.0162515, 0.013066, -0.117467, 0.0204794, -0.0086247, -0.502982, -0.727546, -0.222944, -0.17993, 0, 0, 0, 0
1.1575, -18.9959, -0.00374513, 0.00475318, 0.0170143, 0.0300396, 0.0368069, -0.0165003, 0.000257514, -0.0585411, 0.020467, -0.000502829, -0.500397, -0.726501, -0.168513, -0.131735, 0, 0, 0, 0
1.16, -18.9959, -0.00377366, 0.00492323, 0.017, 0.0300988, 0.0366514, -0.0166574, 0.00963968, -0.114395, 0.020449, -0.0079309, -0.496538, -0.725174, -0.229842, -0.186828, 0, 0, 0, 0
1.1625, -18.9959, -0.00380079, 0.00509323, 0.017, 0.0301581, 0.036487, -0.016788, 0.00691834, 0.0493158, 0.0204162, -4.28461e-06, -0.492667, -0.723566, -0.0358959, 0.00112668, 0, 0, 0, 0
1.165, -18.9959, -0.00382555, 0.00526323, 0.017, 0.0302174, 0.0363491, -0.0168876, 0.000896127, 0.000446705, 0.0203279, 2.95353e-05, -0.4894, -0.722236, -0.103898, -0.0663409, 0, 0, 0, 0
1.1675, -18.9959, -0.00384947, 0.00543344, 0.0172196, 0.0302768, 0.0362573, -0.0168355, 0.00796382, 0.050347, 0.02016, 3.29191e-05, -0.486898, -0.72168, -0.0365234, 0.00189424, 0, 0, 0, 0
1.17, -18.996, -0.00387142, 0.00560768, 0.0192589, 0.030337, 0.0361545, -0.0168386, -0.0111288, -0.102665, 0.0199772, -0.00688489, -0.484251, -0.7209, -0.249586, -0.204711, 0, 0, 0, 0
1.1725, -18.996, -0.00389146, 0.00580027, 0.0192589, 0.0303991, 0.0360683, -0.0167873, -0.0053173, -0.0536048, 0.0197752, 0.000533021, -0.482131, -0.720146, -0.181625, -0.141681, 0, 0, 0, 0
1.175, -18.9962, -0.0039131, 0.00599286, 0.0192589, 0.0304613, 0.0360032, -0.0165496, 0.00440026, 0.0351694, 0.0195192, -0.0225771, -0.480187, -0.719919, -0.0718105, -0.0121687, 0, 0, 0, 0
1.1775, -18.9963, -0.00393452, 0.00618451, 0.0190714, 0.030524, 0.0359081, -0.0164297, 0.000583789, -0.00143961, 0.0192415, -0.0110678, -0.477668, -0.719269, -0.115867, -0.0641391, 0, 0, 0, 0
1.18, -18.9964, -0.00395642, 0.00637523, 0.0190714, 0.0305871, 0.035815, -0.0162329, 0.00970273, -0.152295, 0.0189425, -0.000802804, -0.47529, -0.718544, -0.281523, -0.236632, 0, 0, 0, 0
1.1825, -18.9965, -0.00398856, 0.00656594, 0.0190714, 0.0306502, 0.0356929, -0.0160489, 0.00115456, -0.0579154, 0.0186336, -0.000441858, -0.47217, -0.717592, -0.178288, -0.132272, 0, 0, 0, 0
1.185, -18.9967, -0.00402839, 0.00676975, 0.0205268, 0.0307158, 0.0355258, -0.0158961, 0.0101663, -0.151958, 0.018344, -0.000675991, -0.467778, -0.716415, -0.282509, -0.234955, 0, 0, 0, 0
1.1875, -18.9967, -0.00407133, 0.00697502, 0.0205268, 0.0307816, 0.0353204, -0.0158996, 0.00121884, -0.0580109, 0.0180658, -0.000519372, -0.462428, -0.71492, -0.182365, -0.13363, 0, 0, 0, 0
1.19, -18.9968, -0.00411605, 0.00718101, 0.0207071, 0.0308484, 0.0350911, -0.0158142, -0.000744318, -0.000278321, 0.0178078, 5.77433e-05, -0.45611, -0.713595, -0.116544, -0.0670356, 0, 0, 0, 0
1.1925, -18.9968, -0.00414987, 0.00738808, 0.0207071, 0.0309167, 0.034853, -0.0157814, -0.00361839, -0.0535267, 0.0177374, 0.000515687, -0.45054, -0.711226, -0.184996, -0.135328, 0, 0, 0, 0
1.195, -18.9969, -0.0041788, 0.00759515, 0.0207071, 0.0309849, 0.0346273, -0.015735, 0.015748, 0.137631, 0.0176657, -0.000699777, -0.445016, -0.709228, 0.0660209, 0.117194, 0, 0, 0, 0
1.1975, -18.997, -0.00420091, 0.00780727, 0.0214286, 0.0310548, 0.0344441, -0.0156048, 0.00289009, -0.000725233, 0.0176194, -0.0108063, -0.440516, -0.70762, -0.120521, -0.0608217, 0, 0, 0, 0
1.2, -18.9971, -0.00422428, 0.00802156, 0.0214286, 0.0311253, 0.034235, -0.0154911, 0.011819, -0.11411, 0.0175895, -0.00766183, -0.435311, -0.705856, -0.244997, -0.187432, 0, 0, 0, 0
1.2025, -18.9971, -0.00425223, 0.00823584, 0.0214286, 0.0311958, 0.0339939, -0.0154668, 0.000980023, -0.0580708, 0.0175433, -0.000543701, -0.429197, -0.703931, -0.189267, -0.136953, 0, 0, 0, 0
1.205, -18.9973, -0.00428203, 0.00845066, 0.0214946, 0.0312666, 0.0337294, -0.0152893, 0.000228777, 5.09651e-05, 0.0175737, -7.93229e-08, -0.422646, -0.701668, -0.120122, -0.0680889, 0, 0, 0, 0
1.2075, -18.9974, -0.00430398, 0.00866561, 0.0214946, 0.0313375, 0.0334519, -0.0151551, 0.00107002, -0.00197403, 0.017686, -0.0108665, -0.416067, -0.698998, -0.126019, -0.0654506, 0, 0, 0, 0
1.21, -18.9975, -0.00432048, 0.00890291, 0.0239786, 0.0314138, 0.0332086, -0.0149541, 0.0158196, 0.137657, 0.0177824, -0.000744947, -0.41005, -0.696902, 0.0608011, 0.113197, 0, 0, 0, 0
1.2125, -18.9976, -0.00433339, 0.00914269, 0.0239786, 0.0314908, 0.0329699, -0.014749, 0.000701714, -0.0580042, 0.0179066, -0.000498639, -0.4042, -0.694796, -0.191443, -0.139425, 0, 0, 0, 0
1.215, -18.9978, -0.0043515, 0.00938277, 0.0240518, 0.0315678, 0.0326951, -0.014516, 0.00573128, -0.149316, 0.0180389, -0.000202857, -0.397356, -0.692482, -0.294188, -0.242616, 0, 0, 0, 0
1.2175, -18.9979, -0.00436952, 0.00962329, 0.0240518, 0.031645, 0.032411, -0.0143222, 0.00155885, -0.00187398, 0.0181625, -0.0108207, -0.390236, -0.69013, -0.126167, -0.0662771, 0, 0, 0, 0
1.22, -18.9981, -0.00438152, 0.00986545, 0.0256946, 0.0317227, 0.0321831, -0.0140215, 0.00663328, 0.141521, 0.0183069, -0.000648192, -0.384644, -0.688128, 0.0556522, 0.107151, 0, 0, 0, 0
1.2225, -18.9983, -0.00438984, 0.0101224, 0.0256946, 0.0318057, 0.0319752, -0.0137932, -0.00422215, -0.0531548, 0.0184268, 0.000576653, -0.379466, -0.686373, -0.189663, -0.139284, 0, 0, 0, 0
1.225, -18.9985, -0.00439599, 0.0103794, 0.0257446, 0.0318887, 0.0318081, -0.0134155, 0.0044689, 0.140479, 0.0185464, -0.00063238, -0.375229, -0.685039, 0.0549502, 0.106157, 0, 0, 0, 0
1.2275, -18.9986, -0.00440565, 0.0106369, 0.0257446, 0.031971, 0.0316163, -0.0131906, 0.000564564, -0.0579565, 0.018671, -0.000501013, -0.370678, -0.6832, -0.186947, -0.136006, 0, 0, 0, 0
1.23, -18.9988, -0.00442555, 0.0108943, 0.0257446, 0.0320533, 0.0313861, -0.0128979, 0.00493821, -0.149579, 0.0187963, -0.00042496, -0.365134, -0.68107, -0.29023, -0.239514, 0, 0, 0, 0
1.2325, -18.9989, -0.00444746, 0.0111576, 0.0276821, 0.0321375, 0.0311277, -0.0126955, 0.000660307, -0.0580841, 0.0189229, -0.00054459, -0.358999, -0.678591, -0.187515, -0.136863, 0, 0, 0, 0
1.235, -18.9991, -0.0044736, 0.0114325, 0.0270536, 0.0322264, 0.0308373, -0.0124315, 0.00507144, -0.149487, 0.0190507, -0.000354895, -0.351892, -0.676019, -0.290202, -0.239851, 0, 0, 0, 0
1.2375, -18.9992, -0.00450064, 0.0117031, 0.0270536, 0.0323154, 0.0305183, -0.0122624, 0.000717256, -0.0581875, 0.0191778, -0.000566194, -0.344164, -0.673111, -0.186051, -0.135675, 0, 0, 0, 0
1.24, -18.9994, -0.00452906, 0.0119736, 0.0270536, 0.0324044, 0.0301634, -0.0120327, 0.00525322, -0.149471, 0.0193066, -0.000322381, -0.335267, -0.670178, -0.28968, -0.239651, 0, 0, 0, 0
1.2425, -18.9995, -0.00455465, 0.0122441, 0.0270536, 0.0324935, 0.0297958, -0.011859, 0.000618837, -0.00279542, 0.0194461, 0.0113621, -0.326199, -0.666993, -0.114734, -0.0742442, 0, 0, 0, 0
1.245, -18.9997, -0.00457395, 0.0125247, 0.0292607, 0.0325864, 0.0294664, -0.0115552, -0.0116209, -0.103348, 0.019611, 0.00792469, -0.318177, -0.664036, -0.25293, -0.209963, 0, 0, 0, 0
1.2475, -18.9999, -0.00458616, 0.0128173, 0.0292607, 0.0326827, 0.0291569, -0.0111979, -0.00514857, -0.0536572, 0.0198164, 0.000497998, -0.310882, -0.661015, -0.186728, -0.138234, 0, 0, 0, 0
1.25, -19.0002, -0.0045938, 0.0131099, 0.0292607, 0.0327791, 0.0288744, -0.0106964, -0.0161527, -0.137976, 0.0200504, 0.000618859, -0.304314, -0.658165, -0.297792, -0.249918, 0, 0, 0, 0
1.2525, -19.0005, -0.00459654, 0.0134026, 0.0292607, 0.0328755, 0.0286002, -0.0101731, 0.00489885, 0.0490388, 0.0202957, -8.72678e-05, -0.298033, -0.655307, -0.0448665, 0.00300642, 0, 0, 0, 0
1.255, -19.0008, -0.00459714, 0.0136954, 0.0292875, 0.0329712, 0.0283232, -0.00963148, 0.000274297, 0.00105771, 0.020541, -0.0301495, -0.291597, -0.652508, -0.116358, -0.0450035, 0, 0, 0, 0
1.2575, -19.0011, -0.00459483, 0.0139933, 0.0300018, 0.03307, 0.0280405, -0.00905834, 0.00160549, -0.000601033, 0.0207893, -0.0111616, -0.285011, -0.649672, -0.106054, -0.0504585, 0, 0, 0, 0
1.26, -19.0014, -0.00459861, 0.0142933, 0.0300018, 0.0331701, 0.0277267, -0.0084932, 0.00730174, -0.149192, 0.0210423, -0.000810001, -0.277857, -0.646367, -0.269598, -0.222864, 0, 0, 0, 0
1.2625, -19.0017, -0.00461035, 0.0145944, 0.0305625, 0.0332705, 0.0273811, -0.00804368, 0.0005058, -0.0580762, 0.02129, -0.000577569, -0.270342, -0.642363, -0.166406, -0.120418, 0, 0, 0, 0
1.265, -19.002, -0.00463036, 0.0149, 0.0305625, 0.0333718, 0.0269952, -0.00751961, 0.00427219, -0.149813, 0.0215412, -0.000774724, -0.261825, -0.638015, -0.268887, -0.223311, 0, 0, 0, 0
1.2675, -19.0022, -0.00465116, 0.0152057, 0.0305625, 0.0334731, 0.0265882, -0.00708779, 0.000531262, -0.0581789, 0.0217936, -0.000596994, -0.253108, -0.633165, -0.161114, -0.116254, 0, 0, 0, 0
1.27, -19.0025, -0.00467394, 0.0155242, 0.0320321, 0.0335787, 0.0261567, -0.00659527, -0.0112053, -0.138535, 0.0220489, 0.000507325, -0.243763, -0.628126, -0.270258, -0.226851, 0, 0, 0, 0
1.2725, -19.0027, -0.00469242, 0.0158446, 0.0320321, 0.0336849, 0.0257217, -0.0061189, -0.0049334, -0.0536991, 0.0223248, 0.00039115, -0.234659, -0.622732, -0.158417, -0.115562, 0, 0, 0, 0
1.275, -19.0031, -0.00470464, 0.0161649, 0.0320321, 0.0337911, 0.025332, -0.0054989, 0.014561, 0.136999, 0.0225978, -0.000729224, -0.226724, -0.617677, 0.0974106, 0.140529, 0, 0, 0, 0
1.2775, -19.0034, -0.00471003, 0.0164852, 0.0320321, 0.0338973, 0.0249666, -0.00488775, 0.00260644, -0.00033381, 0.0228738, -0.0110802, -0.219604, -0.612615, -0.0818334, -0.0310797, 0, 0, 0, 0
1.28, -19.0038, -0.00471176, 0.0168085, 0.0334143, 0.0340044, 0.0246129, -0.00422702, 0.0135677, 0.136586, 0.0231409, -0.000799663, -0.212836, -0.607593, 0.102595, 0.144516, 0, 0, 0, 0
1.2825, -19.0041, -0.0047119, 0.0171426, 0.0334143, 0.0341163, 0.0242619, -0.00354319, -0.00488777, -0.0528385, 0.0233625, 0.00045538, -0.205918, -0.602813, -0.141744, -0.101244, 0, 0, 0, 0
1.285, -19.0046, -0.00471045, 0.0174768, 0.0334143, 0.0342281, 0.0239274, -0.00273602, 0.0141555, 0.136975, 0.0235286, -0.000807166, -0.199083, -0.598497, 0.114104, 0.155408, 0, 0, 0, 0
1.2875, -19.005, -0.00470707, 0.0178124, 0.0335589, 0.0343409, 0.0235858, -0.00190636, 0.00572746, 0.0486647, 0.0237007, -0.000701038, -0.192225, -0.593969, 0.0038083, 0.0448017, 0, 0, 0, 0
1.29, -19.0054, -0.00470364, 0.018148, 0.0335589, 0.0344537, 0.0232094, -0.00118135, 0.00768409, -0.152795, 0.0238977, -0.00134527, -0.185075, -0.588573, -0.230978, -0.189789, 0, 0, 0, 0
1.2925, -19.0058, -0.00471312, 0.0184883, 0.0351482, 0.0345687, 0.0228211, -0.000476809, 0.00159062, -0.0577226, 0.0240991, -0.000534228, -0.177849, -0.582854, -0.12115, -0.0809379, 0, 0, 0, 0
1.295, -19.0061, -0.00472995, 0.01884, 0.0351839, 0.0346886, 0.022419, 0.000196747, 0.0141407, -0.0472507, 0.0243359, -0.00827131, -0.170476, -0.576825, -0.092335, -0.0463778, 0, 0, 0, 0
1.2975, -19.0064, -0.00474565, 0.0191918, 0.0351839, 0.0348079, 0.0219808, 0.000727484, 0.00162174, -0.0578686, 0.0246461, -0.000582989, -0.162571, -0.570122, -0.114016, -0.0749347, 0, 0, 0, 0
1.3, -19.0067, -0.00476245, 0.0195437, 0.0351839, 0.0349272, 0.0215224, 0.00132698, 0.00376967, -0.149305, 0.0249586, -0.000396976, -0.153713, -0.563699, -0.217486, -0.179288, 0, 0, 0, 0
1.3025, -19.007, -0.0047726, 0.0198962, 0.0353071, 0.035047, 0.0210879, 0.00183338, -0.00424269, -0.0531078, 0.0252751, 0.000477898, -0.145483, -0.557447, -0.108664, -0.0719133, 0, 0, 0, 0
1.305, -19.0074, -0.00477668, 0.0202596, 0.0373625, 0.0351702, 0.0207301, 0.00251886, 0.0144573, 0.136984, 0.0255978, -0.000722745, -0.139024, -0.551978, 0.143633, 0.180586, 0, 0, 0, 0
1.3075, -19.0077, -0.00477654, 0.0206332, 0.0373625, 0.0352964, 0.0203939, 0.00316183, 0.000982485, -0.00121909, 0.0259072, -0.0109625, -0.13291, -0.546886, -0.0381819, 0.00626681, 0, 0, 0, 0
1.31, -19.0081, -0.00477382, 0.0210068, 0.0373625, 0.0354226, 0.020085, 0.00386795, 0.0108429, 0.102785, 0.0262247, -0.00805943, -0.127354, -0.542148, 0.104605, 0.146005, 0, 0, 0, 0
1.3125, -19.0084, -0.00476669, 0.021381, 0.0374661, 0.0355492, 0.0197956, 0.0044582, -0.00482522, -0.0528889, 0.0265064, 0.000508715, -0.122115, -0.537739, -0.0938201, -0.0598647, 0, 0, 0, 0
1.315, -19.0088, -0.00475944, 0.0217556, 0.0374661, 0.0356761, 0.0195358, 0.0051819, 0.00859079, 0.101856, 0.0267811, -0.00828588, -0.117405, -0.53379, 0.109672, 0.150101, 0, 0, 0, 0
1.3175, -19.0092, -0.00475159, 0.0221415, 0.0390661, 0.0358079, 0.0192828, 0.00587166, 0.00122279, -0.000540051, 0.0270049, -0.011119, -0.11252, -0.53024, -0.0203222, 0.0220245, 0, 0, 0, 0
1.32, -19.0095, -0.00473921, 0.0225322, 0.0390661, 0.0359419, 0.0190454, 0.00655491, 0.0177735, 0.129949, 0.0272031, -0.00108223, -0.107943, -0.526905, 0.164835, 0.198908, 0, 0, 0, 0
1.3225, -19.0099, -0.00473006, 0.0229225, 0.038775, 0.036076, 0.0187911, 0.00719624, -0.0072652, 0.00543678, 0.0274365, 0.0116835, -0.103428, -0.522943, -0.00485535, 0.0186277, 0, 0, 0, 0
1.325, -19.0101, -0.00472591, 0.0233103, 0.038775, 0.03621, 0.0185341, 0.00772785, 0.00912809, -0.152328, 0.0276776, -0.00149172, -0.0993592, -0.518444, -0.176479, -0.142862, 0, 0, 0, 0
1.3275, -19.0104, -0.00472814, 0.023698, 0.038775, 0.0363441, 0.0182445, 0.00818093, 0.00145559, -0.057859, 0.0279407, -0.000552959, -0.094815, -0.513335, -0.0694526, -0.0370771, 0, 0, 0, 0
1.33, -19.0107, -0.00473813, 0.0240993, 0.0402768, 0.0364827, 0.017945, 0.00870605, 0.00185145, -0.149762, 0.0282057, -0.000711951, -0.0900516, -0.508116, -0.178026, -0.146004, 0, 0, 0, 0
1.3325, -19.0109, -0.0047489, 0.0245021, 0.0402768, 0.0366217, 0.0176348, 0.00914801, 0.00143515, -0.0580221, 0.0284721, -0.000567661, -0.0852191, -0.502606, -0.0661011, -0.0346783, 0, 0, 0, 0
1.335, -19.0112, -0.00476054, 0.0249059, 0.0404107, 0.0367613, 0.0173066, 0.00965921, -0.0165078, -0.138139, 0.0287428, 0.000510601, -0.0797375, -0.497149, -0.180619, -0.150557, 0, 0, 0, 0
1.3375, -19.0115, -0.00476546, 0.02531, 0.0404107, 0.036901, 0.017003, 0.0101703, 0.00517326, 0.0494115, 0.0290182, -2.99019e-05, -0.074945, -0.49182, 0.0732081, 0.103187, 0, 0, 0, 0
1.34, -19.0117, -0.0047665, 0.0257147, 0.0405196, 0.0370409, 0.0167075, 0.0107024, -0.0108619, -0.102412, 0.029293, -0.00717505, -0.0702146, -0.486702, -0.128027, -0.0928453, 0, 0, 0, 0
1.3425, -19.012, -0.00476575, 0.0261312, 0.0421339, 0.0371855, 0.0164209, 0.0113051, -0.000539518, -0.00152758, 0.0295332, -0.0112428, -0.0653285, -0.482034, 0.00562443, 0.0436976, 0, 0, 0, 0
1.345, -19.0124, -0.00476326, 0.0265525, 0.0421339, 0.0373322, 0.0161494, 0.0119984, -0.00140361, 0.000107639, 0.0297721, -0.0305038, -0.0606734, -0.477639, 0.00349446, 0.0566256, 0, 0, 0, 0
1.3475, -19.0128, -0.00476085, 0.0269704, 0.0417929, 0.0374788, 0.0158906, 0.0127674, 0.010995, -0.00470926, 0.0299967, -0.0121137, -0.0562733, -0.473412, 0.0257426, 0.0638656, 0, 0, 0, 0
1.35, -19.0131, -0.00476258, 0.0273884, 0.0417929, 0.0376254, 0.0155981, 0.0134426, 0.0060274, -0.153198, 0.0302484, -0.00158742, -0.051532, -0.468404, -0.149746, -0.120443, 0, 0, 0, 0
1.3525, -19.0135, -0.00477126, 0.0278063, 0.0417929, 0.0377721, 0.0153065, 0.014059, 0.00126499, -0.0580134, 0.0304974, -0.00057431, -0.0474228, -0.462793, -0.0369428, -0.00883947, 0, 0, 0, 0
1.355, -19.0138, -0.00478532, 0.0282326, 0.0434625, 0.0379217, 0.0149916, 0.0147563, 0.00566704, -0.15315, 0.0307507, -0.00150299, -0.0427908, -0.456928, -0.143637, -0.115184, 0, 0, 0, 0
1.3575, -19.0141, -0.00480082, 0.0286672, 0.0434625, 0.0380744, 0.0146813, 0.0153729, 0.00246678, -0.0576674, 0.0310044, -0.000543305, -0.0385754, -0.450803, -0.0287298, -0.0014291, 0, 0, 0, 0
1.36, -19.0145, -0.00481688, 0.0291018, 0.0434625, 0.038227, 0.0143694, 0.0160645, -0.0167872, -0.138296, 0.0312615, 0.00052827, -0.0337589, -0.445221, -0.143665, -0.117619, 0, 0, 0, 0
1.3625, -19.0148, -0.0048252, 0.0295395, 0.0440821, 0.0383798, 0.0140822, 0.0167107, -0.000466003, -0.00211481, 0.0315361, 0.0114401, -0.0292672, -0.440138, 0.0471213, 0.0639755, 0, 0, 0, 0
1.365, -19.0151, -0.00482754, 0.0299804, 0.0440821, 0.0385327, 0.0138064, 0.0173816, 0.00942248, 0.141592, 0.0318558, -0.000565365, -0.024806, -0.435408, 0.231141, 0.256966, 0, 0, 0, 0
1.3675, -19.0154, -0.004825, 0.0304253, 0.0453393, 0.0386872, 0.0135311, 0.017965, -0.00454632, -0.0527671, 0.0321736, 0.000508581, -0.0199874, -0.43105, -0.0162687, 0.00807614, 0, 0, 0, 0
1.37, -19.0158, -0.00482109, 0.0308787, 0.0453393, 0.038845, 0.0133107, 0.0187183, 0.00646949, 0.140456, 0.0324918, -0.000505035, -0.0161982, -0.42749, 0.233814, 0.25836, 0, 0, 0, 0
1.3725, -19.0162, -0.00481337, 0.0313321, 0.0453393, 0.0390028, 0.0131171, 0.0194224, 0.00803227, 0.0510595, 0.0328159, 0.000106879, -0.0129719, -0.424266, 0.133687, 0.157112, 0, 0, 0, 0
1.375, -19.0165, -0.00480821, 0.0317855, 0.0453393, 0.0391606, 0.0129336, 0.0200352, 0.020248, -0.0481133, 0.0331394, -0.0237803, -0.0101014, -0.421019, 0.0239793, 0.0658841, 0, 0, 0, 0
1.3775, -19.0167, -0.00480703, 0.0322389, 0.0453393, 0.0393184, 0.0127735, 0.0205457, 0.00235854, -0.057526, 0.0334637, -0.00052928, -0.00825489, -0.417528, 0.00381699, 0.0264886, 0, 0, 0, 0
1.38, -19.017, -0.00481314, 0.0326938, 0.0468857, 0.0394766, 0.0126218, 0.0211453, 0.000801916, -0.149685, 0.03379, -0.000600657, -0.00656288, -0.414164, -0.10636, -0.0842698, 0, 0, 0, 0
1.3825, -19.0173, -0.00481923, 0.0331631, 0.0469857, 0.0396386, 0.0124867, 0.0216759, 0.00245107, -0.0576608, 0.0341182, -0.000550077, -0.00540286, -0.410821, 0.00946484, 0.0308826, 0, 0, 0, 0
1.385, -19.0175, -0.00482322, 0.0336329, 0.0469857, 0.0398014, 0.0123419, 0.0221172, 0.00115771, -0.149491, 0.0344871, -0.000619059, -0.00424147, -0.407157, -0.0995926, -0.0789031, 0, 0, 0, 0
1.3875, -19.0177, -0.0048253, 0.0341028, 0.0469857, 0.0399642, 0.012216, 0.02248, 0.00239034, -0.0576922, 0.0348581, -0.000539835, -0.00370995, -0.40349, 0.0141133, 0.0339482, 0, 0, 0, 0
1.39, -19.0179, -0.00482883, 0.034573, 0.0471268, 0.0401267, 0.0120948, 0.022923, 0.000959884, -0.149549, 0.0352336, -0.000621081, -0.00306666, -0.400093, -0.0952172, -0.0761266, 0, 0, 0, 0
1.3925, -19.018, -0.00482994, 0.0350443, 0.0471268, 0.0402885, 0.0119884, 0.0232732, 0.00114425, -0.000736205, 0.0355871, -0.0109655, -0.00270949, -0.396905, 0.0813833, 0.108021, 0, 0, 0, 0
1.395, -19.0182, -0.00482994, 0.0355264, 0.0482714, 0.0404534, 0.0118905, 0.0235603, -0.00950842, -0.0702005, 0.0358442, 0.0152118, -0.00167454, -0.394676, -0.00451172, 0.00083382, 0, 0, 0, 0
1.3975, -19.0183, -0.00482958, 0.0360091, 0.0482714, 0.0406188, 0.0118035, 0.0237566, 0.00227829, -0.0576716, 0.0360501, -0.000501403, -0.000634543, -0.392815, 0.018604, 0.0363662, 0, 0, 0, 0
1.4, -19.0184, -0.00483238, 0.0364918, 0.0482714, 0.0407842, 0.0117143, 0.0240328, 0.00160227, -0.149609, 0.0362611, -0.00066323, 0.000632021, -0.391108, -0.0916152, -0.0738968, 0, 0, 0, 0
1.4025, -19.0185, -0.00483521, 0.0369745, 0.0482714, 0.0409496, 0.0116446, 0.0242258, 0.00230592, -0.0577552, 0.0364738, -0.000526529, 0.0010847, -0.389237, 0.0197648, 0.0371938, 0, 0, 0, 0
1.405, -19.0186, -0.00484127, 0.0374619, 0.0487375, 0.0411149, 0.0115746, 0.0244987, -0.016276, -0.138015, 0.0366912, 0.00048502, 0.0016658, -0.387486, -0.0979944, -0.0815724, 0, 0, 0, 0
1.4075, -19.0187, -0.00484636, 0.0379599, 0.0504107, 0.0412833, 0.0115393, 0.0248838, 0.0097787, 0.0490459, 0.0369031, -0.000370826, 0.0016289, -0.386272, 0.157516, 0.174458, 0, 0, 0, 0
1.41, -19.0189, -0.00484953, 0.038464, 0.0504107, 0.0414536, 0.0114888, 0.025142, 0.00676387, -0.114494, 0.0371056, -0.00836261, 0.00197921, -0.384941, -0.0447081, -0.0214956, 0, 0, 0, 0
1.4125, -19.0189, -0.0048539, 0.0389681, 0.0504107, 0.0416239, 0.0114633, 0.0253366, 0.00222022, -0.0577797, 0.0372978, -0.000529197, 0.00141147, -0.383523, 0.0213205, 0.0381832, 0, 0, 0, 0
1.415, -19.019, -0.00486153, 0.0394724, 0.0505125, 0.0417943, 0.0114346, 0.0256127, 0.00124226, -0.149734, 0.0374948, -0.0007194, 0.00105635, -0.38221, -0.0893357, -0.0724222, 0, 0, 0, 0
1.4175, -19.0191, -0.00486599, 0.0399776, 0.0505125, 0.0419649, 0.0114277, 0.025859, 0.000630669, -0.00114514, 0.037686, -0.0110662, 0.000144448, -0.381068, 0.0849294, 0.110042, 0, 0, 0, 0
